68,2,2,0
43,3,2,0
23,4,2,0
22,5,2,1
3,6,2,1
40,4,3,0
34,5,3,0
11,6,2,1
21,6,3,0
15,7,2,0
3,8,2,1
3,7,2,1
16,7,2,1
11,6,2,1
3,6,2,1
33,6,2,1
11,7,2,1
16,7,2,1
9,5,2,1
21,5,3,0
15,6,2,0
3,7,2,1
3,6,2,1
16,6,2,1
9,5,2,1
24,5,3,0
15,6,2,0
3,7,2,1
3,6,2,1
23,6,2,1
21,7,2,1
16,8,2,1
66,3,2,0
43,4,2,0
34,5,3,0
11,6,2,1
21,6,3,0
15,7,2,0
3,8,2,1
3,7,2,1
16,7,2,1
11,6,2,1
3,6,2,1
33,6,2,1
11,7,2,1
16,7,2,1
41,5,3,0
22,6,3,0
21,7,3,0
15,8,2,0
3,9,2,1
3,8,2,1
16,8,2,1
3,7,2,1
21,7,2,1
16,8,2,1
14,6,2,1
9,7,2,1
21,6,3,0
15,7,2,0
3,8,2,1
3,7,2,1
16,7,2,1
40,6,4,3
9,7,2,1
25,7,3,0
15,8,2,0
24,8,2,1
21,9,2,1
16,10,2,1
64,4,2,0
36,5,3,0
22,6,3,1
21,7,3,0
15,8,2,0
3,9,2,1
3,8,2,1
16,8,2,1
21,7,2,1
16,8,2,1
9,6,2,1
21,6,3,0
15,7,2,0
3,8,2,1
3,7,2,1
16,7,2,1
9,6,2,1
25,6,3,0
15,7,2,0
24,7,2,1
21,8,2,1
16,9,2,1
63,5,2,0
9,6,2,1
21,6,3,0
15,7,2,0
3,8,2,1
3,7,2,1
16,7,2,1
62,6,4,1
25,7,3,0
15,8,2,0
24,8,2,1
21,9,2,1
16,10,2,1
25,7,3,0
15,8,2,0
24,8,2,1
21,9,2,1
16,10,2,1
61,7,2,1
40,8,2,1
25,9,2,1
16,10,2,1
