116,2,2,0
84,3,2,0
75,4,2,0
61,5,3,0
41,6,4,1
22,7,2,1
7,8,2,1
7,7,2,1
18,7,2,1
15,8,2,1
18,6,2,1
3,7,2,1
22,6,2,1
7,7,2,1
59,6,6,4
3,7,2,1
42,7,5,3
22,8,3,2
7,9,2,1
4,9,2,0
12,8,2,1
7,8,2,1
4,8,2,0
3,7,2,0
39,7,5,3
22,8,3,2
7,9,2,1
4,9,2,0
7,8,2,1
4,8,2,0
67,5,2,0
41,6,5,3
22,7,3,2
7,8,2,1
4,8,2,0
7,7,2,1
4,7,2,0
64,6,2,0
19,7,2,1
3,8,2,1
30,7,4,0
4,8,2,0
4,8,2,0
23,8,3,2
7,9,2,1
4,9,2,1
23,8,3,2
7,9,2,1
4,9,2,1
61,7,6,0
3,8,2,1
43,8,4,0
14,9,2,0
4,9,2,0
14,9,2,0
4,9,2,0
36,9,4,2
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
42,9,5,3
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
17,8,2,1
3,9,2,1
40,8,4,0
14,9,2,0
4,9,2,0
14,9,2,0
4,9,2,0
33,9,4,2
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
39,9,5,3
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
17,8,2,1
3,9,2,1
4,8,2,0
17,8,2,1
3,9,2,1
4,8,2,0
54,8,3,2
17,9,2,1
3,10,2,1
7,9,2,1
4,9,2,1
60,8,4,3
17,9,2,1
3,10,2,1
7,9,2,1
4,9,2,1
80,4,2,0
67,5,2,0
42,6,3,0
16,7,2,1
4,7,2,0
16,7,2,1
4,7,2,0
41,7,5,3
22,8,3,2
7,9,2,1
4,9,2,1
7,8,2,1
4,8,2,1
64,6,2,0
19,7,2,1
30,7,4,0
4,8,2,1
4,8,2,1
23,8,3,2
7,9,2,1
4,9,2,1
23,8,3,2
7,9,2,1
4,9,2,1
61,7,5,0
43,8,3,0
14,9,2,1
4,9,2,1
36,9,4,2
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
42,9,5,3
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
17,8,2,1
3,9,2,1
40,8,3,0
14,9,2,1
4,9,2,1
33,9,4,2
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
39,9,5,3
23,10,3,2
7,11,2,1
4,11,2,1
7,10,2,1
4,10,2,1
17,8,2,1
3,9,2,1
4,8,2,1
54,8,3,2
17,9,2,1
3,10,2,1
7,9,2,1
4,9,2,1
60,8,4,3
17,9,2,1
3,10,2,1
7,9,2,1
4,9,2,1
78,5,2,0
62,6,3,0
46,7,2,0
30,8,3,0
4,9,2,1
23,9,3,2
7,10,2,1
4,10,2,1
23,9,3,2
7,10,2,1
4,10,2,1
43,8,3,0
13,9,3,2
4,9,2,1
35,9,5,3
22,10,3,2
7,11,3,2
5,12,3,0
3,13,2,0
3,11,2,1
22,10,3,2
7,11,3,2
5,12,3,0
3,13,2,0
3,11,2,1
42,9,6,3
22,10,3,2
7,11,3,2
5,12,3,0
3,13,2,0
3,11,2,1
22,10,3,2
7,11,3,2
5,12,3,0
3,13,2,0
3,11,2,1
7,10,3,2
5,11,3,0
3,12,2,0
3,10,2,1
5,7,2,0
30,7,3,0
4,8,2,1
23,8,3,2
7,9,2,1
4,9,2,1
23,8,3,2
7,9,2,1
4,9,2,1
59,7,5,0
40,8,3,0
13,9,4,3
3,10,2,1
4,9,2,1
32,9,7,5
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
39,9,8,4
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
20,10,4,3
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
13,10,3,1
7,11,2,1
5,12,2,1
3,13,2,1
7,11,2,1
5,12,2,1
3,13,2,1
40,8,3,0
13,9,4,3
3,10,2,1
4,9,2,1
32,9,7,5
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
39,9,8,4
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
22,10,5,3
20,11,4,3
13,12,3,1
7,13,2,1
5,14,2,1
3,15,2,1
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
20,10,4,3
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
13,10,3,1
7,11,2,1
5,12,2,1
3,13,2,1
7,11,2,1
5,12,2,1
3,13,2,1
30,8,3,0
3,9,2,1
4,9,2,1
22,9,5,3
20,10,4,3
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
13,10,3,1
7,11,2,1
5,12,2,1
3,13,2,1
7,11,2,1
5,12,2,1
3,13,2,1
22,9,5,3
20,10,4,3
13,11,3,1
7,12,2,1
5,13,2,1
3,14,2,1
7,12,2,1
5,13,2,1
3,14,2,1
13,10,3,1
7,11,2,1
5,12,2,1
3,13,2,1
7,11,2,1
5,12,2,1
3,13,2,1
30,8,3,2
4,9,2,1
4,8,2,1
57,8,3,0
30,9,3,2
4,10,2,1
4,9,2,1
49,9,6,5
23,10,5,3
20,11,4,3
13,12,3,2
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,2
7,12,2,1
5,13,2,1
3,14,2,1
56,9,7,6
30,10,6,4
20,11,4,3
13,12,3,2
7,13,2,1
5,14,2,1
3,15,2,1
13,11,3,2
7,12,2,1
5,13,2,1
3,14,2,1
63,6,2,0
11,7,2,1
5,8,2,0
30,7,3,0
4,8,2,1
23,8,3,2
7,9,2,1
4,9,2,1
23,8,3,2
7,9,2,1
4,9,2,1
57,7,4,0
49,8,5,1
40,9,3,0
13,10,4,3
4,11,2,1
5,10,3,0
3,11,2,0
3,10,2,1
32,10,7,5
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
39,10,8,5
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
20,11,4,3
6,12,3,2
40,9,3,0
13,10,4,3
4,11,2,1
5,10,3,0
3,11,2,0
3,10,2,1
32,10,7,5
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
39,10,8,5
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
23,11,5,3
20,12,4,3
6,13,3,2
6,12,3,2
20,11,4,3
6,12,3,2
31,9,3,0
4,10,2,1
5,10,3,0
3,11,2,0
3,10,2,1
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
31,9,3,0
4,10,2,1
5,10,3,0
3,11,2,0
3,10,2,1
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
30,10,6,4
20,11,4,3
6,12,3,2
6,11,3,2
40,8,3,0
13,9,4,3
4,10,2,1
5,9,3,0
3,10,2,0
3,9,2,1
32,9,7,5
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
39,9,8,5
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
23,10,5,3
20,11,4,3
6,12,3,2
6,11,3,2
20,10,4,3
6,11,3,2
31,8,3,0
4,9,2,1
5,9,3,0
3,10,2,0
3,9,2,1
23,9,5,3
20,10,4,3
6,11,3,2
6,10,3,2
23,9,5,3
20,10,4,3
6,11,3,2
6,10,3,2
50,8,2,0
18,9,2,1
11,9,3,1
5,10,2,1
3,11,2,1
5,10,2,1
3,11,2,1
49,9,3,2
31,10,3,0
11,11,3,2
5,12,2,1
3,13,2,1
18,11,2,1
15,12,2,1
18,11,2,1
15,12,2,1
115,3,2,0
92,4,2,0
75,5,2,0
67,6,2,0
42,7,4,0
16,8,2,1
4,8,2,0
16,8,2,1
4,8,2,0
35,8,4,2
23,9,3,2
