60,8,919,836,174,515
57,8,889,788,200,521
5,2,4,4,0,6
41,7,602,445,299,215
3,2,3,3,3,0
3,2,3,3,0,0
46,8,624,523,178,332
21,6,93,91,7,93
10,3,15,15,0,16
8,3,13,13,0,9
4,3,4,2,3,2
7,2,7,7,0,0
6,4,12,7,6,3
6,3,7,7,0,8
7,4,14,8,8,7
14,3,45,44,5,32
6,4,12,7,6,3
6,3,7,7,0,8
57,8,839,788,130,572
41,8,548,445,193,227
8,3,13,13,0,9
4,3,4,2,3,2
7,2,7,7,0,0
6,4,12,7,6,3
6,3,7,7,0,8
7,4,14,8,8,7
14,3,45,44,5,32
6,4,12,7,6,3
6,3,7,7,0,8
9,3,13,13,0,23
32,6,352,249,225,113
7,2,7,7,0,0
6,4,12,7,6,3
6,3,7,7,0,8
7,4,14,8,8,7
14,3,45,44,5,32
6,4,12,7,6,3
6,3,7,7,0,8
41,6,496,445,103,230
25,6,187,139,100,82
7,2,7,7,0,0
6,4,12,7,6,3
7,4,14,8,8,7
14,3,45,44,5,32
6,4,12,7,6,3
25,6,160,139,35,98
14,4,49,44,13,19
6,2,7,7,0,0
5,2,10,7,7,0
7,4,10,8,4,5
3,3,2,0,2,1
