78,2,2,0
74,3,2,0
66,4,2,0
40,5,4,0
7,6,2,1
3,7,2,1
11,6,2,0
3,7,2,1
9,7,2,1
8,8,3,2
3,6,2,1
23,6,3,2
19,7,3,1
5,8,2,1
5,8,2,1
10,6,2,0
3,7,2,1
8,7,3,2
3,6,2,1
33,6,4,2
29,7,4,2
5,8,2,1
5,8,2,1
5,7,2,1
3,6,2,1
33,6,4,2
29,7,4,2
5,8,2,1
5,8,2,1
5,7,2,1
55,5,4,0
40,6,4,0
7,7,2,1
3,8,2,1
11,7,2,0
3,8,2,1
9,8,2,1
8,9,3,2
3,7,2,1
23,7,3,2
19,8,3,1
5,9,2,1
5,9,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
33,7,4,2
29,8,4,2
5,9,2,1
5,9,2,1
5,8,2,1
3,7,2,1
33,7,4,2
29,8,4,2
5,9,2,1
5,9,2,1
5,8,2,1
36,6,4,0
3,7,2,1
11,7,2,0
3,8,2,1
9,8,2,1
8,9,3,2
3,7,2,1
19,7,3,1
5,8,2,1
5,8,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
29,7,4,2
5,8,2,1
5,8,2,1
3,7,2,1
29,7,4,2
5,8,2,1
5,8,2,1
11,6,2,0
3,7,2,1
9,7,2,1
8,8,3,2
3,6,2,1
54,6,2,0
35,7,2,1
17,8,2,1
5,9,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
52,7,4,3
27,8,3,2
5,9,2,1
4,8,2,1
3,9,2,1
69,4,2,0
52,5,4,0
40,6,4,0
7,7,2,1
3,8,2,1
11,7,2,0
3,8,2,1
9,8,2,1
8,9,3,2
3,7,2,1
23,7,3,2
19,8,3,1
5,9,2,1
5,9,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
33,7,4,2
29,8,4,2
5,9,2,1
5,9,2,1
5,8,2,1
3,7,2,1
33,7,4,2
29,8,4,2
5,9,2,1
5,9,2,1
5,8,2,1
36,6,4,0
3,7,2,1
11,7,2,0
3,8,2,1
9,8,2,1
8,9,3,2
3,7,2,1
19,7,3,1
5,8,2,1
5,8,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
29,7,4,2
5,8,2,1
5,8,2,1
3,7,2,1
29,7,4,2
5,8,2,1
5,8,2,1
11,6,2,0
3,7,2,1
9,7,2,1
8,8,3,2
3,6,2,1
36,6,2,0
17,7,2,1
5,8,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
27,7,3,2
5,8,2,1
4,7,2,1
3,8,2,1
61,5,3,0
36,6,4,0
3,7,2,1
11,7,2,0
3,8,2,1
9,8,2,1
8,9,3,2
3,7,2,1
19,7,3,1
5,8,2,1
5,8,2,1
10,7,2,0
3,8,2,1
8,8,3,2
3,7,2,1
29,7,4,2
