120,6,3819,3704,447,2081
43,4,458,458,10,445
68,9,1528,1209,718,335
46,6,644,540,238,152
9,5,21,20,5,12
2,2,1,0,1,0
29,4,229,196,129,43
2,2,1,1,1,0
20,6,119,75,73,33
12,5,32,25,16,19
6,3,3,3,2,3
4,3,4,1,3,2
21,5,84,76,25,28
19,5,73,63,23,40
15,4,57,44,26,24
2,2,0,0,0,1
6,4,11,3,8,4
8,3,5,5,0,9
6,3,3,3,0,4
4,3,4,1,3,2
15,6,46,44,10,37
11,4,29,25,21,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,1,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
17,6,74,69,18,59
2,2,1,0,1,0
21,6,139,78,93,33
12,5,32,25,16,19
6,3,3,3,2,3
4,3,4,1,3,2
38,6,374,352,85,132
16,6,58,57,10,59
2,2,1,0,1,0
20,5,92,75,36,40
15,4,52,44,21,19
7,3,7,6,2,4
5,3,8,3,8,2
5,3,4,3,2,6
6,4,11,3,8,4
13,3,31,30,6,23
11,3,30,25,22,17
4,3,4,1,3,2
5,3,4,3,2,6
6,3,3,3,0,4
4,3,4,1,3,2
8,5,8,7,1,12
5,3,7,3,7,3
5,3,4,3,1,6
7,4,17,8,13,4
15,6,46,44,10,37
11,4,29,25,21,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,1,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
19,6,97,96,18,71
2,2,1,0,1,0
17,4,83,60,49,19
7,3,7,6,2,4
5,3,8,3,8,2
5,3,4,3,2,6
6,4,11,3,8,4
13,3,31,30,6,23
11,3,30,25,22,17
4,3,4,1,3,2
5,3,4,3,2,6
6,3,3,3,0,4
4,3,4,1,3,2
36,5,321,320,53,169
6,4,4,4,0,8
2,2,1,0,1,0
29,5,213,206,46,123
23,5,116,116,26,90
9,4,5,5,0,13
8,4,5,5,1,13
5,3,7,3,6,3
5,3,3,3,0,7
8,4,20,11,15,8
17,5,46,46,3,59
16,5,47,46,7,59
5,3,7,3,6,3
5,3,3,3,0,7
3,3,2,1,2,1
47,6,586,544,88,183
14,6,46,45,1,45
32,6,319,250,201,45
20,6,119,75,72,33
12,5,32,25,16,19
6,3,3,3,2,3
4,3,4,1,3,2
21,5,84,76,25,28
19,5,73,63,23,40
15,4,52,44,21,19
7,3,7,6,2,4
5,3,8,3,8,2
5,3,4,3,2,6
6,4,11,3,8,4
13,3,31,30,6,23
11,3,30,25,22,17
4,3,4,1,3,2
5,3,4,3,2,6
6,3,3,3,0,4
4,3,4,1,3,2
8,5,8,7,1,12
5,3,7,3,6,3
5,3,4,3,1,6
7,4,17,8,13,4
15,6,46,44,10,37
11,4,29,25,20,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,1,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
19,5,64,63,11,55
10,4,8,8,0,19
8,5,6,5,2,14
5,3,7,3,6,3
5,3,4,3,1,6
7,4,17,8,13,4
17,5,46,46,3,49
16,6,48,46,8,50
11,4,29,25,20,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,1,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
22,5,109,109,2,77
21,5,109,109,6,77
16,5,72,67,24,48
24,6,205,108,151,33
12,5,32,25,16,19
6,3,3,3,2,3
4,3,4,1,3,2
46,6,572,536,81,187
42,6,440,440,31,187
37,5,370,348,114,134
10,4,19,19,0,26
20,5,92,75,35,41
15,4,51,44,20,21
6,4,4,3,2,3
5,3,7,3,7,3
5,3,4,3,2,6
7,5,13,5,10,8
13,4,31,30,6,25
11,4,29,25,21,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,2,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
15,5,45,44,9,46
5,3,7,3,6,3
5,3,3,3,0,7
3,3,2,1,2,1
3,2,1,1,0,2
30,5,206,206,21,124
29,5,213,206,45,124
23,5,116,116,23,91
9,4,5,5,0,14
8,4,5,5,1,14
5,3,6,3,5,4
5,3,3,3,0,7
8,4,12,11,6,4
5,3,8,3,7,2
5,3,3,3,0,3
3,3,2,1,2,1
3,2,1,1,0,2
17,5,46,46,3,64
16,5,47,46,7,64
5,3,6,3,5,4
5,3,3,3,0,7
111,6,3301,3208,368,1656
41,3,379,379,3,441
68,6,1384,1192,412,342
15,5,52,47,8,53
48,6,737,565,317,153
9,4,21,20,5,15
29,6,228,196,123,45
20,5,113,75,66,30
8,3,6,6,0,5
6,4,10,3,8,5
6,4,12,3,11,3
14,3,30,30,4,23
12,5,32,25,13,19
6,3,3,3,0,3
4,3,4,1,3,2
21,4,83,76,24,25
19,5,73,63,22,41
15,4,51,44,20,21
6,4,4,3,2,3
5,3,7,3,7,3
5,3,4,3,2,6
7,5,13,5,10,8
13,4,31,30,6,25
11,4,29,25,21,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,2,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
7,5,5,4,1,8
5,3,7,3,6,3
5,3,4,3,1,6
8,5,20,11,15,8
15,6,46,44,10,37
11,4,29,25,20,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,1,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
17,5,74,69,17,62
21,5,133,78,86,30
8,3,6,6,0,5
6,4,10,3,8,5
6,4,12,3,11,3
14,3,30,30,4,23
12,5,32,25,13,19
6,3,3,3,0,3
4,3,4,1,3,2
38,6,374,352,83,134
16,5,58,57,9,62
20,5,92,75,35,41
15,4,51,44,20,21
6,4,4,3,2,3
5,3,7,3,7,3
5,3,4,3,2,6
7,5,13,5,10,8
13,4,31,30,6,25
11,4,29,25,21,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,4,3,2,6
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
7,4,4,4,0,7
5,3,7,3,6,3
5,3,3,3,0,7
8,5,20,11,15,8
15,5,45,44,9,36
11,4,29,25,20,18
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
5,3,3,3,0,7
6,3,3,3,0,4
4,3,1,1,0,1
3,3,2,1,2,1
3,2,1,1,0,2
36,5,321,320,51,170
6,3,4,4,0,11
29,5,213,206,45,123
23,5,116,116,25,90
9,4,5,5,0,13
8,4,5,5,1,13
5,3,7,3,6,3
5,3,3,3,0,7
8,4,17,11,11,7
3,3,2,1,2,1
3,2,1,1,0,2
17,5,46,46,3,63
