56,9,33,15,2
39,1,33,6,2
30,1,28,1,2
25,2,22,2,2
13,1,7,6,3
10,1,7,3,3
3,1,1,1,2
4,1,2,2,2
6,1,4,1,2
6,1,4,1,2
24,11,9,5,2
13,1,7,6,3
10,1,7,3,3
3,1,1,1,2
4,1,2,2,2
6,1,4,1,2
6,1,4,1,2
6,1,2,4,2
23,1,9,15,4
10,1,7,3,3
3,1,1,1,2
4,1,2,2,2
6,1,4,1,2
6,1,4,1,2
3,1,1,1,2
7,1,4,2,2
6,1,4,1,2
3,1,1,1,2
26,2,23,2,2
16,2,10,4,2
7,1,5,1,2
6,1,4,1,2
10,1,4,5,2
7,1,4,2,2
6,1,4,1,2
25,2,15,9,3
7,1,5,1,2
6,1,4,1,2
10,1,5,5,2
6,1,1,4,2
10,1,4,5,2
7,1,4,2,2
6,1,4,1,2
6,1,1,4,2
24,11,2,12,2
10,1,4,5,2
7,1,4,2,2
6,1,4,1,2
4,1,1,2,2
31,1,26,4,2
26,2,23,2,2
16,2,10,4,2
7,1,5,1,2
10,1,3,6,3
7,1,3,3,3
6,1,3,2,3
4,1,2,1,2
25,2,15,9,3
7,1,5,1,2
10,1,5,5,2
6,1,1,4,2
10,1,3,6,3
7,1,3,3,3
6,1,3,2,3
4,1,2,1,2
6,1,1,4,2
26,6,18,2,2
16,1,10,5,2
15,1,10,4,2
7,1,5,1,2
6,1,4,1,2
25,1,15,10,3
24,1,15,9,3
7,1,5,1,2
10,1,5,5,2
6,1,1,4,2
11,1,4,6,3
7,1,3,3,3
6,1,3,2,3
4,1,2,1,2
6,1,1,4,2
55,1,30,24,2
39,1,30,8,2
31,1,26,4,2
26,2,22,2,2
16,2,10,4,2
7,1,5,1,2
10,1,3,6,3
7,1,3,3,3
6,1,3,2,3
4,1,2,1,2
6,1,4,1,2
25,2,15,9,3
7,1,5,1,2
10,1,5,5,2
6,1,1,4,2
10,1,3,6,3
7,1,3,3,3
6,1,3,2,3
4,1,2,1,2
6,1,1,4,2
26,6,18,2,2
16,1,10,5,2
15,1,10,4,2
7,1,5,1,2
6,1,4,1,2
25,1,14,11,3
24,1,14,10,3
7,1,5,1,2
10,1,4,6,2
6,1,1,4,2
11,1,3,7,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,1,4,2
33,6,25,2,3
25,1,21,3,3
11,2,7,2,2
6,1,4,1,2
9,1,2,7,2
6,1,1,4,2
15,1,10,4,2
7,1,5,1,2
4,1,2,1,2
6,1,4,1,2
24,1,13,10,3
7,1,5,1,2
4,1,2,1,2
10,1,3,6,2
6,1,1,4,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,1,4,2
11,2,7,2,2
6,1,4,1,2
9,1,2,7,2
6,1,1,4,2
31,1,18,12,3
26,6,18,2,2
16,1,10,5,2
15,1,10,4,2
7,1,5,1,2
4,1,2,1,2
6,1,4,1,2
25,1,13,11,3
24,1,13,10,3
7,1,5,1,2
4,1,2,1,2
10,1,3,6,2
6,1,1,4,2
17,6,10,1,2
4,1,2,1,2
12,1,3,8,2
11,1,3,7,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,4,1,2
26,6,13,7,3
4,1,2,1,2
10,1,3,6,2
6,1,1,4,2
12,1,3,8,2
11,1,3,7,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,1,4,2
25,1,5,20,3
24,1,5,19,3
21,8,2,12,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
4,1,1,2,2
39,1,27,11,3
33,6,25,2,3
25,1,21,3,3
11,2,7,2,2
6,1,4,1,2
9,1,2,7,2
6,1,1,4,2
15,1,10,4,2
7,1,5,1,2
4,1,2,1,2
6,1,4,1,2
24,1,13,10,3
7,1,5,1,2
4,1,2,1,2
10,1,3,6,2
6,1,1,4,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,1,4,2
11,2,7,2,2
6,1,4,1,2
9,1,2,7,2
6,1,1,4,2
31,1,18,12,3
26,6,18,2,2
16,1,10,5,2
15,1,10,4,2
7,1,5,1,2
4,1,2,1,2
6,1,4,1,2
25,1,13,11,3
24,1,13,10,3
7,1,5,1,2
4,1,2,1,2
10,1,3,6,2
6,1,1,4,2
17,6,10,1,2
4,1,2,1,2
12,1,3,8,2
11,1,3,7,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,4,1,2
26,6,13,7,3
4,1,2,1,2
10,1,3,6,2
6,1,1,4,2
12,1,3,8,2
11,1,3,7,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
6,1,1,4,2
25,1,5,20,3
24,1,5,19,3
21,8,2,12,2
7,1,2,4,2
6,1,2,3,2
5,1,2,2,2
4,1,1,2,2
11,2,7,2,2
6,1,4,1,2
9,1,2,7,2
6,1,1,4,2
33,6,21,6,2
26,6,18,2,2
16,1,10,5,2
15,1,10,4,2
7,1,5,1,2
5,1,2,2,2
6,1,4,1,2
25,1,13,11,3
24,1,13,10,3
7,1,5,1,2
5,1,2,2,2
10,1,3,6,2
6,1,1,4,2
32,13,17,2,2
22,1,10,11,2
17,6,10,1,2
5,1,2,2,2
12,1,3,9,2
11,1,3,8,2
7,1,2,5,2
6,1,2,4,2
5,1,2,3,2
6,1,4,1,2
31,1,13,17,3
26,6,13,7,3
5,1,2,2,2
10,1,3,6,2
6,1,1,4,2
12,1,3,9,2
11,1,3,8,2
7,1,2,5,2
6,1,2,4,2
5,1,2,3,2
6,1,1,4,2
