114,42,49,26,3
65,3,42,23,3
50,1,38,12,3
38,9,27,2,2
12,1,10,2,2
24,1,15,8,3
23,1,15,7,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
37,1,25,13,4
27,6,14,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
11,1,2,9,2
25,4,14,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
28,2,24,2,2
24,1,15,8,3
23,1,15,7,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
27,6,14,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
39,8,28,3,3
12,1,1,10,2
11,1,1,9,2
3,1,1,1,2
25,4,20,1,2
3,1,1,1,2
16,1,10,6,3
13,1,6,6,3
9,1,3,5,2
5,1,3,1,2
24,1,15,9,3
23,1,15,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
12,1,1,10,2
11,1,1,9,2
3,1,1,1,2
16,1,10,6,3
13,1,6,6,3
9,1,3,5,2
5,1,3,1,2
38,9,17,12,2
12,1,1,10,2
11,1,1,9,2
3,1,1,1,2
25,4,13,8,2
18,1,13,4,2
14,7,5,2,2
4,1,1,2,2
3,1,1,1,2
11,1,2,8,3
10,1,2,7,3
3,1,1,1,2
3,1,1,1,2
28,2,24,2,2
24,1,15,8,3
23,1,15,7,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
27,6,14,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
62,11,29,22,4
39,8,27,4,3
12,1,1,10,2
11,1,1,9,2
3,1,1,1,2
25,4,19,2,2
3,1,1,1,2
16,1,9,7,3
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
24,1,15,9,3
23,1,15,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
12,1,1,10,2
11,1,1,9,2
3,1,1,1,2
16,1,9,7,3
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
38,9,17,12,2
12,1,1,10,2
11,1,1,9,2
3,1,1,1,2
25,4,13,8,2
18,1,13,4,2
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
60,29,17,14,3
29,1,16,12,2
3,1,1,1,2
25,4,13,8,2
18,1,13,4,2
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
25,4,13,8,2
18,1,13,4,2
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
59,30,8,22,2
28,7,8,14,2
18,1,8,10,2
12,1,8,4,2
10,1,7,2,2
8,1,4,3,2
28,2,24,2,2
24,1,15,8,3
23,1,15,7,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
19,2,14,3,2
13,1,5,7,3
10,1,3,6,2
5,1,3,1,2
27,6,14,8,2
18,1,14,4,2
14,7,5,2,2
4,1,2,2,2
13,1,5,8,3
10,1,3,6,2
5,1,3,1,2
113,25,42,46,2
81,1,41,39,2
75,3,40,32,2
70,1,38,31,2
66,4,35,27,2
52,1,26,25,5
39,8,24,7,4
4,1,2,1,2
25,4,16,5,3
3,1,1,1,2
21,4,15,2,2
9,1,3,5,2
5,1,3,1,2
18,3,6,10,3
14,7,5,2,2
4,1,1,2,2
3,1,1,1,2
13,1,3,9,4
12,1,3,8,4
5,1,2,2,3
5,1,2,2,3
5,1,2,2,3
3,1,1,1,2
9,1,3,5,2
5,1,3,1,2
24,1,14,9,3
23,1,14,8,2
18,1,13,4,2
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
18,1,13,4,2
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
4,1,2,1,2
21,4,15,2,2
9,1,3,5,2
5,1,3,1,2
18,3,6,10,3
14,7,5,2,2
4,1,1,2,2
3,1,1,1,2
13,1,3,9,4
12,1,3,8,4
5,1,2,2,3
5,1,2,2,3
5,1,2,2,3
4,1,2,1,2
9,1,3,5,2
5,1,3,1,2
38,9,15,14,4
26,5,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
25,4,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
39,8,15,16,5
29,1,14,14,4
26,5,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
25,4,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
26,5,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
25,4,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
64,32,25,7,4
26,1,3,22,3
7,1,3,3,3
4,1,2,1,2
25,4,16,5,3
3,1,1,1,2
19,2,15,2,2
9,1,3,5,2
5,1,3,1,2
16,1,6,10,3
14,7,5,2,2
4,1,1,2,2
3,1,1,1,2
11,1,2,8,3
10,1,2,7,3
3,1,1,1,2
3,1,1,1,2
24,1,13,10,4
23,1,13,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
26,1,3,22,3
7,1,3,3,3
4,1,2,1,2
19,2,15,2,2
9,1,3,5,2
5,1,3,1,2
16,1,6,10,3
14,7,5,2,2
4,1,1,2,2
3,1,1,1,2
11,1,2,8,3
10,1,2,7,3
3,1,1,1,2
3,1,1,1,2
26,1,3,22,3
7,1,3,3,3
4,1,2,1,2
9,1,3,5,2
5,1,3,1,2
63,12,16,35,5
32,1,15,16,5
29,1,14,14,4
26,5,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
10,1,7,2,2
8,1,4,3,2
25,4,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
10,1,7,2,2
8,1,4,3,2
26,5,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
10,1,7,2,2
8,1,4,3,2
25,4,12,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
10,1,7,2,2
8,1,4,3,2
63,1,26,36,5
53,21,25,7,4
26,1,3,22,3
7,1,3,3,3
4,1,2,1,2
25,4,16,5,3
3,1,1,1,2
19,2,15,2,2
11,1,8,2,2
10,1,3,6,2
5,1,3,1,2
16,1,6,10,3
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
24,1,13,10,4
23,1,13,9,3
18,1,12,5,3
4,1,1,2,2
3,1,1,1,2
8,1,4,3,2
26,1,3,22,3
7,1,3,3,3
4,1,2,1,2
19,2,15,2,2
11,1,8,2,2
10,1,3,6,2
5,1,3,1,2
16,1,6,10,3
4,1,1,2,2
3,1,1,1,2
7,1,4,2,2
26,1,3,22,3
7,1,3,3,3
4,1,2,1,2
11,1,8,2,2
10,1,3,6,2
5,1,3,1,2
52,1,15,36,4
32,1,14,17,4
29,1,13,15,3
26,5,11,10,2
18,1,11,6,2
10,1,7,2,2
8,1,4,3,2
25,4,11,10,2
18,1,11,6,2
10,1,7,2,2
8,1,4,3,2
26,5,11,10,2
18,1,11,6,2
10,1,7,2,2
8,1,4,3,2
25,4,11,10,2
18,1,11,6,2
10,1,7,2,2
8,1,4,3,2
53,21,15,17,4
29,1,13,15,3
26,5,11,10,2
18,1,11,6,2
10,1,7,2,2
8,1,4,3,2
25,4,11,10,2
18,1,11,6,2
10,1,7,2,2
8,1,4,3,2
