57,1,33,23,3
51,1,32,18,3
45,2,32,11,3
38,3,30,5,3
35,1,30,4,3
29,1,27,1,2
5,1,1,3,2
15,1,11,4,3
7,1,5,1,2
28,1,24,4,3
6,2,3,1,2
5,1,1,3,2
15,1,10,5,3
7,1,4,2,2
6,1,4,1,2
10,1,8,1,2
5,1,3,1,2
7,1,5,1,2
7,1,4,2,2
6,1,4,1,2
10,1,8,1,2
5,1,3,1,2
7,1,5,1,2
7,1,3,3,2
6,1,3,2,2
5,1,1,3,2
15,1,11,4,3
7,1,5,1,2
30,1,20,9,4
28,1,20,7,4
5,1,2,2,2
16,1,7,8,4
3,1,1,1,2
9,1,4,4,3
6,1,3,2,2
6,1,3,2,2
10,1,8,1,2
5,1,2,2,2
3,1,1,1,2
9,1,4,4,3
6,1,3,2,2
6,1,3,2,2
10,1,8,1,2
5,1,2,2,2
6,1,3,2,2
10,1,8,1,2
5,1,2,2,2
7,1,3,3,2
6,1,3,2,2
12,1,7,4,2
10,1,7,2,2
5,1,2,2,2
3,1,1,1,2
9,1,4,4,3
6,1,3,2,2
6,1,3,2,2
28,1,9,18,3
10,1,7,2,2
5,1,2,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
9,1,4,4,2
7,1,4,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
5,1,1,3,2
15,1,11,4,3
7,1,5,1,2
37,3,27,7,2
30,1,20,9,4
28,1,20,7,4
5,1,2,2,2
16,1,6,9,4
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
10,1,7,2,2
5,1,2,2,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
10,1,7,2,2
5,1,2,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
11,1,6,4,2
9,1,6,2,2
5,1,2,2,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
28,1,8,19,3
9,1,6,2,2
5,1,2,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
9,1,4,4,2
7,1,4,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
36,17,14,5,3
17,1,6,10,2
13,1,6,6,2
11,1,6,4,2
9,1,6,2,2
5,1,1,3,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
17,1,6,10,2
13,1,6,6,2
11,1,6,4,2
9,1,6,2,2
5,1,1,3,2
6,1,2,3,2
4,1,2,1,2
34,1,7,26,3
30,1,7,22,3
28,1,7,20,3
9,1,6,2,2
5,1,1,3,2
7,1,1,5,2
6,1,1,4,2
4,1,1,2,2
3,1,1,1,2
5,1,1,3,2
15,1,11,4,3
7,1,5,1,2
42,7,26,9,2
35,1,26,8,2
30,1,19,10,4
28,1,19,8,4
25,1,14,10,5
16,1,6,9,4
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
5,1,2,2,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
9,1,6,2,2
5,1,2,2,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
9,1,6,2,2
5,1,2,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
11,1,6,4,2
9,1,6,2,2
5,1,2,2,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
28,1,8,19,3
9,1,6,2,2
5,1,2,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
9,1,4,4,2
7,1,4,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
13,1,6,7,2
11,1,6,5,2
9,1,6,3,2
5,1,1,3,2
18,1,12,5,3
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
41,1,18,23,4
37,3,18,17,4
13,1,6,7,2
11,1,6,5,2
9,1,6,3,2
5,1,1,3,2
18,1,10,7,3
9,1,2,6,2
6,1,2,3,2
4,1,2,1,2
5,1,1,3,2
15,1,11,4,3
7,1,5,1,2
45,2,28,15,2
38,3,26,9,2
35,1,26,8,2
30,1,18,11,4
28,1,18,9,4
25,1,13,11,4
16,1,5,10,3
9,1,2,6,2
6,1,2,3,2
4,1,2,1,2
5,1,2,2,2
9,1,2,6,2
6,1,2,3,2
4,1,2,1,2
9,1,6,2,2
5,1,2,2,2
9,1,2,6,2
6,1,2,3,2
4,1,2,1,2
9,1,6,2,2
5,1,2,2,2
7,1,2,4,2
6,1,2,3,2
4,1,2,1,2
11,1,6,4,2
9,1,6,2,2
5,1,1,3,2
9,1,2,6,2
6,1,2,3,2
4,1,2,1,2
13,1,6,7,2
11,1,6,5,2
9,1,6,3,2
5,1,1,3,2
18,1,11,6,3
9,1,2,6,2
6,1,2,3,2
4,1,2,1,2
37,3,16,18,4
13,1,5,7,2
11,1,5,5,2
9,1,5,3,2
8,2,5,1,2
5,1,1,3,2
6,1,2,3,2
8,1,2,5,2
6,1,2,3,2
18,1,9,8,3
9,1,1,7,2
6,1,1,4,2
4,1,1,2,2
3,1,1,1,2
16,1,1,14,2
12,1,1,10,2
10,1,1,8,2
8,1,1,6,2
6,1,1,4,2
9,1,1,7,2
6,1,1,4,2
4,1,1,2,2
3,1,1,1,2
43,22,19,2,2
25,7,6,12,2
18,1,6,11,2
13,1,4,8,2
11,1,4,6,2
9,1,4,4,2
7,1,4,2,2
23,1,3,19,2
17,1,3,13,2
12,1,1,10,2
10,1,1,8,2
8,1,1,6,2
6,1,1,4,2
9,1,3,5,3
6,1,2,3,2
4,1,2,1,2
42,7,14,21,4
35,1,14,20,4
13,1,4,8,2
11,1,4,6,2
9,1,4,4,2
7,1,4,2,2
