71,2,2,33,0
71,2,2,71,0
34,3,2,1,0
34,3,2,34,0
25,4,2,1,0
25,4,2,25,0
10,5,2,1,0
10,5,2,10,0
3,6,2,1,0
3,6,2,3,0
3,6,2,1,0
3,6,2,3,1
22,5,2,13,0
22,5,2,22,0
12,6,2,1,0
12,6,2,12,0
8,6,2,1,0
8,6,2,8,0
3,7,2,1,0
3,7,2,3,1
12,6,2,1,0
12,6,2,12,0
25,4,2,1,0
25,4,2,25,0
11,5,2,1,0
11,5,2,11,0
10,5,2,1,0
10,5,2,10,1
8,6,2,1,0
8,6,2,8,0
6,7,2,1,0
6,7,2,6,0
8,5,2,1,0
8,5,2,8,1
10,5,2,1,0
10,5,2,10,1
8,6,2,1,0
8,6,2,8,0
6,7,2,1,0
6,7,2,6,0
69,3,2,6,0
69,3,2,69,0
52,4,2,18,0
52,4,2,52,0
25,5,2,1,0
25,5,2,25,0
4,6,2,1,0
4,6,2,4,1
10,6,2,1,0
10,6,2,10,0
3,7,2,1,0
3,7,2,3,1
22,6,2,13,0
22,6,2,22,0
12,7,2,1,0
12,7,2,12,0
8,7,2,1,0
8,7,2,8,0
12,7,2,1,0
12,7,2,12,0
51,5,2,13,0
51,5,2,51,0
36,6,2,3,0
36,6,2,36,0
32,7,2,3,0
32,7,2,32,0
10,8,2,1,0
10,8,2,10,1
8,9,2,1,0
8,9,2,8,0
25,8,2,1,0
25,8,2,25,0
11,9,2,1,0
11,9,2,11,1
10,9,2,1,0
10,9,2,10,1
8,10,2,1,0
8,10,2,8,1
6,11,2,1,0
6,11,2,6,0
10,9,2,1,0
10,9,2,10,1
8,10,2,1,0
8,10,2,8,1
6,11,2,1,0
6,11,2,6,0
34,7,2,5,0
34,7,2,34,0
11,8,2,1,0
11,8,2,11,1
3,9,2,1,0
3,9,2,3,1
10,8,2,1,0
10,8,2,10,1
8,9,2,1,0
8,9,2,8,1
6,10,2,1,0
6,10,2,6,0
33,8,2,1,0
33,8,2,33,0
29,9,2,8,0
29,9,2,29,0
10,10,2,1,0
10,10,2,10,1
8,11,2,1,0
8,11,2,8,1
6,12,2,1,0
6,12,2,6,0
25,10,3,1,0
25,10,3,16,1
25,10,3,25,1
10,11,2,1,0
10,11,2,10,1
8,12,2,1,0
8,12,2,8,1
6,13,2,1,0
6,13,2,6,1
22,9,3,1,0
22,9,3,10,1
22,9,3,22,1
10,10,2,1,0
10,10,2,10,1
8,11,2,1,0
8,11,2,8,1
6,12,2,1,0
6,12,2,6,1
49,6,2,16,0
49,6,2,49,0
32,7,2,3,0
32,7,2,32,0
11,8,2,1,0
11,8,2,11,1
3,9,2,1,0
3,9,2,3,1
10,8,2,1,0
10,8,2,10,1
8,9,2,1,0
8,9,2,8,1
6,10,2,1,0
6,10,2,6,1
29,8,2,8,0
29,8,2,29,0
10,9,2,1,0
10,9,2,10,1
8,10,2,1,0
8,10,2,8,1
6,11,2,1,0
6,11,2,6,1
25,9,3,1,0
25,9,3,16,1
25,9,3,25,1
10,10,2,1,0
10,10,2,10,1
8,11,2,1,0
8,11,2,8,1
6,12,2,1,0
6,12,2,6,1
47,7,2,1,0
47,7,2,47,0
43,8,2,14,0
43,8,2,43,0
22,9,2,1,0
22,9,2,22,0
10,10,2,1,0
10,10,2,10,1
8,11,2,1,0
8,11,2,8,1
6,12,2,1,0
6,12,2,6,1
8,10,2,1,0
8,10,2,8,1
7,11,2,1,0
7,11,2,7,1
5,12,2,1,0
5,12,2,5,1
3,13,2,1,0
3,13,2,3,0
42,9,2,10,0
42,9,2,42,0
23,10,2,11,0
23,10,2,23,0
10,11,2,1,0
10,11,2,10,1
6,11,2,1,0
6,11,2,6,0
22,11,3,1,0
22,11,3,10,1
22,11,3,22,1
3,12,2,1,0
3,12,2,3,0
41,10,2,29,0
41,10,2,41,0
6,11,2,1,0
6,11,2,6,0
40,11,2,28,0
40,11,2,40,0
3,12,2,1,0
3,12,2,3,0
39,12,2,18,0
39,12,2,39,1
5,13,2,1,0
5,13,2,5,0
34,8,2,5,0
34,8,2,34,0
23,9,2,11,0
23,9,2,23,0
10,10,2,1,0
10,10,2,10,1
6,10,2,1,0
6,10,2,6,0
22,10,3,1,0
22,10,3,10,1
22,10,3,22,1
3,11,2,1,0
3,11,2,3,0
33,9,3,1,0
33,9,3,21,1
33,9,3,33,1
24,10,2,12,0
24,10,2,24,0
6,11,2,1,0
6,11,2,6,0
23,11,2,11,0
23,11,2,23,1
3,12,2,1,0
3,12,2,3,0
67,4,2,33,0
67,4,2,67,0
32,5,2,3,0
32,5,2,32,0
10,6,2,1,0
10,6,2,10,1
8,7,2,1,0
8,7,2,8,0
25,6,2,1,0
25,6,2,25,0
11,7,2,1,0
11,7,2,11,1
3,8,2,1,0
3,8,2,3,0
10,7,2,1,0
10,7,2,10,1
8,8,2,1,0
8,8,2,8,1
6,9,2,1,0
6,9,2,6,0
10,7,2,1,0
10,7,2,10,1
8,8,2,1,0
8,8,2,8,1
6,9,2,1,0
6,9,2,6,0
66,5,2,28,0
66,5,2,66,0
36,6,2,3,0
36,6,2,36,0
32,7,2,3,0
32,7,2,32,0
11,8,2,1,0
11,8,2,11,1
3,9,2,1,0
3,9,2,3,1
10,8,2,1,0
10,8,2,10,1
8,9,2,1,0
8,9,2,8,1
6,10,2,1,0
6,10,2,6,1
29,8,2,8,0
29,8,2,29,0
10,9,2,1,0
10,9,2,10,1
8,10,2,1,0
8,10,2,8,1
6,11,2,1,0
6,11,2,6,1
25,9,4,1,0
25,9,4,16,1
25,9,4,23,1
25,9,4,25,1
