80,2,3,2,0,0,0,0,0,0,0,1
18,3,18,18,0,0,0,0,0,0,0,0
59,3,14,13,0,0,0,0,1,0,0,0
6,4,2,1,1,0,0,0,0,0,0,0
4,5,4,4,0,0,0,0,0,0,0,0
39,4,3,2,0,0,0,1,0,0,0,0
36,5,18,17,0,1,0,0,0,0,0,0
4,6,2,1,1,0,0,0,0,0,0,0
2,7,2,2,0,0,0,0,0,0,0,0
14,6,7,6,1,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
18,6,1,0,0,1,0,0,0,0,0,0
4,7,2,1,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
13,7,6,5,1,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
17,7,1,0,0,1,0,0,0,0,0,0
15,8,2,1,0,1,0,0,0,0,0,0
13,9,6,5,1,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
36,5,4,3,0,0,0,1,0,0,0,0
13,6,8,7,1,0,0,0,0,0,0,0
5,7,3,2,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
19,6,4,3,0,1,0,0,0,0,0,0
14,7,7,6,1,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
15,7,1,0,0,1,0,0,0,0,0,0
13,8,6,5,1,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
14,8,1,0,0,1,0,0,0,0,0,0
13,9,6,5,1,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
15,6,10,9,1,0,0,0,0,0,0,0
5,7,3,2,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
17,6,3,2,0,1,0,0,0,0,0,0
14,7,7,6,1,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
14,7,1,0,0,1,0,0,0,0,0,0
13,8,6,5,1,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
