118,2,2,1,0
118,2,2,118,0
109,3,2,1,0
109,3,2,109,0
107,4,2,1,0
107,4,2,107,0
101,5,2,37,0
101,5,2,101,0
57,6,2,22,0
57,6,2,57,0
20,7,3,13,0
20,7,3,17,1
20,7,3,20,1
12,8,3,1,0
12,8,3,3,1
12,8,3,12,1
4,8,2,1,0
4,8,2,4,1
3,7,2,1,0
3,7,2,3,1
5,7,2,1,0
5,7,2,5,1
53,7,2,42,0
53,7,2,53,0
41,8,5,13,0
41,8,5,17,0
41,8,5,20,1
41,8,5,35,1
41,8,5,41,1
12,9,3,1,0
12,9,3,3,1
12,9,3,12,1
19,9,3,1,0
19,9,3,4,1
19,9,3,19,1
16,10,2,1,0
16,10,2,16,1
14,11,2,1,0
14,11,2,14,1
3,12,2,1,0
3,12,2,3,1
12,9,3,1,0
12,9,3,3,1
12,9,3,12,1
16,9,2,1,0
16,9,2,16,1
14,10,2,1,0
14,10,2,14,1
3,11,2,1,0
3,11,2,3,1
5,8,2,1,0
5,8,2,5,1
51,8,2,42,0
51,8,2,51,0
41,9,5,13,0
41,9,5,17,0
41,9,5,20,1
41,9,5,35,1
41,9,5,41,1
12,10,3,1,0
12,10,3,3,1
12,10,3,12,1
19,10,3,1,0
19,10,3,4,1
19,10,3,19,1
16,11,2,1,0
16,11,2,16,1
14,12,2,1,0
14,12,2,14,1
3,13,2,1,0
3,13,2,3,1
12,10,3,1,0
12,10,3,3,1
12,10,3,12,1
16,10,2,1,0
16,10,2,16,1
14,11,2,1,0
14,11,2,14,1
3,12,2,1,0
3,12,2,3,1
5,9,2,1,0
5,9,2,5,1
41,9,5,13,0
41,9,5,17,0
41,9,5,20,1
41,9,5,35,1
41,9,5,41,1
12,10,3,1,0
12,10,3,3,1
12,10,3,12,1
19,10,3,1,0
19,10,3,4,1
19,10,3,19,1
16,11,2,1,0
16,11,2,16,1
14,12,2,1,0
14,12,2,14,1
3,13,2,1,0
3,13,2,3,1
12,10,3,1,0
12,10,3,3,1
12,10,3,12,1
16,10,2,1,0
16,10,2,16,1
14,11,2,1,0
14,11,2,14,1
3,12,2,1,0
3,12,2,3,1
100,6,2,23,0
100,6,2,100,0
69,7,3,3,0
69,7,3,29,0
69,7,3,69,0
66,8,3,7,0
66,8,3,26,0
66,8,3,66,0
45,9,2,10,0
45,9,2,45,0
8,10,3,1,0
8,10,3,5,1
8,10,3,8,1
4,11,2,1,0
4,11,2,4,1
3,10,2,1,0
3,10,2,3,1
5,10,2,1,0
5,10,2,5,1
41,10,2,30,0
41,10,2,41,0
29,11,5,1,0
29,11,5,5,0
29,11,5,8,1
29,11,5,23,1
29,11,5,29,1
19,12,3,1,0
19,12,3,4,1
19,12,3,19,1
16,13,2,1,0
16,13,2,16,1
14,14,2,1,0
14,14,2,14,1
3,15,2,1,0
3,15,2,3,1
16,12,2,1,0
16,12,2,16,1
14,13,2,1,0
14,13,2,14,1
3,14,2,1,0
3,14,2,3,1
5,11,2,1,0
5,11,2,5,1
39,11,2,30,0
39,11,2,39,1
29,12,5,1,0
29,12,5,5,0
29,12,5,8,1
29,12,5,23,1
29,12,5,29,1
19,13,3,1,0
19,13,3,4,1
19,13,3,19,1
16,14,2,1,0
16,14,2,16,1
14,15,2,1,0
14,15,2,14,1
3,16,2,1,0
3,16,2,3,1
16,13,2,1,0
16,13,2,16,1
14,14,2,1,0
14,14,2,14,1
3,15,2,1,0
3,15,2,3,1
5,12,2,1,0
5,12,2,5,1
15,9,2,1,0
15,9,2,15,1
9,10,2,1,0
9,10,2,9,1
5,9,2,1,0
5,9,2,5,1
3,9,2,1,0
3,9,2,3,1
5,9,2,1,0
5,9,2,5,1
57,9,5,17,0
57,9,5,21,0
57,9,5,39,0
57,9,5,45,1
57,9,5,57,0
15,10,2,1,0
15,10,2,15,1
9,11,2,1,0
9,11,2,9,1
19,10,2,1,0
19,10,2,19,1
17,11,2,1,0
17,11,2,17,1
14,12,2,1,0
14,12,2,14,1
3,13,2,1,0
3,13,2,3,1
12,10,2,1,0
12,10,2,12,1
5,11,2,1,0
5,11,2,5,1
15,10,2,1,0
15,10,2,15,1
9,11,2,1,0
9,11,2,9,1
17,10,2,1,0
17,10,2,17,1
14,11,2,1,0
14,11,2,14,1
3,12,2,1,0
3,12,2,3,1
12,10,2,1,0
12,10,2,12,1
5,11,2,1,0
5,11,2,5,1
38,10,3,1,0
38,10,3,15,1
38,10,3,38,1
32,11,3,1,0
32,11,3,9,1
32,11,3,32,1
21,12,2,1,0
21,12,2,21,1
17,13,2,1,0
17,13,2,17,1
14,14,2,1,0
14,14,2,14,1
10,15,2,1,0
10,15,2,10,1
12,10,2,1,0
12,10,2,12,1
5,11,2,1,0
5,11,2,5,1
38,10,3,1,0
38,10,3,15,1
38,10,3,38,1
32,11,3,1,0
32,11,3,9,1
32,11,3,32,1
21,12,2,1,0
21,12,2,21,1
17,13,2,1,0
17,13,2,17,1
14,14,2,1,0
14,14,2,14,1
10,15,2,1,0
10,15,2,10,1
11,10,2,1,0
11,10,2,11,1
10,11,2,1,0
10,11,2,10,1
5,12,2,1,0
5,12,2,5,1
24,8,3,9,0
24,8,3,20,1
24,8,3,24,1
9,9,2,1,0
9,9,2,9,1
5,9,2,1,0
5,9,2,5,1
3,8,2,1,0
3,8,2,3,1
5,8,2,1,0
5,8,2,5,1
68,8,4,9,0
68,8,4,20,0
68,8,4,24,0
68,8,4,68,0
51,9,5,11,0
51,9,5,15,0
51,9,5,33,1
51,9,5,39,1
51,9,5,51,1
9,10,2,1,0
9,10,2,9,1
19,10,2,1,0
19,10,2,19,1
17,11,2,1,0
17,11,2,17,1
14,12,2,1,0
14,12,2,14,1
3,13,2,1,0
3,13,2,3,1
12,10,2,1,0
12,10,2,12,1
5,11,2,1,0
5,11,2,5,1
9,10,2,1,0
9,10,2,9,1
17,10,2,1,0
17,10,2,17,1
14,11,2,1,0
14,11,2,14,1
3,12,2,1,0
3,12,2,3,1
12,10,2,1,0
12,10,2,12,1
5,11,2,1,0
5,11,2,5,1
18,9,2,1,0
18,9,2,18,1
8,10,2,1,0
8,10,2,8,1
3,11,2,1,0
3,11,2,3,0
19,9,2,1,0
19,9,2,19,1
17,10,2,1,0
17,10,2,17,1
14,11,2,1,0
14,11,2,14,1
3,12,2,1,0
3,12,2,3,1
12,9,2,1,0
12,9,2,12,1
5,10,2,1,0
5,10,2,5,1
18,9,2,1,0
18,9,2,18,1
8,10,2,1,0
8,10,2,8,1
3,11,2,1,0
3,11,2,3,0
17,9,2,1,0
17,9,2,17,1
14,10,2,1,0
14,10,2,14,1
3,11,2,1,0
3,11,2,3,1
12,9,2,1,0
12,9,2,12,1
5,10,2,1,0
5,10,2,5,1
66,9,4,1,0
66,9,4,18,0
66,9,4,42,1
66,9,4,66,1
50,10,4,22,0
50,10,4,32,0
50,10,4,38,0
50,10,4,50,0
8,11,2,1,0
8,11,2,8,1
3,12,2,1,0
3,12,2,3,0
16,11,2,5,0
16,11,2,16,0
4,12,2,1,0
4,12,2,4,0
10,12,2,1,0
10,12,2,10,0
5,13,2,1,0
5,13,2,5,1
14,12,2,5,0
14,12,2,14,1
4,13,2,1,0
4,13,2,4,0
5,13,2,1,0
5,13,2,5,1
31,11,3,1,0
31,11,3,8,1
31,11,3,31,1
3,12,2,1,0
3,12,2,3,0
21,12,2,1,0
21,12,2,21,1
17,13,2,1,0
17,13,2,17,1
14,14,2,1,0
14,14,2,14,1
10,15,2,1,0
10,15,2,10,1
16,11,2,5,0
16,11,2,16,0
4,12,2,1,0
4,12,2,4,0
10,12,2,1,0
10,12,2,10,0
5,13,2,1,0
5,13,2,5,1
14,12,2,5,0
14,12,2,14,1
4,13,2,1,0
4,13,2,4,0
5,13,2,1,0
5,13,2,5,1
31,11,3,1,0
31,11,3,8,1
31,11,3,31,1
3,12,2,1,0
3,12,2,3,0
21,12,2,1,0
21,12,2,21,1
17,13,2,1,0
17,13,2,17,1
14,14,2,1,0
14,14,2,14,1
10,15,2,1,0
10,15,2,10,1
12,11,2,1,0
12,11,2,12,1
10,12,2,1,0
10,12,2,10,0
5,13,2,1,0
5,13,2,5,1
48,11,4,1,0
48,11,4,8,0
48,11,4,31,1
48,11,4,48,1
3,12,2,1,0
3,12,2,3,0
21,12,2,1,0
21,12,2,21,1
17,13,2,1,0
17,13,2,17,1
14,14,2,1,0
14,14,2,14,1
10,15,2,1,0
10,15,2,10,1
11,12,2,1,0
11,12,2,11,1
10,13,2,1,0
10,13,2,10,1
5,14,2,1,0
5,14,2,5,1
21,12,2,1,0
21,12,2,21,1
17,13,2,1,0
17,13,2,17,1
14,14,2,1,0
14,14,2,14,1
10,15,2,1,0
10,15,2,10,1
11,12,2,1,0
11,12,2,11,1
10,13,2,1,0
10,13,2,10,1
5,14,2,1,0
5,14,2,5,1
40,10,4,12,0
40,10,4,22,0
40,10,4,28,0
40,10,4,40,0
16,11,2,5,0
16,11,2,16,0
4,12,2,1,0
4,12,2,4,0
10,12,2,1,0
10,12,2,10,0
5,13,2,1,0
5,13,2,5,1
14,12,2,5,0
14,12,2,14,1
4,13,2,1,0
4,13,2,4,0
5,13,2,1,0
5,13,2,5,1
21,11,2,1,0
21,11,2,21,1
17,12,2,1,0
17,12,2,17,1
14,13,2,1,0
14,13,2,14,1
10,14,2,1,0
10,14,2,10,1
16,11,2,5,0
16,11,2,16,0
4,12,2,1,0
4,12,2,4,0
10,12,2,1,0
10,12,2,10,0
5,13,2,1,0
5,13,2,5,1
14,12,2,5,0
