69,2,2,18,0
69,2,2,69,0
42,3,2,4,0
42,3,2,42,0
8,4,2,1,0
8,4,2,8,0
14,4,3,1,0
14,4,3,5,1
14,4,3,14,0
4,5,2,1,0
4,5,2,4,0
39,4,4,10,0
39,4,4,24,0
39,4,4,30,0
39,4,4,39,0
5,5,2,1,0
5,5,2,5,0
14,5,3,1,0
14,5,3,5,1
14,5,3,14,1
4,6,2,1,0
4,6,2,4,1
20,5,3,1,0
20,5,3,14,1
20,5,3,20,1
7,6,2,1,0
7,6,2,7,1
3,7,2,1,0
3,7,2,3,1
14,5,3,1,0
14,5,3,5,1
14,5,3,14,1
4,6,2,1,0
4,6,2,4,1
20,5,3,1,0
20,5,3,14,1
20,5,3,20,1
7,6,2,1,0
7,6,2,7,1
3,7,2,1,0
3,7,2,3,1
20,5,3,1,0
20,5,3,14,1
20,5,3,20,1
7,6,2,1,0
7,6,2,7,1
3,7,2,1,0
3,7,2,3,1
66,3,2,7,0
66,3,2,66,0
52,4,2,1,0
52,4,2,52,1
48,5,2,10,0
48,5,2,48,0
30,6,5,1,0
30,6,5,12,0
30,6,5,15,0
30,6,5,27,1
30,6,5,30,1
4,7,2,1,0
4,7,2,4,1
4,7,2,1,0
4,7,2,4,1
14,7,3,1,0
14,7,3,11,1
14,7,3,14,1
3,8,2,1,0
3,8,2,3,1
14,7,3,1,0
14,7,3,11,1
14,7,3,14,1
3,8,2,1,0
3,8,2,3,1
14,7,3,1,0
14,7,3,11,1
14,7,3,14,1
3,8,2,1,0
3,8,2,3,1
47,6,2,2,0
47,6,2,47,1
32,7,4,14,0
32,7,4,17,0
32,7,4,29,1
32,7,4,32,1
13,8,2,1,0
13,8,2,13,1
3,8,2,1,0
3,8,2,3,0
14,8,3,1,0
14,8,3,11,1
14,8,3,14,1
13,8,2,1,0
13,8,2,13,1
14,8,3,1,0
14,8,3,11,1
14,8,3,14,1
61,4,4,10,0
61,4,4,38,1
61,4,4,46,1
61,4,4,61,1
47,5,4,9,0
47,5,4,25,1
47,5,4,33,1
47,5,4,47,1
33,6,2,19,0
33,6,2,33,0
17,7,2,14,0
17,7,2,17,1
13,8,3,1,0
13,8,3,11,1
13,8,3,13,1
3,8,2,1,0
3,8,2,3,1
3,7,2,1,0
3,7,2,3,0
32,7,5,14,0
32,7,5,17,1
32,7,5,27,1
32,7,5,29,1
32,7,5,32,1
13,8,3,1,0
13,8,3,11,1
13,8,3,13,1
3,8,2,1,0
3,8,2,3,1
14,8,4,1,0
14,8,4,9,1
14,8,4,11,1
14,8,4,14,1
3,9,2,1,0
3,9,2,3,0
