76,2,2,0
50,3,2,0
5,4,2,1
7,4,2,0
4,5,2,1
16,4,2,0
7,5,2,0
6,4,2,1
3,5,2,1
11,4,3,2
70,3,2,0
57,4,2,0
15,5,2,0
7,6,2,1
6,5,2,1
7,5,2,1
5,6,2,0
54,5,3,0
42,6,3,0
15,7,2,0
6,8,2,1
8,7,3,2
6,7,2,1
4,8,2,0
7,7,2,0
32,7,4,0
15,8,2,0
6,9,2,1
8,8,3,2
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
4,8,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
32,7,4,0
15,8,2,0
6,9,2,1
8,8,3,2
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
4,8,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
34,6,4,0
32,7,4,0
15,8,2,0
6,9,2,1
8,8,3,2
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
4,8,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
16,7,3,2
9,8,2,1
6,9,2,1
4,8,2,1
6,7,2,1
4,8,2,0
27,7,4,2
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
7,8,2,1
5,9,2,0
4,7,2,0
27,7,4,2
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
7,8,2,1
5,9,2,0
34,6,4,0
32,7,4,0
15,8,2,0
6,9,2,1
8,8,3,2
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
6,8,2,1
4,9,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
4,8,2,0
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
16,7,3,2
9,8,2,1
6,9,2,1
4,8,2,1
6,7,2,1
4,8,2,0
27,7,4,2
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
7,8,2,1
5,9,2,0
4,7,2,0
27,7,4,2
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,0
7,8,2,1
5,9,2,0
58,4,2,0
15,5,2,0
6,6,2,1
8,5,3,2
6,5,2,1
4,6,2,0
7,5,2,0
57,5,2,0
42,6,3,0
40,7,3,0
8,8,3,1
6,8,2,1
4,9,2,0
7,8,2,1
14,8,3,0
3,9,2,1
6,9,2,1
6,9,2,1
11,8,2,1
5,9,2,0
4,9,2,1
14,8,3,0
3,9,2,1
6,9,2,1
6,9,2,1
11,8,2,1
5,9,2,0
4,9,2,1
32,7,4,0
14,8,3,0
3,9,2,1
6,9,2,1
6,9,2,1
11,8,2,1
5,9,2,0
4,9,2,1
9,8,2,1
6,9,2,1
4,8,2,1
11,8,2,1
5,9,2,0
4,9,2,1
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,1
4,8,2,1
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,1
32,7,4,0
14,8,3,0
3,9,2,1
6,9,2,1
6,9,2,1
11,8,2,1
5,9,2,0
4,9,2,1
9,8,2,1
6,9,2,1
4,8,2,1
11,8,2,1
5,9,2,0
4,9,2,1
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,1
4,8,2,1
9,8,2,1
6,9,2,1
4,8,2,1
7,8,2,1
5,9,2,1
46,6,4,0
34,7,4,0
32,8,4,0
14,9,3,0
4,10,2,1
6,10,2,1
6,10,2,1
11,9,2,1
5,10,2,1
4,10,2,1
9,9,2,1
6,10,2,1
5,9,2,1
11,9,2,1
5,10,2,1
4,10,2,1
9,9,2,1
6,10,2,1
5,9,2,1
7,9,2,1
5,10,2,1
4,9,2,1
9,9,2,1
6,10,2,1
5,9,2,1
7,9,2,1
5,10,2,1
16,8,3,2
9,9,2,1
6,10,2,1
5,9,2,1
11,8,2,1
5,9,2,1
4,9,2,1
27,8,4,3
9,9,2,1
6,10,2,1
5,9,2,1
7,9,2,1
5,10,2,1
4,8,2,1
27,8,4,3
9,9,2,1
6,10,2,1
5,9,2,1
7,9,2,1
5,10,2,1
18,7,3,2
16,8,3,2
9,9,2,1
6,10,2,1
5,9,2,1
11,7,2,1
5,8,2,1
4,8,2,1
29,7,4,3
27,8,4,3
9,9,2,1
6,10,2,1
5,9,2,1
7,9,2,1
5,10,2,1
4,7,2,1
29,7,4,3
27,8,4,3
9,9,2,1
6,10,2,1
5,9,2,1
7,9,2,1
5,10,2,1
7,6,3,0
4,7,2,0
