59,2,2,0
47,3,2,0
28,4,2,0
20,5,2,0
17,6,3,1
4,7,2,1
8,6,2,1
8,6,2,0
20,5,2,1
8,6,2,1
8,6,2,1
46,4,2,0
37,5,2,0
28,6,2,1
20,7,2,1
8,8,2,1
8,8,2,1
28,6,2,1
19,7,2,1
10,8,2,1
8,9,2,1
45,5,2,0
28,6,2,1
19,7,2,1
10,8,2,1
8,9,2,1
43,6,2,1
29,7,2,0
10,8,2,1
8,9,2,1
28,8,2,1
10,9,3,2
8,10,3,2
3,11,2,1
47,3,2,0
28,4,2,1
20,5,2,1
8,6,2,1
8,6,2,1
46,4,2,0
37,5,2,0
28,6,2,1
19,7,3,2
10,8,3,2
8,9,3,2
3,10,2,1
29,6,2,0
8,7,2,1
6,8,2,1
3,9,2,1
28,7,2,1
45,5,2,0
29,6,2,0
8,7,2,1
6,8,2,1
3,9,2,1
28,7,2,1
43,6,2,1
29,7,2,0
28,8,2,1
10,9,2,1
