69,2,3,0
64,3,3,0
52,4,6,0
18,5,4,0
8,6,3,0
4,7,2,1
8,6,2,1
8,6,2,1
25,5,5,0
5,6,3,0
3,7,2,0
13,6,3,2
5,7,2,0
3,6,2,0
13,6,3,2
5,7,2,0
3,6,2,1
13,6,3,2
5,7,2,0
3,6,2,1
3,6,2,1
18,5,4,0
8,6,3,0
4,7,2,1
8,6,2,1
8,6,2,1
5,5,3,0
3,6,2,0
13,5,3,2
5,6,2,0
18,5,4,0
8,6,3,0
4,7,2,1
8,6,2,1
8,6,2,1
3,5,2,0
13,5,3,2
5,6,2,0
36,5,2,0
18,6,4,0
8,7,3,0
4,8,2,1
8,7,2,1
8,7,2,1
12,6,2,1
3,7,2,1
18,6,4,0
8,7,3,0
4,8,2,1
8,7,2,1
8,7,2,1
13,5,3,2
5,6,2,0
36,5,2,0
18,6,4,0
8,7,3,0
4,8,2,1
8,7,2,1
8,7,2,1
12,6,2,1
3,7,2,1
18,6,4,0
8,7,3,0
4,8,2,1
8,7,2,1
8,7,2,1
36,5,2,0
18,6,4,0
8,7,3,0
4,8,2,1
8,7,2,1
8,7,2,1
12,6,2,1
3,7,2,1
18,6,4,0
8,7,3,0
4,8,2,1
8,7,2,1
8,7,2,1
42,4,6,0
8,5,2,1
25,5,5,0
5,6,3,0
3,7,2,0
13,6,3,2
5,7,2,0
3,6,2,0
13,6,3,2
5,7,2,0
3,6,2,1
13,6,3,2
5,7,2,0
3,6,2,1
3,6,2,1
8,5,2,1
5,5,3,0
3,6,2,0
13,5,3,2
5,6,2,0
8,5,2,1
3,5,2,0
13,5,3,2
5,6,2,0
26,5,2,1
8,6,2,1
12,6,2,1
3,7,2,1
13,5,3,2
5,6,2,0
26,5,2,1
8,6,2,1
12,6,2,1
3,7,2,1
26,5,2,1
8,6,2,1
12,6,2,1
3,7,2,1
10,4,2,1
46,4,3,0
8,5,2,1
25,5,5,0
5,6,3,1
3,7,2,0
13,6,3,2
5,7,2,0
3,6,2,0
13,6,3,2
5,7,2,0
3,6,2,1
13,6,3,2
5,7,2,0
3,6,2,1
3,6,2,1
8,5,2,1
5,5,3,1
3,6,2,0
13,5,3,2
5,6,2,0
44,5,4,0
8,6,2,1
5,6,2,1
3,7,2,1
12,6,3,2
4,7,2,1
8,6,2,1
3,6,2,1
12,6,3,2
4,7,2,1
26,6,2,1
8,7,2,1
12,7,2,1
12,6,3,2
4,7,2,1
26,6,2,1
8,7,2,1
12,7,2,1
9,6,3,0
4,7,2,1
42,3,6,0
8,4,2,1
25,4,5,0
5,5,3,0
3,6,2,0
13,5,3,2
5,6,2,0
3,5,2,0
13,5,3,2
5,6,2,0
3,5,2,1
13,5,3,2
5,6,2,0
3,5,2,1
3,5,2,1
8,4,2,1
5,4,3,0
3,5,2,0
13,4,3,2
5,5,2,0
8,4,2,1
3,4,2,0
13,4,3,2
5,5,2,0
26,4,2,1
8,5,2,1
12,5,2,1
3,6,2,1
13,4,3,2
5,5,2,0
26,4,2,1
8,5,2,1
12,5,2,1
3,6,2,1
26,4,2,1
8,5,2,1
12,5,2,1
3,6,2,1
64,3,4,0
10,4,2,1
46,4,3,0
8,5,2,1
24,5,5,2
7,6,3,1
3,7,2,1
3,7,2,1
12,6,3,2
4,7,2,1
3,6,2,1
12,6,3,2
4,7,2,1
12,6,3,2
4,7,2,1
8,5,2,1
7,5,3,1
3,6,2,1
3,6,2,1
12,5,3,2
4,6,2,1
44,5,4,0
8,6,2,1
7,6,3,1
3,7,2,1
3,7,2,1
12,6,3,2
4,7,2,1
8,6,2,1
3,6,2,1
12,6,3,2
4,7,2,1
26,6,2,1
8,7,2,1
12,7,2,1
12,6,3,2
4,7,2,1
26,6,2,1
8,7,2,1
12,7,2,1
9,6,3,1
4,7,2,1
14,4,3,1
7,5,2,1
7,5,2,1
24,4,5,2
7,5,3,1
3,6,2,1
3,6,2,1
12,5,3,2
4,6,2,1
3,5,2,1
12,5,3,2
4,6,2,1
12,5,3,2
4,6,2,1
14,4,3,1
7,5,2,1
7,5,2,1
7,4,3,1
3,5,2,1
3,5,2,1
12,4,3,2
4,5,2,1
50,4,4,0
7,5,2,1
36,5,4,0
7,6,3,2
3,7,2,1
12,6,3,2
4,7,2,1
3,6,2,1
12,6,3,2
4,7,2,1
18,6,2,1
12,7,2,1
12,6,3,2
4,7,2,1
18,6,2,1
12,7,2,1
9,6,3,1
4,7,2,1
7,5,2,1
36,5,4,0
7,6,3,2
3,7,2,1
12,6,3,2
4,7,2,1
3,6,2,1
12,6,3,2
4,7,2,1
18,6,2,1
12,7,2,1
12,6,3,2
4,7,2,1
18,6,2,1
12,7,2,1
9,6,3,1
4,7,2,1
30,5,4,0
7,6,3,2
3,7,2,1
12,6,3,2
4,7,2,1
3,6,2,1
12,6,3,2
4,7,2,1
12,6,2,1
12,6,3,2
4,7,2,1
12,6,2,1
9,6,3,1
4,7,2,1
28,5,2,0
10,6,2,1
4,7,2,0
12,6,3,2
4,7,2,1
27,6,3,1
4,7,2,0
6,7,2,0
6,7,2,0
