71,33,36,2,2
34,1,31,2,2
25,1,23,1,2
10,1,8,2,2
3,1,1,1,2
3,1,1,1,2
22,11,9,2,2
12,1,9,3,2
8,1,6,1,2
3,1,1,1,2
12,1,9,3,2
25,1,19,6,2
11,1,7,4,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
8,1,1,6,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
69,6,33,30,2
52,18,32,2,2
25,1,23,1,2
4,1,2,1,2
10,1,8,2,2
3,1,1,1,2
22,11,9,2,2
12,1,8,4,2
8,1,6,1,2
12,1,8,4,2
51,13,30,8,2
36,3,29,4,2
32,3,28,1,2
10,1,7,2,2
8,1,6,1,2
25,1,19,6,2
11,1,7,4,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
34,5,23,6,2
11,1,5,5,2
3,1,1,1,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
33,1,22,11,2
29,8,20,1,2
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
25,1,10,15,3
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
22,1,13,9,3
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
49,16,24,9,2
32,3,23,6,2
11,1,5,5,2
3,1,1,1,2
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
29,8,20,1,2
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
25,1,10,15,3
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
47,1,22,25,2
43,14,22,8,2
22,1,20,1,2
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
8,1,2,5,2
7,1,2,4,2
5,1,2,2,2
3,1,1,1,2
42,10,18,14,2
23,10,12,1,2
10,1,4,5,2
6,1,4,1,2
22,1,11,11,3
3,1,1,1,2
41,29,11,1,2
6,1,4,1,2
40,27,8,6,2
3,1,1,1,2
39,18,4,17,2
5,1,3,1,2
34,5,18,11,2
23,10,12,1,2
10,1,4,5,2
6,1,4,1,2
22,1,11,11,3
3,1,1,1,2
33,1,13,20,3
24,12,11,1,2
6,1,4,1,2
23,10,8,6,2
3,1,1,1,2
67,33,30,4,2
32,3,28,1,2
10,1,7,2,2
8,1,6,1,2
25,1,18,7,2
11,1,6,5,2
3,1,1,1,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
10,1,5,4,2
8,1,4,3,2
6,1,4,1,2
66,28,25,13,2
36,3,24,9,2
32,3,23,6,2
11,1,5,5,2
3,1,1,1,2
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
29,8,20,1,2
10,1,5,5,2
8,1,4,4,2
6,1,4,2,2
25,1,7,17,4
10,1,3,6,3
7,1,2,4,2
5,1,2,2,2
3,1,1,1,2
34,5,22,8,2
22,1,19,2,3
11,1,9,1,2
6,1,4,1,2
10,1,3,6,3
7,1,2,4,2
5,1,2,2,2
3,1,1,1,2
6,1,4,1,2
3,1,1,1,2
33,1,18,14,2
23,10,12,1,2
10,1,4,5,2
6,1,4,1,2
22,1,11,11,3
3,1,1,1,2
24,12,11,1,2
6,1,4,2,2
23,10,7,7,2
3,1,1,1,2
65,1,24,41,2
49,16,23,11,2
30,1,22,8,2
22,1,19,2,3
11,1,9,1,2
6,1,4,2,2
8,1,2,5,2
7,1,2,4,2
5,1,2,2,2
3,1,1,1,2
6,1,4,2,2
3,1,1,1,2
23,10,12,1,2
10,1,4,5,2
6,1,4,2,2
22,1,10,12,3
3,1,1,1,2
47,1,18,28,2
34,5,18,11,2
23,10,12,1,2
10,1,4,5,2
6,1,4,2,2
22,1,9,12,3
33,1,13,20,3
24,12,11,1,2
6,1,4,2,2
23,10,6,7,2
49,16,20,13,2
30,1,18,11,2
23,10,12,1,2
10,1,4,5,2
6,1,4,2,2
22,1,9,12,3
24,12,11,1,2
6,1,4,2,2
23,10,6,7,2
48,28,18,2,2
13,1,11,1,2
5,1,2,2,2
3,1,1,1,2
47,1,12,36,2
34,5,12,19,2
24,12,11,2,2
5,1,2,2,2
3,1,1,1,2
23,10,6,7,2
