80,2,12,11,0,0,0,0,0,0,1,0
13,3,13,13,0,0,0,0,0,0,0,0
55,3,3,2,0,0,0,0,0,1,0,0
7,4,7,7,0,0,0,0,0,0,0,0
45,4,8,7,0,0,0,1,0,0,0,0
37,5,7,5,1,0,1,0,0,0,0,0
18,6,1,0,0,1,0,0,0,0,0,0
17,7,10,8,2,0,0,0,0,0,0,0
5,8,3,2,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
23,6,1,0,0,0,1,0,0,0,0,0
22,7,10,7,3,0,0,0,0,0,0,0
5,8,3,2,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
5,8,2,1,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
7,6,7,7,0,0,0,0,0,0,0,0
52,4,6,5,0,0,0,0,1,0,0,0
3,5,3,3,0,0,0,0,0,0,0,0
43,5,4,3,0,0,0,1,0,0,0,0
3,6,3,3,0,0,0,0,0,0,0,0
36,6,23,21,2,0,0,0,0,0,0,0
5,7,5,5,0,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
9,6,9,9,0,0,0,0,0,0,0,0
30,6,17,15,2,0,0,0,0,0,0,0
5,7,5,5,0,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
39,6,5,3,1,0,1,0,0,0,0,0
27,7,21,20,1,0,0,0,0,0,0,0
6,8,6,6,0,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
46,5,1,0,0,0,0,0,1,0,0,0
9,6,9,9,0,0,0,0,0,0,0,0
36,6,22,20,2,0,0,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
68,3,2,1,0,0,0,0,0,0,1,0
21,4,21,21,0,0,0,0,0,0,0,0
45,4,6,5,0,0,0,1,0,0,0,0
3,5,3,3,0,0,0,0,0,0,0,0
36,5,21,18,3,0,0,0,0,0,0,0
2,6,2,2,0,0,0,0,0,0,0,0
2,6,2,2,0,0,0,0,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
8,6,8,8,0,0,0,0,0,0,0,0
7,5,7,7,0,0,0,0,0,0,0,0
32,5,19,17,2,0,0,0,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
8,6,8,8,0,0,0,0,0,0,0,0
9,5,9,9,0,0,0,0,0,0,0,0
30,5,17,15,2,0,0,0,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
8,6,8,8,0,0,0,0,0,0,0,0
39,5,4,2,1,0,1,0,0,0,0,0
27,6,21,20,1,0,0,0,0,0,0,0
6,7,4,3,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
8,6,8,8,0,0,0,0,0,0,0,0
29,4,29,29,0,0,0,0,0,0,0,0
37,4,24,22,2,0,0,0,0,0,0,0
5,5,5,5,0,0,0,0,0,0,0,0
8,5,8,8,0,0,0,0,0,0,0,0
31,4,31,31,0,0,0,0,0,0,0,0
35,4,22,20,2,0,0,0,0,0,0,0
5,5,5,5,0,0,0,0,0,0,0,0
8,5,8,8,0,0,0,0,0,0,0,0
66,4,1,0,0,0,0,0,0,0,1,0
4,5,4,4,0,0,0,0,0,0,0,0
61,5,18,17,0,0,0,0,1,0,0,0
43,6,4,3,0,0,0,1,0,0,0,0
3,7,3,3,0,0,0,0,0,0,0,0
36,7,17,15,1,1,0,0,0,0,0,0
5,8,1,0,1,0,0,0,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
6,8,3,2,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
