139,43,92,5,2
89,1,85,4,2
17,1,8,9,2
10,1,2,8,2
9,1,2,7,2
6,1,1,4,2
39,10,23,6,3
3,1,1,1,2
10,1,3,8,2
3,1,1,1,2
15,1,10,4,3
38,2,15,23,3
3,1,1,1,2
23,16,5,2,2
3,1,1,1,2
84,1,71,14,3
17,1,7,10,2
10,1,2,8,2
9,1,2,7,2
6,1,1,4,2
39,10,23,6,3
3,1,1,1,2
10,1,2,8,2
3,1,1,1,2
15,1,10,4,3
38,2,14,23,3
3,1,1,1,2
23,16,5,2,2
3,1,1,1,2
10,1,2,8,2
9,1,2,7,2
6,1,1,4,2
39,10,23,6,3
3,1,1,1,2
10,1,2,8,2
3,1,1,1,2
15,1,10,4,3
38,2,14,23,3
3,1,1,1,2
23,16,5,2,2
3,1,1,1,2
32,1,30,1,2
24,1,16,7,3
15,1,9,5,3
31,11,13,7,3
15,1,8,6,3
135,24,75,37,3
107,1,73,34,3
105,6,72,28,3
97,9,71,18,3
84,1,69,15,3
21,17,3,1,2
18,1,6,11,2
18,1,6,11,2
39,10,22,7,3
3,1,1,1,2
15,1,9,5,3
3,1,1,1,2
39,10,22,7,3
3,1,1,1,2
15,1,9,5,3
5,1,3,1,2
33,1,30,2,2
20,1,9,10,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
31,11,10,10,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
3,1,1,1,2
39,10,22,7,3
3,1,1,1,2
15,1,9,5,3
94,11,61,23,2
5,1,3,1,2
3,1,1,1,2
3,1,1,1,2
33,1,30,2,2
20,1,9,10,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
31,11,9,11,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
93,2,58,33,2
83,42,39,2,2
43,1,12,30,2
8,1,5,2,3
21,1,9,12,3
17,10,6,1,2
9,1,3,6,2
6,1,3,3,2
4,1,2,1,2
15,1,6,9,3
6,1,3,3,2
4,1,2,1,2
82,44,9,30,3
43,1,12,30,2
8,1,5,2,3
31,11,9,12,3
17,10,6,1,2
9,1,3,6,2
6,1,3,3,2
4,1,2,1,2
15,1,6,9,3
6,1,3,3,2
4,1,2,1,2
43,1,12,30,2
8,1,5,2,3
21,1,4,16,2
8,1,4,3,2
91,1,53,37,2
84,48,29,9,6
43,1,8,34,2
7,1,4,2,3
28,8,18,2,3
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
27,1,10,16,4
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
17,10,6,1,2
15,1,3,11,2
43,1,8,34,2
7,1,4,2,3
22,2,18,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
43,1,8,34,2
7,1,4,2,3
22,2,18,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
43,1,8,34,2
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
43,1,8,34,2
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
83,42,8,33,2
43,1,8,34,2
7,1,4,2,3
31,11,5,15,2
17,10,5,2,2
15,1,3,11,2
41,1,2,38,2
4,1,2,1,2
44,1,31,15,3
40,4,25,13,4
29,9,17,3,2
8,1,4,3,3
13,1,11,1,2
6,1,3,3,2
4,1,2,1,2
6,1,3,3,2
4,1,2,1,2
28,1,9,18,4
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
17,10,5,2,2
15,1,3,11,2
22,2,17,3,2
13,1,11,1,2
6,1,3,3,2
4,1,2,1,2
6,1,3,3,2
4,1,2,1,2
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
39,1,5,33,2
31,11,5,15,2
17,10,5,2,2
15,1,3,11,2
43,21,18,4,3
14,1,11,2,3
10,2,7,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,3,2
4,1,2,1,2
6,1,3,3,2
4,1,2,1,2
10,2,7,1,2
6,1,3,2,3
4,1,2,1,2
42,6,5,31,2
31,11,5,15,2
17,10,5,2,2
15,1,3,11,2
3,1,1,1,2
39,10,22,7,3
3,1,1,1,2
15,1,9,5,3
103,15,62,26,2
84,1,60,23,2
6,1,3,2,2
3,1,1,1,2
3,1,1,1,2
33,1,30,2,2
20,1,9,10,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
31,11,9,11,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
7,1,4,2,3
40,1,35,6,3
22,2,19,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,1,9,12,3
17,10,6,1,2
9,1,3,6,2
6,1,3,3,2
4,1,2,1,2
15,1,6,9,3
6,1,3,3,2
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
39,1,8,30,3
31,11,8,12,3
17,10,6,1,2
9,1,2,6,2
6,1,2,3,2
5,1,2,2,2
15,1,5,9,3
6,1,2,3,2
5,1,2,2,2
100,17,58,25,2
7,1,4,2,3
40,1,32,9,6
28,8,18,2,3
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
27,1,12,14,5
21,14,6,1,2
13,1,2,10,2
9,1,2,6,2
6,1,2,3,2
5,1,2,2,2
20,1,6,13,3
15,1,5,9,3
6,1,2,3,2
5,1,2,2,2
21,14,6,1,2
13,1,2,10,2
9,1,2,6,2
6,1,2,3,2
5,1,2,2,2
20,1,6,13,3
15,1,5,9,3
6,1,2,3,2
5,1,2,2,2
17,10,6,1,2
9,1,2,6,2
6,1,2,3,2
5,1,2,2,2
15,1,5,9,3
6,1,2,3,2
5,1,2,2,2
22,2,18,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,14,6,1,2
13,1,2,10,2
9,1,2,6,2
6,1,2,3,2
5,1,2,2,2
20,1,6,13,3
15,1,5,9,3
6,1,2,3,2
5,1,2,2,2
22,2,18,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,14,6,1,2
13,1,2,10,2
9,1,2,6,2
6,1,2,3,2
5,1,2,2,2
20,1,6,13,3
15,1,5,9,3
6,1,2,3,2
5,1,2,2,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
39,1,6,32,2
31,11,6,14,2
17,10,6,1,2
15,1,3,11,2
99,8,53,38,2
42,1,6,35,2
7,1,3,3,3
3,1,1,1,2
41,5,25,13,4
29,9,17,3,2
8,1,4,3,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
28,1,9,18,4
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
17,10,5,2,2
15,1,3,11,2
22,2,17,3,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
40,1,5,34,2
39,1,5,33,2
31,11,5,15,2
17,10,5,2,2
15,1,3,11,2
98,3,50,45,2
91,1,49,41,2
44,1,31,16,2
40,4,23,16,3
29,9,15,5,2
8,1,4,4,2
15,1,10,4,3
6,1,3,3,2
4,1,2,1,2
6,1,1,4,2
5,1,1,3,2
6,1,1,4,2
5,1,1,3,2
28,1,9,19,3
21,14,5,2,2
20,1,4,15,2
15,1,3,11,2
39,1,5,33,2
31,11,5,15,2
17,10,5,2,2
15,1,2,12,2
43,21,17,5,2
15,1,10,4,3
6,1,3,3,2
4,1,2,1,2
42,6,5,31,2
31,11,5,15,2
17,10,5,2,2
15,1,2,12,2
49,2,33,16,2
6,1,2,4,2
40,4,21,17,3
31,11,15,5,2
10,1,5,5,3
15,1,10,4,3
6,1,2,3,2
5,1,2,2,2
30,1,10,20,4
21,14,5,2,2
20,1,3,16,2
15,1,2,12,2
21,14,5,2,2
20,1,3,16,2
15,1,2,12,2
48,1,18,31,4
43,21,16,6,3
20,1,14,5,2
15,1,10,4,3
17,10,5,2,2
15,1,2,12,2
15,1,10,4,3
42,6,5,31,2
31,11,5,15,2
17,10,5,2,2
41,19,16,6,3
20,1,14,5,2
15,1,10,4,3
17,10,5,2,2
15,1,2,12,2
15,1,10,4,3
40,4,5,31,2
31,11,5,15,2
17,10,5,2,2
96,6,47,43,3
49,2,33,16,2
6,1,2,4,2
40,4,20,18,4
31,11,15,5,2
10,1,5,6,2
15,1,10,4,3
30,1,10,21,3
21,14,5,2,2
20,1,3,16,2
15,1,2,12,2
48,1,17,32,5
43,21,15,7,4
20,1,13,6,3
15,1,10,4,3
17,10,5,2,2
15,1,10,4,3
42,6,5,31,2
31,11,5,15,2
17,10,5,2,2
41,19,15,7,4
20,1,13,6,3
15,1,10,4,3
17,10,5,2,2
15,1,10,4,3
40,4,5,31,2
31,11,5,15,2
17,10,5,2,2
95,55,26,15,2
6,1,2,4,2
37,1,18,19,5
31,11,14,6,3
10,1,4,6,2
15,1,10,4,3
10,1,4,6,2
30,1,9,21,3
21,14,5,2,2
20,1,3,16,2
15,1,2,12,2
94,47,17,32,5
43,21,15,7,4
20,1,13,6,3
15,1,10,4,3
17,10,5,2,2
15,1,10,4,3
42,6,5,31,2
31,11,5,15,2
17,10,5,2,2
41,19,15,7,4
20,1,13,6,3
15,1,10,4,3
17,10,5,2,2
15,1,10,4,3
40,4,5,31,2
31,11,5,15,2
17,10,5,2,2
3,1,1,1,2
39,10,22,7,3
3,1,1,1,2
15,1,9,5,3
103,4,63,36,2
97,9,62,26,2
84,1,60,23,2
6,1,3,2,2
3,1,1,1,2
33,1,30,2,2
21,1,9,11,4
17,10,6,1,2
9,1,3,5,3
6,1,3,2,3
4,1,2,1,2
15,1,6,8,4
6,1,3,2,3
4,1,2,1,2
31,11,9,12,3
17,10,6,1,2
9,1,3,6,2
6,1,3,3,2
4,1,2,1,2
15,1,6,9,3
6,1,3,3,2
4,1,2,1,2
7,1,4,2,3
40,1,32,9,6
28,8,18,2,3
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
7,1,4,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
27,1,10,16,4
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
17,10,6,1,2
15,1,3,11,2
22,2,18,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
21,14,6,1,2
20,1,4,15,2
15,1,3,11,2
22,2,18,2,3
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
13,1,11,1,2
6,1,3,2,3
4,1,2,1,2
6,1,3,2,3
4,1,2,1,2
