80,9,1467,1396,183,752
4,2,1,1,0,5
75,9,1424,1306,242,643
69,9,1153,1130,122,645
8,2,5,5,0,23
54,6,814,741,226,239
51,8,757,650,296,240
49,7,841,634,435,315
6,3,6,5,3,4
3,2,3,1,3,0
3,3,1,1,0,2
7,2,21,18,21,0
49,7,741,634,309,271
42,7,623,518,317,225
3,2,3,1,3,0
7,2,21,18,21,0
42,7,565,518,208,216
20,7,105,87,42,82
2,2,1,0,1,0
8,3,26,23,18,2
51,7,723,650,226,275
49,7,741,634,305,273
42,7,618,518,306,225
3,2,3,1,2,0
2,2,1,1,1,0
2,2,1,0,1,0
7,2,21,18,21,0
42,7,565,518,207,217
20,8,102,87,39,82
5,3,9,8,9,1
3,2,3,3,0,0
2,2,1,0,1,0
8,3,25,23,15,3
49,7,707,634,233,289
42,7,566,518,207,221
18,5,69,65,21,56
14,4,48,36,39,40
3,2,3,3,3,0
3,2,3,3,0,0
11,6,34,30,8,21
3,2,3,3,3,0
14,6,40,36,8,51
15,5,56,56,9,31
11,5,32,30,6,21
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,3,3,0
18,5,65,65,9,70
11,5,32,30,6,21
2,2,1,1,1,0
2,2,1,1,0,0
8,3,25,23,12,3
42,7,531,518,137,225
25,6,129,129,15,92
2,2,0,0,0,1
22,5,123,116,42,76
14,5,45,36,34,41
3,2,1,1,0,0
2,2,1,1,1,0
3,2,3,3,2,0
11,5,32,30,6,21
2,2,1,1,1,0
3,2,3,3,2,0
14,5,38,36,6,51
2,2,1,1,1,0
16,5,56,56,0,43
12,5,44,44,7,13
8,5,22,21,4,6
8,4,22,17,20,6
19,5,65,65,0,85
12,5,44,44,7,13
8,5,22,21,4,6
5,4,6,1,6,4
24,5,128,127,16,127
12,5,44,44,7,13
8,5,22,21,4,6
8,3,25,23,11,3
33,7,277,277,53,154
2,2,0,0,0,1
30,5,264,257,89,129
14,5,45,36,34,41
3,2,1,1,0,0
2,2,1,1,1,0
3,2,3,3,2,0
11,5,32,30,6,21
2,2,1,1,1,0
3,2,3,3,2,0
14,5,38,36,6,51
2,2,1,1,1,0
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
16,5,56,56,0,43
12,5,44,44,7,13
8,5,22,21,4,6
16,4,88,83,53,22
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
19,5,65,65,0,85
12,5,44,44,7,13
8,5,22,21,4,6
13,4,50,45,20,18
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
24,5,128,127,16,127
12,5,44,44,7,13
8,5,22,21,4,6
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
62,9,997,974,120,444
10,2,9,9,0,36
51,8,723,650,223,280
49,7,741,634,301,274
42,7,615,518,299,227
3,2,3,1,2,0
2,2,1,0,1,0
8,4,26,23,19,2
4,2,1,1,0,5
38,7,508,411,265,181
2,2,1,0,1,0
8,4,26,23,19,2
42,7,566,518,207,221
18,5,69,65,21,56
14,4,48,36,39,40
3,2,3,3,3,0
3,2,3,3,0,0
11,6,34,30,8,21
3,2,3,3,3,0
14,6,40,36,8,51
15,5,56,56,9,31
11,5,32,30,6,21
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,3,3,0
18,5,65,65,9,70
11,5,32,30,6,21
2,2,1,1,1,0
2,2,1,1,0,0
8,3,25,23,12,3
49,7,707,634,231,292
42,7,566,518,207,222
18,5,67,65,19,54
14,5,45,36,34,41
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,3,3,0
6,2,4,4,0,9
2,2,1,1,1,0
2,2,1,1,0,0
11,5,32,30,6,21
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,3,3,0
14,5,38,36,6,51
2,2,1,1,1,0
2,2,1,1,0,0
15,5,56,56,8,31
11,5,32,30,6,21
2,2,1,1,1,0
3,2,3,3,3,0
18,5,65,65,8,70
11,5,32,30,6,21
2,2,1,1,1,0
8,3,25,23,11,3
42,7,531,518,136,239
25,6,129,129,15,106
2,2,0,0,0,1
22,5,123,116,42,89
11,4,39,30,31,16
11,5,32,30,6,23
16,4,56,56,0,43
12,4,44,44,7,13
8,4,22,21,4,6
8,4,22,17,17,6
24,5,128,127,16,127
12,4,44,44,7,13
8,4,22,21,4,6
8,3,25,23,11,3
33,7,277,277,53,168
2,2,0,0,0,1
30,6,264,257,89,142
11,4,39,30,31,16
11,5,32,30,6,23
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
16,4,56,56,0,43
12,4,44,44,7,13
8,4,22,21,4,6
16,4,88,83,50,22
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
24,5,128,127,16,127
12,4,44,44,7,13
8,4,22,21,4,6
8,3,23,23,4,3
2,2,1,1,1,0
2,2,1,1,0,0
61,9,987,964,120,485
11,2,17,17,0,38
49,5,669,634,193,257
6,2,5,5,0,10
38,8,524,407,299,165
2,2,1,0,1,0
8,3,26,23,16,2
44,6,574,539,163,196
42,7,566,518,206,222
18,5,67,65,17,54
14,5,45,36,34,41
3,2,1,1,0,0
2,2,1,1,1,0
3,2,3,3,3,0
11,5,32,30,6,21
2,2,1,1,1,0
3,2,3,3,3,0
14,5,38,36,6,51
2,2,1,1,1,0
15,5,56,56,7,31
11,5,32,30,6,21
2,2,1,1,1,0
3,2,3,3,3,0
8,3,25,23,11,3
42,7,531,518,133,240
25,6,129,129,15,107
2,2,0,0,0,1
22,6,122,116,39,91
11,5,38,30,29,17
11,5,31,30,4,24
16,4,56,56,0,43
12,4,44,44,5,13
8,4,22,21,4,6
8,4,22,17,14,6
8,3,25,23,11,3
33,7,277,277,53,169
2,2,0,0,0,1
30,6,263,257,85,144
11,5,38,30,29,17
11,5,31,30,4,24
8,3,23,23,3,3
2,2,1,1,1,0
2,2,1,1,0,0
16,4,56,56,0,43
12,4,44,44,5,13
8,4,22,21,4,6
16,4,88,83,46,22
8,3,23,23,3,3
2,2,1,1,1,0
2,2,1,1,0,0
60,9,976,953,119,514
21,3,88,88,2,122
38,7,477,407,186,153
18,4,67,65,17,54
14,5,45,36,34,41
3,2,1,1,0,0
2,2,1,1,1,0
3,2,3,3,3,0
11,5,32,30,6,21
2,2,1,1,1,0
