80,2,3,2,0,0,0,0,0,0,0,1
77,3,2,1,0,0,0,0,0,0,0,1
75,4,37,36,0,0,0,1,0,0,0,0
16,5,16,16,0,0,0,0,0,0,0,0
22,5,7,6,0,1,0,0,0,0,0,0
3,6,3,3,0,0,0,0,0,0,0,0
12,6,4,3,1,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
15,6,1,0,0,1,0,0,0,0,0,0
3,7,3,3,0,0,0,0,0,0,0,0
11,7,3,2,1,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
14,7,2,1,0,1,0,0,0,0,0,0
12,8,5,4,1,0,0,0,0,0,0,0
7,9,5,4,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
38,5,2,1,0,0,0,1,0,0,0,0
36,6,6,5,0,0,1,0,0,0,0,0
30,7,18,17,0,1,0,0,0,0,0,0
12,8,1,0,0,1,0,0,0,0,0,0
11,9,2,1,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
9,10,1,0,1,0,0,0,0,0,0,0
8,11,8,8,0,0,0,0,0,0,0,0
11,9,4,3,1,0,0,0,0,0,0,0
7,10,5,4,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
12,8,1,0,0,1,0,0,0,0,0,0
11,9,4,3,1,0,0,0,0,0,0,0
7,10,5,4,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
75,4,37,36,0,0,0,1,0,0,0,0
16,5,16,16,0,0,0,0,0,0,0,0
22,5,10,9,0,1,0,0,0,0,0,0
12,6,1,0,0,1,0,0,0,0,0,0
11,7,2,1,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
9,8,1,0,1,0,0,0,0,0,0,0
8,9,5,4,1,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
11,7,4,3,1,0,0,0,0,0,0,0
7,8,5,4,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
12,6,1,0,0,1,0,0,0,0,0,0
11,7,4,3,1,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
38,5,1,0,0,0,0,1,0,0,0,0
27,6,27,27,0,0,0,0,0,0,0,0
10,6,3,2,1,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
7,7,4,3,1,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
37,6,1,0,0,0,0,1,0,0,0,0
36,7,6,5,0,0,1,0,0,0,0,0
30,8,18,17,0,1,0,0,0,0,0,0
12,9,1,0,0,1,0,0,0,0,0,0
11,10,11,11,0,0,0,0,0,0,0,0
77,3,2,1,0,0,0,0,0,0,0,1
75,4,37,36,0,0,0,1,0,0,0,0
16,5,16,16,0,0,0,0,0,0,0,0
22,5,10,9,0,1,0,0,0,0,0,0
12,6,1,0,0,1,0,0,0,0,0,0
11,7,2,1,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
9,8,1,0,1,0,0,0,0,0,0,0
8,9,6,5,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
11,7,11,11,0,0,0,0,0,0,0,0
12,6,1,0,0,1,0,0,0,0,0,0
11,7,11,11,0,0,0,0,0,0,0,0
38,5,1,0,0,0,0,1,0,0,0,0
27,6,27,27,0,0,0,0,0,0,0,0
10,6,3,2,1,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
7,7,5,4,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
37,6,1,0,0,0,0,1,0,0,0,0
36,7,6,5,0,0,1,0,0,0,0,0
30,8,18,17,0,1,0,0,0,0,0,0
12,9,1,0,0,1,0,0,0,0,0,0
11,10,11,11,0,0,0,0,0,0,0,0
75,4,53,52,0,0,1,0,0,0,0,0
22,5,9,8,0,1,0,0,0,0,0,0
3,6,3,3,0,0,0,0,0,0,0,0
10,6,3,2,1,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
7,7,5,4,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
13,6,1,0,0,1,0,0,0,0,0,0
12,7,1,0,0,1,0,0,0,0,0,0
11,8,11,11,0,0,0,0,0,0,0,0
