80,4,1486,1482,33,1359
77,4,1404,1400,41,1284
75,4,1338,1327,41,1285
16,2,60,60,0,60
22,4,128,114,18,43
3,2,1,1,0,2
12,4,48,25,27,4
8,4,21,17,12,7
15,4,44,40,5,15
3,2,1,1,0,2
11,4,37,25,16,4
8,4,21,17,11,7
14,5,41,37,5,27
12,5,28,28,0,27
7,3,13,12,4,5
2,2,1,0,1,0
38,4,364,354,15,223
36,4,327,327,4,223
30,4,235,235,2,150
12,3,29,25,6,3
11,3,30,25,9,3
2,2,0,0,0,1
7,3,19,12,19,2
9,3,18,17,2,4
8,4,21,17,9,7
11,4,29,25,6,15
7,3,13,12,3,5
2,2,1,0,1,0
12,4,25,25,0,13
11,4,29,25,6,15
7,3,13,12,3,5
2,2,1,0,1,0
75,4,1328,1327,26,1297
16,2,60,60,0,60
22,4,124,114,12,58
12,3,29,25,6,4
11,3,29,25,8,4
2,2,0,0,0,1
7,3,18,12,18,3
9,3,17,17,1,4
8,3,18,17,6,4
3,3,2,0,2,1
3,2,0,0,0,3
11,4,29,25,6,15
7,3,13,12,3,5
2,2,1,0,1,0
12,4,25,25,0,15
11,4,29,25,6,17
7,4,14,12,4,7
38,4,354,354,3,232
27,3,194,194,0,157
10,3,28,23,15,4
7,3,18,12,18,3
7,3,13,12,4,2
3,3,2,0,2,1
3,2,0,0,0,3
37,5,327,327,1,242
36,5,327,327,2,242
30,5,235,235,0,169
12,5,25,25,0,22
11,5,30,25,7,25
77,4,1404,1400,33,1297
75,4,1328,1327,26,1297
16,2,60,60,0,60
22,4,124,114,12,58
12,4,29,25,6,4
11,3,29,25,8,4
2,2,0,0,0,1
7,4,18,12,18,3
9,3,17,17,1,7
8,3,18,17,6,7
2,2,1,0,1,0
2,2,0,0,0,1
11,5,31,25,8,24
12,5,25,25,0,22
11,5,31,25,8,24
38,4,354,354,3,232
27,3,194,194,0,157
10,3,28,23,14,4
7,4,18,12,17,3
7,3,13,12,4,5
2,2,1,0,1,0
37,5,327,327,1,242
36,5,327,327,2,242
30,5,235,235,0,169
12,5,25,25,0,22
11,5,30,25,7,25
75,5,1328,1327,20,1374
22,4,114,114,0,66
3,2,0,0,0,3
10,3,28,23,13,4
7,4,18,12,17,3
7,3,13,12,4,5
2,2,1,0,1,0
13,5,25,25,0,22
12,5,25,25,0,22
11,5,30,25,7,25
