80,2,6,5,0,0,0,0,0,0,0,1
74,3,22,21,0,0,0,0,0,1,0,0
7,4,7,7,0,0,0,0,0,0,0,0
45,4,7,6,0,0,0,1,0,0,0,0
15,5,15,15,0,0,0,0,0,0,0,0
23,5,6,5,0,1,0,0,0,0,0,0
17,6,2,1,0,1,0,0,0,0,0,0
15,7,5,4,1,0,0,0,0,0,0,0
10,8,10,10,0,0,0,0,0,0,0,0
10,8,7,6,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
38,5,1,0,0,0,0,1,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
32,6,4,3,0,0,1,0,0,0,0,0
13,7,13,13,0,0,0,0,0,0,0,0
15,7,5,4,1,0,0,0,0,0,0,0
10,8,7,6,1,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
28,7,3,2,0,0,1,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
20,8,2,1,0,1,0,0,0,0,0,0
12,9,12,12,0,0,0,0,0,0,0,0
6,9,6,6,0,0,0,0,0,0,0,0
18,9,1,0,0,1,0,0,0,0,0,0
17,10,2,1,0,1,0,0,0,0,0,0
15,11,4,3,0,1,0,0,0,0,0,0
11,12,11,11,0,0,0,0,0,0,0,0
37,6,1,0,0,0,0,1,0,0,0,0
36,7,21,20,0,1,0,0,0,0,0,0
15,8,3,2,0,1,0,0,0,0,0,0
6,9,6,6,0,0,0,0,0,0,0,0
6,9,3,2,1,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
52,4,1,0,0,0,0,0,0,1,0,0
28,5,28,28,0,0,0,0,0,0,0,0
23,5,2,1,0,0,1,0,0,0,0,0
6,6,6,6,0,0,0,0,0,0,0,0
15,6,4,3,0,1,0,0,0,0,0,0
11,7,8,7,1,0,0,0,0,0,0,0
3,8,1,0,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
21,6,3,2,0,1,0,0,0,0,0,0
12,7,12,12,0,0,0,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
18,7,1,0,0,1,0,0,0,0,0,0
17,8,2,1,0,1,0,0,0,0,0,0
15,9,4,3,0,1,0,0,0,0,0,0
11,10,11,11,0,0,0,0,0,0,0,0
51,5,1,0,0,0,0,0,1,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
45,6,8,7,0,0,0,1,0,0,0,0
5,7,5,5,0,0,0,0,0,0,0,0
32,7,17,16,0,1,0,0,0,0,0,0
15,8,3,2,0,1,0,0,0,0,0,0
6,9,6,6,0,0,0,0,0,0,0,0
6,9,3,2,1,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
74,3,22,21,0,0,0,0,0,1,0,0
7,4,7,7,0,0,0,0,0,0,0,0
45,4,7,6,0,0,0,1,0,0,0,0
15,5,15,15,0,0,0,0,0,0,0,0
23,5,2,1,0,0,1,0,0,0,0,0
6,6,6,6,0,0,0,0,0,0,0,0
15,6,4,3,0,1,0,0,0,0,0,0
11,7,11,11,0,0,0,0,0,0,0,0
21,6,3,2,0,1,0,0,0,0,0,0
12,7,12,12,0,0,0,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
18,7,1,0,0,1,0,0,0,0,0,0
17,8,2,1,0,1,0,0,0,0,0,0
15,9,4,3,0,1,0,0,0,0,0,0
11,10,8,7,1,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
38,5,1,0,0,0,0,1,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
32,6,17,16,0,1,0,0,0,0,0,0
15,7,9,8,1,0,0,0,0,0,0,0
6,8,3,2,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
52,4,1,0,0,0,0,0,0,1,0,0
28,5,28,28,0,0,0,0,0,0,0,0
23,5,8,7,0,1,0,0,0,0,0,0
15,6,9,8,1,0,0,0,0,0,0,0
6,7,3,2,1,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
51,5,1,0,0,0,0,0,1,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
45,6,8,7,0,0,0,1,0,0,0,0
5,7,5,5,0,0,0,0,0,0,0,0
32,7,17,16,0,1,0,0,0,0,0,0
15,8,10,9,1,0,0,0,0,0,0,0
5,9,5,5,0,0,0,0,0,0,0,0
