129,2,5,48,0
129,2,5,51,0
129,2,5,55,0
129,2,5,58,0
129,2,5,129,0
3,3,2,1,0
3,3,2,3,0
64,3,3,1,0
64,3,3,4,0
64,3,3,64,0
17,4,2,1,0
17,4,2,17,0
7,5,2,1,0
7,5,2,7,0
9,5,3,1,0
9,5,3,3,1
9,5,3,9,1
3,5,2,1,0
3,5,2,3,1
20,4,2,9,0
20,4,2,20,0
6,5,2,1,0
6,5,2,6,1
5,6,2,1,0
5,6,2,5,1
19,5,3,1,0
19,5,3,12,1
19,5,3,19,1
11,6,3,1,0
11,6,3,4,1
11,6,3,11,0
6,7,2,1,0
6,7,2,6,1
5,8,2,1,0
5,8,2,5,1
6,4,2,1,0
6,4,2,6,1
7,4,2,1,0
7,4,2,7,0
20,4,2,9,0
20,4,2,20,0
6,5,2,1,0
6,5,2,6,1
5,6,2,1,0
5,6,2,5,1
19,5,3,1,0
19,5,3,12,1
19,5,3,19,1
11,6,3,1,0
11,6,3,4,1
11,6,3,11,0
6,7,2,1,0
6,7,2,6,1
5,8,2,1,0
5,8,2,5,1
6,4,2,1,0
6,4,2,6,1
13,4,2,1,0
13,4,2,13,1
33,4,2,1,0
33,4,2,33,0
12,5,2,1,0
12,5,2,12,1
6,5,2,1,0
6,5,2,6,1
24,5,3,3,0
24,5,3,14,0
24,5,3,24,1
6,6,2,1,0
6,6,2,6,1
13,6,2,1,0
13,6,2,13,1
11,7,2,1,0
11,7,2,11,1
7,8,2,1,0
7,8,2,7,0
6,6,2,1,0
6,6,2,6,1
64,3,3,1,0
64,3,3,4,0
64,3,3,64,0
17,4,2,1,0
17,4,2,17,0
7,5,2,1,0
7,5,2,7,0
9,5,3,1,0
9,5,3,3,1
9,5,3,9,1
3,5,2,1,0
3,5,2,3,1
20,4,2,9,0
20,4,2,20,0
6,5,2,1,0
6,5,2,6,1
5,6,2,1,0
5,6,2,5,1
19,5,3,1,0
19,5,3,12,1
19,5,3,19,1
11,6,3,1,0
11,6,3,4,1
11,6,3,11,0
6,7,2,1,0
6,7,2,6,1
5,8,2,1,0
5,8,2,5,1
6,4,2,1,0
6,4,2,6,1
7,4,2,1,0
7,4,2,7,0
20,4,2,9,0
20,4,2,20,0
6,5,2,1,0
6,5,2,6,1
5,6,2,1,0
5,6,2,5,1
19,5,3,1,0
19,5,3,12,1
19,5,3,19,1
11,6,3,1,0
