80,2,7,6,0,0,0,0,0,0,0,1
12,3,12,12,0,0,0,0,0,0,0,0
61,3,2,1,0,0,0,0,0,1,0,0
8,4,8,8,0,0,0,0,0,0,0,0
51,4,14,13,0,0,0,1,0,0,0,0
5,5,5,5,0,0,0,0,0,0,0,0
32,5,27,26,1,0,0,0,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
37,5,4,3,0,0,0,1,0,0,0,0
33,6,8,7,0,0,1,0,0,0,0,0
25,7,20,19,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
25,7,20,19,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
59,4,2,1,0,0,0,0,0,1,0,0
13,5,13,13,0,0,0,0,0,0,0,0
44,5,37,36,1,0,0,0,0,0,0,0
7,6,5,4,1,0,0,0,0,0,0,0
2,7,2,2,0,0,0,0,0,0,0,0
57,5,8,7,0,0,0,0,1,0,0,0
11,6,11,11,0,0,0,0,0,0,0,0
38,6,6,5,0,0,0,1,0,0,0,0
32,7,27,26,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
32,7,7,6,0,0,1,0,0,0,0,0
25,8,25,25,0,0,0,0,0,0,0,0
25,8,20,19,1,0,0,0,0,0,0,0
5,9,5,5,0,0,0,0,0,0,0,0
49,6,1,0,0,0,0,0,1,0,0,0
48,7,5,4,0,0,0,0,1,0,0,0
12,8,12,12,0,0,0,0,0,0,0,0
31,8,31,31,0,0,0,0,0,0,0,0
43,8,1,0,0,0,0,0,1,0,0,0
10,9,10,10,0,0,0,0,0,0,0,0
32,9,7,6,0,0,1,0,0,0,0,0
25,10,21,20,1,0,0,0,0,0,0,0
4,11,4,4,0,0,0,0,0,0,0,0
4,11,4,4,0,0,0,0,0,0,0,0
25,10,20,19,1,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,1,0,0,0
41,10,6,5,0,0,0,1,0,0,0,0
14,11,14,14,0,0,0,0,0,0,0,0
21,11,18,17,1,0,0,0,0,0,0,0
3,12,3,3,0,0,0,0,0,0,0,0
3,12,3,3,0,0,0,0,0,0,0,0
23,11,1,0,0,0,1,0,0,0,0,0
22,12,8,7,0,1,0,0,0,0,0,0
14,13,8,7,1,0,0,0,0,0,0,0
6,14,4,3,1,0,0,0,0,0,0,0
2,15,2,2,0,0,0,0,0,0,0,0
2,15,2,2,0,0,0,0,0,0,0,0
12,11,12,12,0,0,0,0,0,0,0,0
35,11,2,1,0,0,0,1,0,0,0,0
33,12,8,7,0,0,1,0,0,0,0,0
25,13,16,14,2,0,0,0,0,0,0,0
6,14,4,3,1,0,0,0,0,0,0,0
2,15,2,2,0,0,0,0,0,0,0,0
2,15,2,2,0,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
41,10,5,4,0,0,0,1,0,0,0,0
24,11,15,14,1,0,0,0,0,0,0,0
9,12,3,2,1,0,0,0,0,0,0,0
6,13,4,3,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
12,11,12,12,0,0,0,0,0,0,0,0
36,11,1,0,0,0,0,1,0,0,0,0
14,12,14,14,0,0,0,0,0,0,0,0
21,12,12,10,2,0,0,0,0,0,0,0
6,13,4,3,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
3,13,3,3,0,0,0,0,0,0,0,0
35,12,1,0,0,0,0,1,0,0,0,0
30,13,1,0,0,0,1,0,0,0,0,0
29,14,8,7,0,0,1,0,0,0,0,0
21,15,18,17,1,0,0,0,0,0,0,0
3,16,3,3,0,0,0,0,0,0,0,0
4,13,4,4,0,0,0,0,0,0,0,0
34,13,5,4,0,0,1,0,0,0,0,0
29,14,8,7,0,0,1,0,0,0,0,0
21,15,18,17,1,0,0,0,0,0,0,0
3,16,3,3,0,0,0,0,0,0,0,0
48,7,5,4,0,0,0,0,1,0,0,0
12,8,12,12,0,0,0,0,0,0,0,0
31,8,6,5,0,0,1,0,0,0,0,0
25,9,22,21,1,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
25,9,19,18,1,0,0,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
43,8,1,0,0,0,0,0,1,0,0,0
10,9,10,10,0,0,0,0,0,0,0,0
32,9,5,4,0,0,1,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
21,10,18,17,1,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
15,10,1,0,0,1,0,0,0,0,0,0
14,11,8,7,1,0,0,0,0,0,0,0
6,12,4,3,1,0,0,0,0,0,0,0
2,13,2,2,0,0,0,0,0,0,0,0
12,10,12,12,0,0,0,0,0,0,0,0
27,10,2,1,0,0,1,0,0,0,0,0
25,11,11,9,2,0,0,0,0,0,0,0
6,12,4,3,1,0,0,0,0,0,0,0
2,13,2,2,0,0,0,0,0,0,0,0
4,12,1,0,1,0,0,0,0,0,0,0
3,13,3,3,0,0,0,0,0,0,0,0
4,12,4,4,0,0,0,0,0,0,0,0
8,12,5,4,1,0,0,0,0,0,0,0
3,13,3,3,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,1,0,0,0
41,10,5,4,0,0,0,1,0,0,0,0
24,11,15,14,1,0,0,0,0,0,0,0
9,12,3,2,1,0,0,0,0,0,0,0
6,13,4,3,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
12,11,12,12,0,0,0,0,0,0,0,0
36,11,1,0,0,0,0,1,0,0,0,0
14,12,14,14,0,0,0,0,0,0,0,0
21,12,7,5,2,0,0,0,0,0,0,0
6,13,4,3,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
4,13,1,0,1,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
4,13,4,4,0,0,0,0,0,0,0,0
8,13,5,4,1,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
35,12,1,0,0,0,0,1,0,0,0,0
30,13,1,0,0,0,1,0,0,0,0,0
29,14,8,7,0,0,1,0,0,0,0,0
21,15,18,17,1,0,0,0,0,0,0,0
3,16,3,3,0,0,0,0,0,0,0,0
4,13,4,4,0,0,0,0,0,0,0,0
34,13,5,4,0,0,1,0,0,0,0,0
29,14,8,7,0,0,1,0,0,0,0,0
21,15,18,17,1,0,0,0,0,0,0,0
3,16,3,3,0,0,0,0,0,0,0,0
73,3,2,1,0,0,0,0,0,0,0,1
10,4,10,10,0,0,0,0,0,0,0,0
61,4,1,0,0,0,0,0,0,1,0,0
9,5,9,9,0,0,0,0,0,0,0,0
51,5,2,1,0,0,0,0,1,0,0,0
4,6,4,4,0,0,0,0,0,0,0,0
45,6,40,39,1,0,0,0,0,0,0,0
5,7,5,5,0,0,0,0,0,0,0,0
49,6,8,7,0,0,0,0,1,0,0,0
3,7,3,3,0,0,0,0,0,0,0,0
38,7,6,5,0,0,0,1,0,0,0,0
32,8,28,27,1,0,0,0,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
32,8,7,6,0,0,1,0,0,0,0,0
25,9,22,21,1,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
25,9,20,19,1,0,0,0,0,0,0,0
5,10,5,5,0,0,0,0,0,0,0,0
41,7,3,2,0,0,0,1,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
31,8,27,26,1,0,0,0,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
38,8,1,0,0,0,0,1,0,0,0,0
5,9,5,5,0,0,0,0,0,0,0,0
32,9,7,6,0,0,1,0,0,0,0,0
25,10,22,21,1,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
25,10,16,14,2,0,0,0,0,0,0,0
6,11,4,3,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
37,9,2,1,0,0,0,1,0,0,0,0
14,10,14,14,0,0,0,0,0,0,0,0
21,10,18,17,1,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
23,10,1,0,0,0,1,0,0,0,0,0
22,11,8,7,0,1,0,0,0,0,0,0
14,12,8,7,1,0,0,0,0,0,0,0
6,13,4,3,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
12,10,12,12,0,0,0,0,0,0,0,0
35,10,2,1,0,0,0,1,0,0,0,0
33,11,8,7,0,0,1,0,0,0,0,0
25,12,11,9,2,0,0,0,0,0,0,0
6,13,4,3,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
4,13,1,0,1,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
4,13,4,4,0,0,0,0,0,0,0,0
8,13,5,4,1,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
60,5,2,1,0,0,0,0,0,1,0,0
13,6,13,13,0,0,0,0,0,0,0,0
45,6,13,12,0,0,0,1,0,0,0,0
32,7,28,27,1,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
32,7,7,6,0,0,1,0,0,0,0,0
25,8,22,21,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
25,8,19,18,1,0,0,0,0,0,0,0
6,9,6,6,0,0,0,0,0,0,0,0
58,6,8,7,0,0,0,0,1,0,0,0
12,7,12,12,0,0,0,0,0,0,0,0
38,7,5,4,0,0,0,1,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
31,8,28,27,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
33,8,1,0,0,0,0,1,0,0,0,0
32,9,7,6,0,0,1,0,0,0,0,0
25,10,21,19,2,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
25,10,11,9,2,0,0,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
4,11,1,0,1,0,0,0,0,0,0,0
3,12,3,3,0,0,0,0,0,0,0,0
4,11,4,4,0,0,0,0,0,0,0,0
32,9,5,4,0,0,1,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
21,10,17,15,2,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
15,10,2,1,0,1,0,0,0,0,0,0
13,11,8,7,1,0,0,0,0,0,0,0
5,12,5,5,0,0,0,0,0,0,0,0
12,10,12,12,0,0,0,0,0,0,0,0
27,10,2,1,0,0,1,0,0,0,0,0
25,11,12,10,2,0,0,0,0,0,0,0
5,12,5,5,0,0,0,0,0,0,0,0
4,12,1,0,1,0,0,0,0,0,0,0
3,13,3,3,0,0,0,0,0,0,0,0
4,12,4,4,0,0,0,0,0,0,0,0
50,7,1,0,0,0,0,0,1,0,0,0
48,8,5,4,0,0,0,0,1,0,0,0
12,9,12,12,0,0,0,0,0,0,0,0
31,9,6,5,0,0,1,0,0,0,0,0
25,10,23,22,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
25,10,11,9,2,0,0,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
4,11,1,0,1,0,0,0,0,0,0,0
3,12,3,3,0,0,0,0,0,0,0,0
4,11,4,4,0,0,0,0,0,0,0,0
43,9,1,0,0,0,0,0,1,0,0,0
10,10,10,10,0,0,0,0,0,0,0,0
32,10,5,4,0,0,1,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
21,11,19,18,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
15,11,15,15,0,0,0,0,0,0,0,0
12,11,12,12,0,0,0,0,0,0,0,0
27,11,2,1,0,0,1,0,0,0,0,0
25,12,17,16,1,0,0,0,0,0,0,0
4,13,1,0,1,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
4,13,4,4,0,0,0,0,0,0,0,0
42,10,1,0,0,0,0,0,1,0,0,0
41,11,19,18,0,0,1,0,0,0,0,0
10,12,10,10,0,0,0,0,0,0,0,0
12,12,12,12,0,0,0,0,0,0,0,0
22,12,1,0,0,0,1,0,0,0,0,0
21,13,13,12,1,0,0,0,0,0,0,0
4,14,1,0,1,0,0,0,0,0,0,0
3,15,3,3,0,0,0,0,0,0,0,0
4,14,4,4,0,0,0,0,0,0,0,0
49,8,2,1,0,0,0,0,1,0,0,0
47,9,4,3,0,0,0,0,1,0,0,0
12,10,12,12,0,0,0,0,0,0,0,0
31,10,4,3,0,0,1,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
21,11,21,21,0,0,0,0,0,0,0,0
15,11,15,15,0,0,0,0,0,0,0,0
12,11,12,12,0,0,0,0,0,0,0,0
27,11,2,1,0,0,1,0,0,0,0,0
25,12,21,20,1,0,0,0,0,0,0,0
4,13,4,4,0,0,0,0,0,0,0,0
43,10,1,0,0,0,0,0,1,0,0,0
10,11,10,10,0,0,0,0,0,0,0,0
32,11,10,9,0,0,1,0,0,0,0,0
10,12,10,10,0,0,0,0,0,0,0,0
12,12,12,12,0,0,0,0,0,0,0,0
22,12,1,0,0,0,1,0,0,0,0,0
21,13,17,16,1,0,0,0,0,0,0,0
4,14,4,4,0,0,0,0,0,0,0,0
47,9,3,2,0,0,0,0,1,0,0,0
31,10,31,31,0,0,0,0,0,0,0,0
13,10,13,13,0,0,0,0,0,0,0,0
44,10,1,0,0,0,0,0,1,0,0,0
12,11,12,12,0,0,0,0,0,0,0,0
31,11,9,8,0,0,1,0,0,0,0,0
10,12,10,10,0,0,0,0,0,0,0,0
12,12,12,12,0,0,0,0,0,0,0,0
22,12,1,0,0,0,1,0,0,0,0,0
21,13,17,16,1,0,0,0,0,0,0,0
4,14,4,4,0,0,0,0,0,0,0,0
71,4,1,0,0,0,0,0,0,0,1,0
19,5,19,19,0,0,0,0,0,0,0,0
51,5,5,4,0,0,0,0,1,0,0,0
45,6,13,12,0,0,0,1,0,0,0,0
32,7,28,27,1,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
32,7,7,6,0,0,1,0,0,0,0,0
25,8,22,21,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
25,8,16,14,2,0,0,0,0,0,0,0
6,9,4,3,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
46,6,8,7,0,0,0,1,0,0,0,0
38,7,5,4,0,0,0,1,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
31,8,28,27,1,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
33,8,1,0,0,0,0,1,0,0,0,0
32,9,7,6,0,0,1,0,0,0,0,0
25,10,21,19,2,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
25,10,11,9,2,0,0,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
4,11,1,0,1,0,0,0,0,0,0,0
3,12,3,3,0,0,0,0,0,0,0,0
4,11,4,4,0,0,0,0,0,0,0,0
32,9,5,4,0,0,1,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
21,10,19,18,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
15,10,15,15,0,0,0,0,0,0,0,0
12,10,12,12,0,0,0,0,0,0,0,0
27,10,2,1,0,0,1,0,0,0,0,0
25,11,17,16,1,0,0,0,0,0,0,0
4,12,1,0,1,0,0,0,0,0,0,0
3,13,3,3,0,0,0,0,0,0,0,0
4,12,4,4,0,0,0,0,0,0,0,0
38,7,5,4,0,0,0,1,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
31,8,6,5,0,0,1,0,0,0,0,0
25,9,23,22,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
25,9,12,10,2,0,0,0,0,0,0,0
5,10,5,5,0,0,0,0,0,0,0,0
4,10,1,0,1,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
4,10,4,4,0,0,0,0,0,0,0,0
33,8,1,0,0,0,0,1,0,0,0,0
32,9,5,4,0,0,1,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
21,10,21,21,0,0,0,0,0,0,0,0
15,10,15,15,0,0,0,0,0,0,0,0
12,10,12,12,0,0,0,0,0,0,0,0
27,10,2,1,0,0,1,0,0,0,0,0
