74,13,48,13,2
60,9,47,4,2
38,6,28,5,2
6,1,2,3,2
34,1,19,14,2
26,1,19,6,2
6,1,2,3,2
6,1,4,2,2
58,13,44,1,2
8,1,3,4,3
3,1,1,1,2
50,12,33,7,2
33,1,28,5,2
6,1,2,3,2
26,1,18,7,2
6,1,4,2,2
49,1,30,19,2
44,13,28,4,2
43,11,22,11,2
26,1,17,8,3
5,1,3,1,2
6,1,4,3,2
42,1,20,21,2
36,15,18,3,3
4,1,2,1,2
23,1,3,20,2
15,1,3,12,2
7,1,3,4,2
3,1,1,1,2
34,1,11,23,3
26,1,11,15,3
7,1,3,4,2
3,1,1,1,2
4,1,2,1,2
37,25,11,1,2
10,1,3,7,2
7,1,3,4,2
3,1,1,1,2
36,15,12,10,3
7,1,3,4,2
3,1,1,1,2
4,1,2,1,2
35,30,4,1,2
30,1,2,27,2
22,1,2,19,2
4,1,2,1,2
30,1,2,27,2
22,1,2,19,2
4,1,2,1,2
44,13,22,10,2
26,1,17,8,3
4,1,2,1,2
7,1,4,4,2
43,11,20,12,2
28,7,18,3,3
4,1,2,1,2
15,1,3,12,2
7,1,3,4,2
3,1,1,1,2
26,1,10,16,4
7,1,3,4,2
3,1,1,1,2
9,2,6,1,2
4,1,2,1,2
4,1,2,1,2
42,1,14,29,3
37,25,11,1,2
10,1,3,7,2
7,1,3,4,2
3,1,1,1,2
36,15,11,11,3
7,1,3,4,2
3,1,1,1,2
9,2,6,1,2
4,1,2,1,2
4,1,2,1,2
35,30,4,1,2
30,1,2,27,2
22,1,2,19,2
4,1,2,1,2
30,1,2,27,2
22,1,2,19,2
4,1,2,1,2
72,11,44,17,2
61,10,44,7,2
50,5,43,2,2
6,1,2,3,2
42,4,33,7,2
33,1,28,5,2
5,1,3,1,2
26,1,17,8,3
4,1,2,1,2
6,1,4,3,2
39,8,28,5,2
5,1,3,1,2
38,6,22,11,2
26,1,17,8,3
4,1,2,1,2
7,1,3,4,2
3,1,1,1,2
4,1,2,1,2
36,15,18,3,3
4,1,2,1,2
23,1,3,20,2
15,1,3,12,2
7,1,3,4,2
3,1,1,1,2
34,1,9,25,4
26,1,9,17,4
7,1,3,4,2
3,1,1,1,2
9,2,6,1,2
4,1,2,1,2
4,1,2,1,2
59,14,40,7,2
33,1,28,5,2
5,1,3,1,2
26,1,17,8,3
4,1,2,1,2
7,1,4,4,2
51,13,30,10,2
34,3,28,5,2
4,1,2,1,2
33,1,22,11,2
26,1,17,8,3
3,1,1,1,2
3,1,1,1,2
7,1,2,4,2
9,2,5,2,2
4,1,2,1,2
28,7,18,3,3
3,1,1,1,2
3,1,1,1,2
14,1,1,12,2
6,1,1,4,2
26,1,6,19,4
6,1,1,4,2
9,2,5,2,2
4,1,2,1,2
50,2,24,25,2
44,13,22,10,2
26,1,16,9,3
3,1,1,1,2
7,1,2,4,2
9,2,5,2,2
4,1,2,1,2
43,11,19,13,3
28,7,17,4,3
3,1,1,1,2
26,1,5,20,3
9,2,5,2,2
4,1,2,1,2
42,1,10,31,2
23,11,10,2,2
22,1,8,13,2
9,2,5,2,2
4,1,1,2,2
48,1,21,28,2
44,13,19,14,3
28,7,17,4,3
26,1,5,20,3
5,1,2,2,2
43,11,10,22,2
23,11,10,2,2
22,1,8,13,2
5,1,2,3,2
45,27,17,1,2
44,13,10,21,2
23,11,10,2,2
22,1,8,13,2
5,1,2,3,2
71,20,41,12,2
47,2,40,7,2
33,1,28,6,2
5,1,3,1,2
26,1,17,8,3
4,1,2,1,2
7,1,3,4,2
3,1,1,1,2
4,1,2,1,2
39,1,30,10,2
34,3,28,5,2
4,1,2,1,2
33,1,22,11,2
26,1,17,8,3
3,1,1,1,2
3,1,1,1,2
7,1,2,4,2
9,2,5,2,2
4,1,2,1,2
28,7,17,4,3
3,1,1,1,2
26,1,5,20,3
9,2,5,2,2
4,1,2,1,2
34,3,22,10,2
26,1,16,9,3
3,1,1,1,2
6,1,1,4,2
9,2,5,2,2
4,1,2,1,2
33,1,19,15,3
28,7,17,4,3
26,1,5,20,3
5,1,2,2,2
23,11,10,2,2
22,1,8,13,2
5,1,2,2,2
69,24,37,10,2
34,3,28,5,2
3,1,1,1,2
3,1,1,1,2
33,1,22,11,2
26,1,16,9,3
3,1,1,1,2
7,1,2,4,2
9,2,5,2,2
4,1,2,1,2
28,7,17,4,3
3,1,1,1,2
26,1,5,20,3
9,2,5,2,2
4,1,2,1,2
67,5,31,32,2
56,18,23,15,2
34,3,21,10,2
28,7,20,1,2
3,1,1,1,2
26,1,15,10,4
6,1,4,1,2
33,1,17,16,3
28,7,15,7,3
6,1,4,1,2
26,1,5,21,3
5,1,2,3,2
55,7,21,28,2
