80,2,2,0
55,3,2,0
27,4,3,0
22,5,4,2
17,6,3,0
6,7,2,1
6,7,2,1
14,7,2,1
6,8,2,0
16,6,2,1
6,7,2,0
17,5,3,0
6,6,2,1
6,6,2,1
14,6,2,1
6,7,2,0
24,5,3,0
8,6,2,0
6,7,2,1
8,6,2,0
6,7,2,1
22,6,2,1
16,7,2,1
6,8,2,0
54,4,2,0
22,5,4,0
17,6,3,0
8,7,2,0
6,8,2,1
8,7,2,0
6,8,2,1
14,7,2,1
6,8,2,0
8,6,2,0
6,7,2,1
8,6,2,0
6,7,2,1
16,6,2,1
6,7,2,0
53,5,2,0
29,6,3,0
17,7,2,0
6,8,2,0
14,8,2,1
6,9,2,0
15,7,2,0
6,8,2,0
6,8,2,0
27,7,2,1
24,8,2,0
6,9,2,0
22,9,2,1
16,10,2,1
6,11,2,1
51,6,2,0
17,7,2,0
6,8,2,0
14,8,2,1
6,9,2,0
47,7,3,2
30,8,3,1
18,9,2,1
6,10,2,0
29,9,2,1
18,10,2,0
6,11,2,1
16,11,2,1
5,12,2,1
79,3,2,0
70,4,2,0
36,5,2,0
22,6,4,0
17,7,3,0
8,8,2,0
6,9,2,1
8,8,2,0
6,9,2,1
14,8,2,1
6,9,2,0
8,7,2,0
6,8,2,1
8,7,2,0
6,8,2,1
16,7,2,1
6,8,2,0
29,6,3,0
17,7,2,0
6,8,2,0
14,8,2,1
6,9,2,0
15,7,2,0
6,8,2,0
6,8,2,0
27,7,2,1
24,8,2,0
6,9,2,0
22,9,2,1
16,10,2,1
6,11,2,1
69,5,2,0
26,6,3,0
17,7,2,0
6,8,2,0
14,8,2,1
6,9,2,0
15,7,2,0
6,8,2,0
6,8,2,0
24,7,2,0
6,8,2,0
22,8,2,1
16,9,2,1
6,10,2,1
68,6,2,0
34,7,2,0
17,8,2,0
6,9,2,0
14,9,2,1
6,10,2,0
30,8,2,0
18,9,2,1
6,10,2,1
29,9,2,1
18,10,2,0
6,11,2,1
16,11,2,1
5,12,2,1
66,7,2,0
24,8,2,0
18,9,2,1
6,10,2,1
18,9,2,0
6,10,2,1
16,10,2,1
5,11,2,1
65,8,2,1
56,9,2,1
48,10,2,0
18,11,2,1
6,12,2,1
47,11,2,1
26,12,2,1
18,13,2,1
5,14,2,1
78,4,2,0
36,5,2,0
26,6,3,1
17,7,2,0
6,8,2,0
14,8,2,1
6,9,2,0
24,7,2,0
6,8,2,0
22,8,2,1
16,9,2,1
6,10,2,1
34,6,2,0
17,7,2,0
6,8,2,0
14,8,2,1
6,9,2,0
30,7,2,0
18,8,2,1
6,9,2,1
29,8,2,1
18,9,2,0
6,10,2,1
16,10,2,1
5,11,2,1
77,5,2,0
30,6,2,0
18,7,2,1
6,8,2,0
26,7,2,0
18,8,2,1
6,9,2,1
25,8,2,1
18,9,2,0
6,10,2,1
15,10,2,1
5,11,2,1
76,6,2,0
30,7,2,0
24,8,2,0
18,9,2,1
6,10,2,1
18,9,2,1
6,10,2,1
27,8,2,0
18,9,2,1
5,10,2,1
26,9,2,1
18,10,2,1
5,11,2,1
74,7,2,0
25,8,2,0
18,9,2,1
5,10,2,1
24,9,2,1
18,10,2,1
5,11,2,1
73,8,2,1
57,9,2,0
16,10,2,1
5,11,2,1
56,10,2,1
48,11,2,1
18,12,2,1
6,13,2,1
