120,2,4,3,0,0,0,0,0,0,0,0
12,3,12,12,0,0,0,0,0,0,0,0
104,3,12,11,0,0,0,0,0,0,0,0
92,4,9,8,0,0,0,0,0,0,0,0
14,5,14,14,0,0,0,0,0,0,0,0
69,5,14,13,0,0,0,0,0,1,0,0
7,6,1,0,1,0,0,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
6,7,1,0,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
48,6,25,23,1,1,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
19,7,15,14,1,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
18,6,4,3,0,1,0,0,0,0,0,0
14,7,8,7,1,0,0,0,0,0,0,0
6,8,6,6,0,0,0,0,0,0,0,0
6,7,1,0,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
8,7,2,1,1,0,0,0,0,0,0,0
6,8,6,6,0,0,0,0,0,0,0,0
37,6,33,32,1,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
55,6,1,0,0,0,0,0,0,1,0,0
54,7,26,23,2,1,0,0,0,0,0,0
19,8,12,11,1,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
5,8,3,2,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
6,7,1,0,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
48,7,20,17,2,1,0,0,0,0,0,0
19,8,12,11,1,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
5,8,3,2,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
14,7,9,8,1,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
