80,7,2527,1984,1119,188
7,2,12,12,0,9
62,7,1537,1145,832,104
2,2,0,0,0,1
41,7,604,449,305,81
36,7,511,368,261,104
5,4,6,3,4,4
5,3,9,8,9,1
36,7,464,368,202,104
22,6,161,135,45,70
23,6,143,138,21,95
6,3,3,3,0,3
5,4,6,3,4,4
43,5,614,495,226,108
3,2,1,1,0,2
36,7,463,368,200,105
22,5,161,135,45,70
23,6,143,138,20,95
6,3,3,3,0,3
5,4,6,3,4,4
39,7,488,428,145,146
28,6,178,178,7,103
27,11,198,178,35,124
19,6,106,103,17,59
4,2,6,4,5,0
27,6,178,178,7,149
17,6,95,94,17,35
4,2,6,4,5,0
6,3,12,8,11,3
34,6,314,314,47,150
27,11,198,178,35,124
19,6,106,103,17,59
4,2,6,4,5,0
27,6,178,178,7,149
17,6,95,94,17,35
4,2,6,4,5,0
69,9,1775,1441,644,253
66,9,1662,1325,666,256
41,6,566,449,228,115
36,7,455,368,191,119
22,6,144,135,27,71
5,4,7,3,5,3
5,3,9,8,9,1
2,2,1,1,1,0
2,2,1,1,0,0
8,4,12,12,1,16
14,6,66,58,48,23
2,2,1,1,1,0
2,2,1,1,0,0
13,5,39,39,3,39
9,5,24,17,20,10
2,2,1,1,1,0
2,2,1,1,0,0
22,6,135,135,14,90
4,2,4,4,3,0
2,2,1,1,1,0
2,2,1,1,1,0
2,2,1,1,0,0
36,8,426,368,143,155
18,8,89,85,12,33
16,8,77,72,16,40
2,2,1,0,1,0
6,3,13,8,13,2
24,8,177,173,32,61
17,8,72,72,3,33
16,8,77,72,16,40
2,2,1,0,1,0
6,5,9,8,2,6
23,8,160,160,23,62
16,8,77,72,16,40
2,2,1,0,1,0
41,8,532,449,169,158
36,8,422,368,139,151
22,8,146,142,18,46
20,8,133,125,51,54
2,2,1,0,1,0
4,2,2,2,0,4
16,8,77,72,16,40
2,2,1,0,1,0
6,3,13,8,13,2
28,8,256,252,42,76
21,8,125,125,8,46
20,8,133,125,51,54
2,2,1,0,1,0
4,2,2,2,0,4
16,8,77,72,16,40
2,2,1,0,1,0
6,5,9,8,2,6
27,8,235,235,32,77
20,8,133,125,51,54
2,2,1,0,1,0
4,2,2,2,0,4
16,8,77,72,16,40
2,2,1,0,1,0
9,2,8,8,0,28
27,8,270,211,129,60
4,3,3,1,3,0
2,2,1,0,1,0
6,3,13,8,13,2
10,5,25,23,12,10
3,1,0,0,0,0
2,2,1,0,1,0
6,5,9,8,2,6
36,9,392,368,93,180
22,6,167,146,91,46
6,3,13,8,13,2
7,5,8,8,1,6
6,5,9,8,2,6
22,6,154,146,42,59
6,3,13,8,13,2
7,5,8,8,1,6
6,5,9,8,2,6
66,7,1640,1325,568,311
41,7,531,449,158,161
36,8,422,368,135,171
17,5,97,94,27,33
4,2,6,4,6,0
6,3,12,8,12,3
36,6,391,368,85,186
22,5,162,146,68,53
4,2,6,4,5,0
6,3,12,8,11,3
22,5,153,146,33,68
6,3,12,8,11,3
41,7,510,449,112,188
36,6,391,368,84,187
22,5,162,146,67,53
4,2,6,4,5,0
6,3,12,8,11,3
22,5,153,146,32,68
6,3,12,8,11,3
36,5,370,368,43,190
7,3,11,11,0,10
16,5,82,64,60,28
6,3,12,8,11,3
23,6,148,146,19,66
22,6,152,146,29,69
6,3,12,8,11,3
