75,2,2,0
66,3,2,0
47,4,2,0
5,5,2,1
4,6,2,0
46,5,2,0
9,6,2,1
4,7,2,0
4,7,2,1
45,6,2,1
32,7,2,1
9,8,2,1
5,8,2,1
4,9,2,1
65,4,2,0
53,5,2,0
3,6,2,1
11,6,2,1
6,7,3,0
4,8,2,1
4,7,2,1
51,6,2,1
48,7,2,0
18,8,3,1
11,9,2,1
6,10,3,2
4,11,2,1
4,10,2,1
6,9,3,2
4,10,2,1
3,11,2,1
4,9,2,1
47,8,2,0
26,9,2,0
14,10,2,0
18,10,2,0
13,11,2,0
46,9,2,0
18,10,2,0
13,11,2,0
45,10,2,1
32,11,2,1
20,12,2,0
18,13,3,0
5,14,2,0
13,14,2,0
13,14,2,0
19,13,2,0
14,14,2,0
13,15,2,0
14,14,2,0
13,15,2,0
63,5,2,0
27,6,2,0
18,7,3,1
11,8,2,1
6,9,2,1
4,10,2,1
3,11,2,1
4,9,2,1
4,8,2,1
26,7,2,0
14,8,2,0
18,8,3,0
5,9,2,0
13,9,2,0
13,9,2,0
62,6,2,0
14,7,2,0
61,7,2,1
37,8,2,0
26,9,2,0
14,10,2,0
20,10,2,0
5,11,2,0
18,11,3,0
5,12,2,1
13,12,2,0
13,12,2,0
36,9,2,0
26,10,2,0
20,11,2,0
5,12,2,1
18,12,3,0
5,13,2,1
13,13,2,0
13,13,2,0
20,11,2,0
18,12,3,0
5,13,2,1
4,14,2,0
13,13,3,1
4,14,2,0
4,13,2,0
13,13,3,1
4,14,2,0
19,12,2,1
14,13,4,3
13,14,4,3
3,15,2,1
6,15,3,0
4,16,2,1
4,13,2,0
35,10,2,0
20,11,2,0
18,12,3,0
5,13,2,1
4,14,2,0
13,13,3,2
4,14,2,0
4,13,2,0
13,13,3,2
4,14,2,0
19,12,2,1
14,13,4,3
13,14,4,3
6,15,3,1
4,16,2,1
4,13,2,1
34,11,3,2
32,12,3,2
20,13,4,3
19,14,2,1
14,15,4,3
13,16,4,3
6,17,3,2
4,18,2,1
3,19,2,1
4,15,2,1
72,3,2,0
39,4,2,0
18,5,3,1
11,6,2,1
6,7,3,2
4,8,2,1
4,7,2,1
6,6,3,2
4,7,2,1
4,6,2,1
37,5,2,0
18,6,3,1
11,7,2,1
6,8,2,1
4,9,2,1
3,10,2,1
4,8,2,1
4,7,2,1
36,6,2,0
26,7,2,0
14,8,2,0
18,8,3,0
5,9,2,0
13,9,2,0
13,9,2,0
35,7,2,0
20,8,2,0
18,9,3,0
5,10,2,0
13,10,2,0
13,10,2,0
34,8,2,1
32,9,2,1
20,10,2,0
18,11,3,0
5,12,2,1
13,12,2,0
13,12,2,0
19,11,2,0
14,12,2,0
13,13,2,0
14,12,2,0
13,13,2,0
71,4,2,0
53,5,2,0
27,6,2,0
14,7,2,0
26,7,2,0
14,8,2,0
20,8,2,0
5,9,2,0
18,9,3,0
5,10,2,1
13,10,2,0
13,10,2,0
52,6,2,0
26,7,2,0
11,8,2,1
6,9,3,1
4,10,2,1
4,9,2,1
14,8,2,0
51,7,2,1
37,8,2,0
26,9,2,0
19,10,2,0
14,11,2,1
14,11,2,1
20,10,2,0
5,11,2,1
18,11,3,0
5,12,2,1
13,12,2,0
13,12,2,0
36,9,2,0
26,10,2,0
20,11,2,0
5,12,2,1
18,12,3,0
5,13,2,1
4,14,2,0
13,13,3,1
4,14,2,0
4,13,2,0
13,13,3,1
4,14,2,0
20,11,2,0
18,12,3,1
9,13,2,1
4,14,2,0
4,14,2,1
13,13,4,3
6,14,3,1
4,15,2,1
4,13,2,1
19,12,2,1
14,13,4,3
13,14,4,3
6,15,3,2
4,16,2,1
3,17,2,1
4,13,2,1
35,10,2,0
20,11,2,0
18,12,3,0
3,13,2,1
11,13,2,1
6,14,3,0
4,15,2,1
4,14,2,1
13,13,4,3
6,14,3,2
4,15,2,1
4,13,2,1
13,13,4,3
6,14,3,2
4,15,2,1
19,12,2,1
14,13,4,3
13,14,4,3
6,15,3,2
4,16,2,1
3,17,2,1
4,13,2,1
34,11,3,2
32,12,3,2
20,13,4,3
9,14,2,1
8,15,2,1
5,14,2,1
4,15,2,1
69,5,2,0
28,6,2,0
26,7,3,0
4,8,2,1
11,8,2,1
6,9,3,2
4,10,2,1
3,11,2,1
4,9,2,1
11,8,2,1
6,9,3,2
4,10,2,1
3,11,2,1
4,9,2,1
14,8,2,0
27,7,2,0
26,8,2,0
19,9,2,0
14,10,2,1
14,10,2,1
20,9,2,0
5,10,2,1
18,10,3,0
5,11,2,1
4,12,2,0
13,11,2,1
4,11,2,0
13,11,2,1
26,8,2,0
20,9,2,0
5,10,2,1
4,11,2,0
18,10,3,0
9,11,2,1
4,12,2,0
4,12,2,0
13,11,4,3
3,12,2,1
