111,55,55,1,2
33,1,23,11,3
22,2,19,2,2
21,1,14,6,2
16,1,11,4,2
7,1,5,1,2
22,2,19,2,2
21,1,14,6,2
16,1,11,4,2
7,1,5,1,2
32,12,14,6,2
16,1,11,4,2
7,1,5,1,2
110,28,48,34,2
76,13,48,15,2
59,14,44,1,2
32,1,22,11,3
22,2,19,2,2
7,1,5,1,2
21,1,14,6,2
16,1,11,4,2
7,1,5,1,2
55,1,32,23,2
48,2,30,17,2
40,6,30,5,2
25,5,18,2,2
3,1,1,1,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
24,4,14,6,2
3,1,1,1,2
16,1,11,4,2
7,1,3,3,3
6,1,3,2,3
37,9,19,10,3
25,5,18,2,2
3,1,1,1,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
24,4,13,7,2
3,1,1,1,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
22,2,18,2,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
36,1,13,22,2
22,2,13,7,2
16,1,10,5,2
7,1,3,4,3
6,1,3,3,3
47,13,24,10,3
29,1,19,10,3
25,5,18,2,2
3,1,1,1,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
24,4,13,7,2
3,1,1,1,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
22,2,18,2,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
22,2,13,7,2
16,1,10,5,2
7,1,3,4,3
6,1,3,3,3
46,1,19,27,2
38,16,18,5,2
22,2,18,2,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
37,9,13,15,2
22,2,13,7,2
16,1,10,5,2
7,1,3,5,2
6,1,3,4,2
48,2,24,22,3
40,6,24,10,3
29,1,19,10,3
25,5,18,2,2
3,1,1,1,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
24,4,13,7,2
3,1,1,1,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
22,2,18,2,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
38,16,18,5,2
22,2,18,2,2
16,1,14,1,2
6,1,4,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,5,2
6,1,3,4,2
37,9,13,15,2
22,2,13,7,2
16,1,10,5,2
7,1,2,5,2
6,1,2,4,2
75,11,47,19,2
59,14,43,4,2
40,6,30,5,2
25,5,18,2,2
3,1,1,1,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
24,4,13,7,2
3,1,1,1,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
38,16,21,1,2
37,9,18,11,2
22,2,18,2,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,3,3
6,1,3,2,3
36,1,13,22,2
22,2,13,7,2
16,1,10,5,2
7,1,3,5,2
6,1,3,4,2
57,15,33,11,2
35,1,30,6,2
23,1,21,1,2
22,2,18,2,2
16,1,14,1,2
7,1,3,3,3
6,1,3,2,3
21,1,13,7,2
16,1,10,5,2
7,1,3,4,3
6,1,3,3,3
30,8,21,1,2
29,1,17,13,2
22,2,17,4,2
16,1,13,3,2
6,1,3,2,3
7,1,3,4,3
6,1,3,3,3
21,1,13,7,2
16,1,10,5,2
7,1,3,5,2
6,1,3,4,2
55,1,23,31,3
48,2,21,25,3
40,6,21,13,3
30,8,20,2,3
21,2,18,1,2
6,1,4,1,2
20,1,16,4,2
16,1,13,3,2
6,1,3,2,3
7,1,3,5,2
6,1,3,4,2
16,1,10,5,2
7,1,3,5,2
6,1,3,4,2
6,1,4,1,2
29,1,17,13,2
22,2,17,4,2
16,1,13,3,2
6,1,3,2,3
7,1,2,5,2
6,1,2,4,2
21,1,13,7,2
16,1,10,5,2
7,1,1,5,2
6,1,1,4,2
38,16,17,7,2
22,2,17,4,2
16,1,13,3,2
6,1,3,2,3
7,1,1,5,2
6,1,1,4,2
21,1,13,7,2
16,1,9,6,3
4,1,2,1,2
37,9,13,15,2
22,2,13,7,2
16,1,9,6,3
4,1,2,1,2
71,1,35,37,2
67,22,34,13,2
44,2,33,11,2
35,1,30,6,2
23,1,21,1,2
22,2,17,4,2
16,1,13,3,2
6,1,3,2,3
7,1,3,5,2
6,1,3,4,2
21,1,13,7,2
16,1,10,5,2
7,1,3,5,2
6,1,3,4,2
30,8,21,1,2
29,1,17,13,2
22,2,17,4,2
16,1,13,3,2
6,1,3,2,3
7,1,3,5,2
6,1,3,4,2
21,1,13,7,2
16,1,10,5,2
7,1,2,5,2
6,1,2,4,2
40,6,21,13,3
30,8,20,2,3
21,2,18,1,2
6,1,3,2,3
20,1,16,4,2
16,1,13,3,2
6,1,3,2,3
7,1,2,5,2
6,1,2,4,2
3,1,1,1,2
16,1,10,5,2
7,1,2,5,2
6,1,2,4,2
6,1,3,2,3
29,1,17,13,2
22,2,17,4,2
16,1,13,3,2
6,1,3,3,3
4,1,2,1,2
4,1,2,1,2
