76,2,3,28,0
76,2,3,41,1
76,2,3,76,0
40,3,3,1,0
40,3,3,12,1
40,3,3,40,0
33,4,3,1,0
33,4,3,6,1
33,4,3,33,0
28,5,2,2,0
28,5,2,28,0
5,6,2,1,0
5,6,2,5,1
27,6,3,1,0
27,6,3,22,1
27,6,3,27,0
6,7,2,1,0
6,7,2,6,0
3,8,2,1,0
3,8,2,3,0
3,8,2,1,0
3,8,2,3,0
11,7,2,1,0
11,7,2,11,1
3,8,2,1,0
3,8,2,3,1
28,5,4,2,0
28,5,4,8,1
28,5,4,23,1
28,5,4,28,1
6,6,2,1,0
6,6,2,6,1
3,7,2,1,0
3,7,2,3,0
33,4,2,1,0
33,4,2,33,1
28,5,4,2,0
28,5,4,8,1
28,5,4,23,1
28,5,4,28,1
6,6,2,1,0
6,6,2,6,1
3,7,2,1,0
3,7,2,3,0
70,3,2,10,0
70,3,2,70,0
57,4,2,1,0
57,4,2,57,1
40,5,2,1,0
40,5,2,40,1
33,6,2,1,0
33,6,2,33,1
27,7,5,1,0
27,7,5,7,1
27,7,5,10,1
27,7,5,22,1
27,7,5,27,1
7,8,2,1,0
7,8,2,7,0
6,8,2,1,0
6,8,2,6,1
68,4,2,12,0
68,4,2,68,1
40,5,4,1,0
40,5,4,21,1
40,5,4,27,1
40,5,4,40,1
33,6,5,1,0
33,6,5,15,1
33,6,5,21,1
33,6,5,27,1
33,6,5,33,1
22,7,5,1,0
22,7,5,4,1
22,7,5,10,1
22,7,5,16,1
22,7,5,22,1
7,8,2,1,0
7,8,2,7,1
7,8,2,1,0
7,8,2,7,1
