79,2,2,5,0
79,2,2,79,0
71,3,2,12,0
71,3,2,71,0
58,4,2,5,0
58,4,2,58,0
45,5,2,7,0
45,5,2,45,0
32,6,2,4,0
32,6,2,32,0
6,7,2,1,0
6,7,2,6,1
4,8,2,1,0
4,8,2,4,1
3,7,2,1,0
3,7,2,3,1
3,7,2,1,0
3,7,2,3,1
31,7,2,1,0
31,7,2,31,1
9,8,2,1,0
9,8,2,9,1
3,8,2,1,0
3,8,2,3,1
42,6,3,8,0
42,6,3,12,0
42,6,3,42,0
32,7,2,4,0
32,7,2,32,0
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
3,8,2,1,0
3,8,2,3,1
3,8,2,1,0
3,8,2,3,1
31,8,2,1,0
31,8,2,31,1
7,7,2,1,0
7,7,2,7,1
4,8,2,1,0
4,8,2,4,1
3,7,2,1,0
3,7,2,3,1
3,7,2,1,0
3,7,2,3,1
39,7,2,9,0
39,7,2,39,0
18,8,2,1,0
18,8,2,18,0
38,8,2,8,0
38,8,2,38,0
20,9,2,1,0
20,9,2,20,0
18,10,2,1,0
18,10,2,18,0
19,10,3,1,0
19,10,3,12,1
19,10,3,19,1
7,11,2,1,0
7,11,2,7,0
37,9,3,1,0
37,9,3,30,1
37,9,3,37,1
35,10,3,16,0
35,10,3,28,1
35,10,3,35,0
19,11,3,1,0
19,11,3,12,1
19,11,3,19,1
7,12,2,1,0
7,12,2,7,0
34,11,2,1,0
34,11,2,34,1
19,12,2,1,0
19,12,2,19,1
49,5,2,11,0
49,5,2,49,0
35,6,2,1,0
35,6,2,35,0
32,7,2,2,0
32,7,2,32,0
5,8,2,1,0
5,8,2,5,0
4,9,2,1,0
4,9,2,4,0
3,8,2,1,0
3,8,2,3,0
31,8,2,1,0
31,8,2,31,1
20,9,2,1,0
20,9,2,20,0
3,10,2,1,0
3,10,2,3,0
19,10,2,1,0
19,10,2,19,0
3,11,2,1,0
3,11,2,3,1
12,11,3,1,0
12,11,3,6,1
12,11,3,12,1
34,7,2,9,0
34,7,2,34,0
