100,10,2225,2151,207,1283
41,4,360,360,2,460
56,8,972,679,524,175
50,6,776,549,464,198
4,3,1,0,1,5
33,7,323,203,196,116
26,5,150,146,63,119
6,3,2,2,0,13
13,5,51,39,28,19
6,3,10,8,9,5
6,3,8,8,0,7
19,5,72,72,9,67
14,5,37,37,6,39
7,3,8,8,0,5
6,3,10,8,8,5
2,2,1,0,1,0
7,3,14,14,6,7
19,5,77,73,19,52
13,5,51,39,28,19
6,3,10,8,9,5
6,3,8,8,0,7
13,4,39,39,2,21
7,3,8,8,0,5
6,3,10,8,8,5
2,2,1,0,1,0
26,5,147,146,40,158
11,3,29,29,13,17
5,3,5,5,0,1
4,3,5,5,4,1
37,8,347,273,90,139
33,7,262,242,44,164
2,2,0,0,0,1
26,6,150,146,61,127
6,3,2,2,0,13
13,5,50,39,25,24
4,3,5,5,4,1
19,5,73,72,8,77
12,5,31,31,6,26
5,3,5,5,0,1
4,3,5,5,4,1
50,6,707,549,311,188
7,3,4,3,2,14
2,2,1,0,1,0
2,2,0,0,0,1
35,8,390,249,237,124
26,6,150,146,61,127
6,3,2,2,0,13
13,4,50,39,26,20
6,3,10,8,8,5
19,5,73,72,9,77
12,5,31,31,6,26
5,3,5,5,0,1
4,3,5,5,4,1
42,8,432,362,126,181
39,8,377,302,117,206
33,8,262,242,40,187
26,6,149,146,59,127
5,3,2,2,0,8
14,4,50,48,19,21
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,4,1
19,5,72,72,7,78
12,5,31,31,6,26
5,3,5,5,0,1
4,3,5,5,3,1
2,2,0,0,0,1
37,8,347,273,89,161
33,8,262,242,40,187
26,6,149,146,59,127
5,3,2,2,0,8
14,4,50,48,19,21
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,4,1
19,5,72,72,7,78
12,5,31,31,6,26
5,3,5,5,0,1
4,3,5,5,3,1
39,8,351,302,81,253
9,3,14,14,0,22
25,7,148,126,65,116
14,4,50,48,18,22
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,3,1
34,7,242,242,5,228
33,7,242,242,5,228
19,5,76,73,14,60
14,5,50,48,17,23
8,4,21,14,14,7
8,6,14,14,1,14
97,10,2112,2038,190,1189
6,2,4,4,0,11
90,10,1932,1792,269,1049
3,2,1,1,0,2
86,10,1886,1700,340,969
2,2,1,1,0,0
68,7,1242,1066,345,445
4,2,1,1,0,5
50,6,707,549,300,190
7,2,3,3,1,15
2,2,1,0,1,0
35,8,390,249,230,124
26,6,150,146,60,127
6,3,2,2,0,13
13,4,42,39,15,16
8,4,21,14,16,7
8,4,14,14,2,10
4,3,5,5,4,1
19,5,72,72,7,78
12,5,31,31,6,26
5,3,5,5,0,1
4,3,5,5,4,1
42,8,432,362,124,183
39,8,377,302,115,227
33,8,242,242,16,182
8,5,14,14,1,14
19,6,96,73,50,55
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,4,1
27,7,146,146,28,140
26,7,149,146,57,141
14,5,50,48,17,23
8,4,21,14,14,7
8,6,14,14,1,14
2,2,0,0,0,1
37,8,347,273,88,182
33,8,242,242,16,182
8,5,14,14,1,14
19,6,96,73,50,55
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,4,1
27,7,146,146,28,140
26,7,149,146,57,141
14,5,50,48,17,23
8,4,21,14,14,7
8,6,14,14,1,14
39,8,351,302,79,254
9,3,14,14,0,22
25,7,127,126,43,96
19,5,95,73,48,56
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,3,1
19,5,74,73,11,59
16,5,61,58,17,41
8,4,21,14,14,7
2,2,0,0,0,1
14,5,50,48,16,23
8,4,21,14,14,7
34,6,242,242,5,228
33,6,242,242,5,228
19,5,73,73,10,59
17,5,72,69,28,46
8,3,21,14,13,7
3,2,2,2,0,1
14,5,50,48,15,23
8,3,21,14,13,7
54,5,688,619,125,217
51,5,584,562,81,217
15,4,49,49,7,56
35,8,390,249,225,126
26,6,149,146,59,127
5,3,2,2,0,8
14,4,50,48,19,21
8,4,21,14,16,7
8,4,14,14,1,10
4,3,5,5,4,1
19,5,72,72,7,78
12,5,31,31,6,26
5,3,5,5,0,1
4,3,5,5,3,1
50,8,569,548,76,257
