100,2,4,3,0,0,0,0,0,0,0,0
55,3,55,55,0,0,0,0,0,0,0,0
41,3,5,4,0,0,0,1,0,0,0,0
36,4,11,10,0,0,1,0,0,0,0,0
3,5,3,3,0,0,0,0,0,0,0,0
22,5,3,2,0,1,0,0,0,0,0,0
19,6,13,12,1,0,0,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
19,6,3,2,0,1,0,0,0,0,0,0
16,7,9,8,1,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
25,5,2,1,0,0,1,0,0,0,0,0
4,6,4,4,0,0,0,0,0,0,0,0
19,6,4,3,0,1,0,0,0,0,0,0
15,7,8,7,1,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
23,6,1,0,0,0,1,0,0,0,0,0
22,7,11,10,0,1,0,0,0,0,0,0
11,8,4,3,1,0,0,0,0,0,0,0
7,9,3,2,1,0,0,0,0,0,0,0
4,10,2,1,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
36,4,14,13,0,0,1,0,0,0,0,0
22,5,3,2,0,1,0,0,0,0,0,0
19,6,5,4,0,1,0,0,0,0,0,0
14,7,7,6,1,0,0,0,0,0,0,0
7,8,3,2,1,0,0,0,0,0,0,0
4,9,2,1,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
19,6,19,19,0,0,0,0,0,0,0,0
22,5,2,1,0,1,0,0,0,0,0,0
5,6,5,5,0,0,0,0,0,0,0,0
15,6,10,9,1,0,0,0,0,0,0,0
5,7,3,2,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
20,6,1,0,0,1,0,0,0,0,0,0
19,7,19,19,0,0,0,0,0,0,0,0
96,3,4,3,0,0,0,0,0,0,0,0
40,4,40,40,0,0,0,0,0,0,0,0
52,4,7,6,0,0,0,0,1,0,0,0
9,5,9,9,0,0,0,0,0,0,0,0
36,5,14,13,0,0,1,0,0,0,0,0
22,6,3,2,0,1,0,0,0,0,0,0
19,7,5,4,0,1,0,0,0,0,0,0
14,8,14,14,0,0,0,0,0,0,0,0
19,7,19,19,0,0,0,0,0,0,0,0
22,6,2,1,0,1,0,0,0,0,0,0
5,7,5,5,0,0,0,0,0,0,0,0
15,7,15,15,0,0,0,0,0,0,0,0
20,7,1,0,0,1,0,0,0,0,0,0
19,8,19,19,0,0,0,0,0,0,0,0
45,5,3,2,0,0,0,0,1,0,0,0
2,6,2,2,0,0,0,0,0,0,0,0
40,6,2,1,0,0,0,1,0,0,0,0
38,7,13,12,0,0,1,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
20,8,13,12,1,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
25,8,3,2,0,0,1,0,0,0,0,0
22,9,2,1,0,1,0,0,0,0,0,0
5,10,5,5,0,0,0,0,0,0,0,0
15,10,9,8,1,0,0,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
6,11,6,6,0,0,0,0,0,0,0,0
13,10,13,13,0,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
20,10,1,0,0,1,0,0,0,0,0,0
19,11,19,19,0,0,0,0,0,0,0,0
22,9,7,6,0,1,0,0,0,0,0,0
15,10,15,15,0,0,0,0,0,0,0,0
38,7,13,12,0,0,1,0,0,0,0,0
5,8,5,5,0,0,0,0,0,0,0,0
20,8,5,4,0,1,0,0,0,0,0,0
15,9,9,8,1,0,0,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
6,10,6,6,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
15,9,15,15,0,0,0,0,0,0,0,0
