80,4,1719,1607,162,329
14,2,52,52,0,39
62,6,1030,890,196,153
7,2,8,8,0,13
52,5,735,609,194,81
49,5,673,572,184,93
4,2,4,4,0,2
43,7,659,476,353,88
40,5,639,414,441,83
16,5,64,51,28,36
10,4,35,27,23,10
16,5,51,51,10,42
11,5,27,27,2,12
10,5,29,27,16,12
3,3,2,1,2,1
3,2,1,1,0,2
40,7,597,414,348,121
23,5,186,133,139,59
6,3,12,8,11,3
23,5,166,133,88,66
4,2,0,0,0,6
7,4,14,10,7,7
11,4,24,24,2,19
10,4,24,24,9,19
2,2,1,1,1,0
2,2,1,1,0,0
47,7,621,528,157,133
6,2,5,5,0,10
40,7,597,414,346,121
23,5,183,133,133,59
7,4,14,10,7,7
23,5,166,133,88,66
4,2,0,0,0,6
7,4,12,10,5,7
2,2,1,1,1,0
2,2,1,1,0,0
11,4,24,24,2,19
10,4,24,24,8,19
2,2,1,1,1,0
46,6,615,522,157,153
3,2,1,1,0,2
38,6,440,390,128,140
32,6,355,282,173,75
23,5,183,133,132,61
7,4,12,10,5,9
23,5,162,133,74,69
8,2,10,10,1,13
4,2,6,5,6,0
4,2,5,5,0,1
7,4,12,10,5,9
15,4,50,50,18,42
12,4,47,46,33,19
4,2,5,5,0,1
8,4,20,20,6,8
32,5,332,282,126,94
23,6,160,133,63,77
5,2,10,9,9,0
8,4,19,17,11,9
41,5,438,419,54,177
8,2,10,10,0,18
32,5,332,282,125,94
23,6,160,133,63,77
5,2,10,9,9,0
8,4,19,17,10,9
40,5,430,411,54,185
22,3,94,94,0,137
15,4,87,44,70,18
37,5,331,323,20,187
36,5,331,323,44,187
33,6,291,281,41,173
23,5,133,133,15,79
13,4,41,35,11,17
3,2,0,0,0,3
7,4,12,10,5,7
2,2,1,1,1,0
2,2,1,1,0,0
49,7,634,572,119,127
4,2,4,4,0,2
43,7,600,476,231,115
40,7,597,414,346,121
23,5,183,133,132,59
7,4,12,10,5,7
2,2,1,1,1,0
2,2,1,1,0,0
23,5,166,133,82,68
4,2,0,0,0,6
7,4,12,10,5,7
2,2,1,1,1,0
40,6,538,414,231,119
32,6,355,282,173,75
23,5,183,133,131,61
7,4,12,10,5,9
23,5,162,133,74,69
8,2,10,10,1,13
4,2,6,5,6,0
4,2,5,5,0,1
7,4,12,10,5,9
32,5,332,282,125,94
23,6,160,133,63,77
5,2,10,9,9,0
8,4,19,17,10,9
47,5,582,528,97,147
6,2,5,5,0,10
40,6,538,414,229,123
32,6,354,282,172,83
23,5,180,133,128,64
7,4,12,10,5,9
23,5,161,133,72,77
5,2,10,9,10,0
7,4,12,10,5,9
32,5,332,282,123,94
23,5,147,133,50,72
6,2,9,9,0,0
5,2,10,9,9,0
13,4,60,35,44,18
19,5,103,89,34,52
5,2,10,9,9,0
8,4,19,17,9,9
46,5,576,522,97,157
14,2,36,36,0,55
31,5,389,258,315,63
3,3,2,1,2,1
3,2,1,1,0,2
7,4,12,10,5,9
45,5,562,508,96,177
3,2,1,1,0,2
38,5,419,390,91,158
32,5,326,282,116,93
23,5,146,133,46,71
6,2,9,9,0,0
5,2,10,9,8,0
13,4,60,35,44,18
19,5,102,89,28,52
5,2,10,9,8,0
9,4,23,21,12,13
32,5,311,282,70,100
11,3,29,29,0,26
15,4,78,44,60,17
6,3,12,8,11,3
26,6,182,164,28,90
23,5,133,133,14,90
13,5,41,35,11,28
7,4,12,10,5,9
41,5,430,419,32,186
8,2,10,10,0,18
32,5,311,282,70,100
11,3,29,29,0,26
15,5,77,44,56,17
7,4,12,10,5,7
2,2,1,1,1,0
2,2,1,1,0,0
7,3,10,10,3,9
2,2,1,1,1,0
26,6,182,164,28,90
23,5,133,133,14,90
13,5,41,35,11,28
7,4,12,10,5,9
40,5,422,411,32,196
22,3,94,94,0,137
15,5,58,44,23,24
10,4,36,21,29,9
10,4,27,21,9,9
7,4,12,10,5,9
37,4,323,323,5,199
36,5,331,323,18,203
33,4,281,281,12,184
14,3,49,49,0,42
10,4,27,21,9,9
7,4,12,10,5,9
59,7,922,807,162,179
7,2,8,8,0,13
49,7,634,572,117,127
4,2,4,4,0,2
43,7,600,476,228,115
40,7,593,414,334,121
23,5,183,133,132,61
7,4,12,10,5,9
23,5,162,133,74,69
8,2,10,10,1,13
4,2,6,5,6,0
4,2,5,5,0,1
7,4,12,10,5,9
15,4,50,50,18,42
12,4,47,46,33,19
4,2,5,5,0,1
8,4,20,20,6,8
40,6,538,414,228,123
32,6,354,282,171,83
23,5,177,133,124,63
3,3,2,1,2,1
3,2,1,1,0,2
7,4,12,10,5,9
23,5,161,133,72,77
5,2,10,9,10,0
7,4,12,10,5,9
32,5,332,282,123,94
23,5,147,133,48,72
6,2,9,9,0,0
5,2,10,9,9,0
13,4,60,35,44,18
19,5,103,89,34,52
5,2,10,9,9,0
8,4,19,17,9,9
47,5,582,528,95,147
6,2,5,5,0,10
40,7,532,414,222,125
32,6,353,282,168,85
23,6,177,133,124,65
2,2,1,1,1,0
2,2,1,1,0,0
7,4,12,10,5,9
23,5,160,133,70,77
5,2,10,9,10,0
8,4,19,17,12,9
32,5,326,282,116,93
23,5,147,133,47,72
6,2,9,9,0,0
5,2,10,9,9,0
13,4,60,35,44,18
19,5,103,89,29,52
5,2,10,9,9,0
8,4,19,17,9,9
46,6,576,522,95,159
14,2,36,36,0,55
31,6,389,258,308,65
2,2,1,1,1,0
2,2,1,1,0,0
7,4,12,10,5,9
45,7,562,508,94,183
