140,14,4491,4374,321,2033
43,3,534,534,0,369
95,17,2845,2139,1247,722
83,15,2039,1638,787,754
71,14,1210,1189,300,781
21,6,92,89,17,89
13,5,42,40,13,22
6,4,12,7,8,3
39,7,509,406,238,218
5,3,8,4,8,2
5,3,4,4,0,6
2,2,1,0,1,0
60,10,797,794,83,571
6,3,3,3,1,12
53,7,723,688,154,480
7,2,7,7,0,0
6,4,12,7,8,3
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
44,6,469,469,97,384
40,6,425,412,130,321
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
6,4,7,7,0,8
34,6,322,314,62,205
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
13,4,32,32,6,46
46,7,576,531,202,345
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
37,6,372,364,71,260
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
19,5,69,69,8,102
40,7,448,408,122,218
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
37,6,372,364,71,260
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
59,11,791,791,78,663
2,2,0,0,0,1
56,11,802,769,122,660
34,6,321,314,61,206
17,5,75,75,10,44
8,3,15,15,9,4
5,2,4,4,1,0
4,2,6,4,6,0
2,2,1,0,1,0
10,4,22,22,1,23
61,10,877,862,125,520
19,6,80,77,10,62
13,5,42,40,13,22
6,4,12,7,8,3
39,7,509,406,238,218
5,3,8,4,8,2
5,3,4,4,0,6
2,2,1,0,1,0
58,10,775,770,73,536
4,2,0,0,0,6
53,7,723,688,154,480
7,2,7,7,0,0
6,4,12,7,8,3
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
44,6,469,469,97,384
40,6,425,412,130,321
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
6,4,7,7,0,8
34,6,322,314,62,205
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
11,4,25,25,1,30
46,7,576,531,202,345
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
37,6,372,364,71,260
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
17,5,60,60,1,76
40,7,448,408,122,218
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
37,6,372,364,71,260
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
57,11,771,769,69,627
56,11,802,769,122,660
34,6,321,314,61,206
17,5,75,75,10,44
8,3,15,15,9,4
5,2,4,4,1,0
4,2,6,4,6,0
2,2,1,0,1,0
16,5,65,65,8,55
55,7,791,746,189,427
8,2,14,14,3,0
6,4,12,7,8,3
39,7,509,406,238,218
5,3,8,4,8,2
5,3,4,4,0,6
2,2,1,0,1,0
47,7,567,534,157,339
7,2,7,7,0,0
6,4,12,7,8,3
37,6,383,364,111,221
21,6,112,96,41,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
44,6,469,469,97,384
40,6,425,412,130,321
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
6,4,7,7,0,8
34,6,322,314,62,205
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
7,2,10,10,6,5
4,2,6,4,6,0
4,3,4,4,2,2
31,6,243,243,30,208
6,4,12,7,8,3
40,7,548,442,258,218
5,3,8,4,8,2
5,3,4,4,0,6
2,2,1,0,1,0
71,14,1192,1189,194,942
12,4,26,26,2,40
46,7,576,531,201,346
37,6,383,364,111,222
21,6,112,96,40,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
37,6,371,364,70,261
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
18,5,61,61,2,92
40,7,448,408,122,219
37,6,383,364,111,222
21,6,112,96,40,84
5,3,8,4,7,2
5,3,4,4,0,6
2,2,1,0,1,0
37,6,371,364,70,261
17,5,75,75,10,44
8,3,15,15,10,4
5,2,4,4,2,0
4,2,6,4,6,0
4,3,4,4,2,2
2,2,1,0,1,0
58,11,770,770,60,628
56,11,802,769,122,662
33,6,293,287,52,201
17,5,75,75,10,44
8,3,15,15,9,4
5,2,4,4,1,0
4,2,6,4,6,0
2,2,1,0,1,0
11,5,22,22,1,33
72,11,1603,1190,663,520
19,6,80,77,10,62
13,5,42,40,13,22
6,4,12,7,8,3
39,7,509,406,238,218
5,3,8,4,8,2
5,3,4,4,0,6
2,2,1,0,1,0
58,10,775,770,73,536
4,2,0,0,0,6
53,7,723,688,154,480
7,2,7,7,0,0
6,4,12,7,8,3
37,6,383,364,111,221
21,6,112,96,41,84
