139,44,90,5,2
84,1,80,3,3
72,1,62,9,5
61,15,44,2,2
14,1,7,6,3
7,1,5,1,2
6,1,4,1,2
3,1,1,1,2
60,4,42,14,4
45,8,30,7,2
7,1,5,1,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
41,1,18,24,6
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
38,1,30,7,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
38,1,30,7,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
59,3,26,30,2
35,1,11,24,6
18,1,3,14,4
9,1,3,5,4
8,6,1,1,2
5,1,2,2,3
59,13,44,2,2
14,1,7,6,3
7,1,5,1,2
6,1,4,1,2
3,1,1,1,2
58,2,42,14,4
45,8,30,7,2
7,1,5,1,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
41,1,18,24,6
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
38,1,30,7,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
38,1,30,7,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
57,1,26,30,2
35,1,11,24,6
18,1,3,14,4
9,1,3,5,4
8,6,1,1,2
5,1,2,2,3
48,2,44,2,2
7,1,5,1,2
6,1,4,1,2
3,1,1,1,2
45,8,30,7,2
7,1,5,1,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
41,1,18,24,6
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
5,1,3,1,2
7,1,5,1,2
6,1,4,1,2
3,1,1,1,2
59,13,37,9,3
38,1,30,7,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
38,1,30,7,2
22,1,16,5,2
6,1,4,1,2
3,1,1,1,2
18,1,4,13,3
9,1,4,4,3
8,6,1,1,2
5,1,3,1,2
58,2,26,30,2
34,1,10,24,6
18,1,3,14,4
9,1,3,5,4
8,6,1,1,2
5,1,2,2,3
59,13,44,2,2
14,1,7,6,3
7,1,5,1,2
6,1,4,1,2
