60,6,865,799,130,353
11,2,33,33,0,22
45,6,469,448,87,176
8,5,6,6,0,5
7,5,6,6,0,5
6,5,7,6,3,5
2,2,1,0,1,0
35,7,449,326,268,124
10,5,29,23,18,16
43,6,449,428,92,178
41,6,407,390,91,178
39,6,380,367,102,178
35,6,334,314,92,126
28,7,226,181,90,107
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
28,7,188,181,37,105
24,6,153,132,58,78
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
13,5,40,33,12,38
11,4,43,23,41,12
24,6,139,132,18,88
3,3,1,1,0,2
10,4,33,23,31,12
13,3,34,34,0,10
12,3,34,34,11,10
10,6,29,23,13,16
2,2,0,0,0,1
33,6,299,280,85,94
28,7,226,181,90,107
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
28,7,188,181,37,105
24,6,153,132,58,78
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
13,5,40,33,12,38
11,4,43,23,41,12
24,6,139,132,18,88
3,3,1,1,0,2
10,4,33,23,31,12
13,3,34,34,0,10
12,3,34,34,11,10
10,6,29,23,13,16
35,6,326,314,72,133
28,6,182,181,30,90
24,6,153,132,56,80
6,3,9,8,8,6
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,13,16
13,4,34,33,6,34
6,4,9,5,7,6
6,3,6,5,2,9
11,4,43,23,41,12
24,6,133,132,12,85
9,4,13,12,5,13
6,4,9,5,7,6
6,3,6,5,2,9
10,4,33,23,31,12
19,6,80,79,12,47
18,6,83,79,20,48
10,6,29,23,13,16
6,3,6,5,2,9
12,3,34,34,11,10
10,6,29,23,13,16
28,6,181,181,15,114
24,6,133,132,12,85
9,4,13,12,5,13
6,4,9,5,7,6
6,3,6,5,2,9
10,4,33,23,31,12
19,6,80,79,12,47
18,6,83,79,20,48
10,6,29,23,12,16
6,3,6,5,2,9
12,3,34,34,11,10
10,6,29,23,12,16
11,4,23,22,2,32
13,3,36,36,13,6
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,12,16
24,7,133,132,9,121
10,6,29,23,12,16
10,3,23,23,1,22
4,3,3,3,0,3
35,6,334,314,92,126
28,7,226,181,90,107
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
28,7,188,181,37,105
24,6,153,132,58,78
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
13,5,40,33,12,38
11,4,43,23,41,12
24,6,139,132,18,88
3,3,1,1,0,2
10,4,33,23,31,12
13,3,34,34,0,10
12,3,34,34,11,10
10,6,29,23,13,16
6,3,6,6,0,9
33,6,299,280,85,94
28,7,226,181,90,107
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
28,7,188,181,37,105
24,6,153,132,58,78
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
13,5,40,33,12,38
11,4,43,23,41,12
24,6,139,132,18,88
3,3,1,1,0,2
10,4,33,23,31,12
13,3,34,34,0,10
12,3,34,34,11,10
10,6,29,23,13,16
39,6,367,367,65,190
36,6,343,331,77,151
28,6,182,181,29,90
24,6,153,132,54,80
6,3,9,8,8,6
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,13,16
13,4,34,33,6,34
6,4,9,5,7,6
6,3,6,5,2,9
11,4,43,23,41,12
24,6,133,132,12,85
9,4,13,12,5,13
6,4,9,5,7,6
6,3,6,5,2,9
10,4,33,23,31,12
19,6,80,79,12,47
18,6,83,79,20,48
10,6,29,23,12,16
6,3,6,5,2,9
12,3,34,34,11,10
10,6,29,23,12,16
28,6,181,181,15,114
24,6,133,132,12,85
9,4,13,12,5,13
6,4,9,5,7,6
6,3,6,5,2,9
10,4,33,23,31,12
19,6,80,79,12,47
18,6,83,79,19,48
10,6,29,23,11,16
6,3,6,5,2,9
12,3,34,34,11,10
10,6,29,23,11,16
11,4,23,22,2,32
13,3,36,36,13,6
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,11,16
36,6,331,331,52,174
18,4,58,58,1,58
15,4,44,44,1,39
11,4,23,22,3,22
6,4,9,5,7,6
12,4,54,34,49,12
30,6,210,210,15,114
28,6,181,181,15,114
24,6,133,132,11,85
9,4,13,12,4,13
6,4,9,5,7,6
10,4,33,23,31,12
19,6,80,79,11,47
18,6,83,79,19,48
10,4,26,23,8,13
3,3,2,0,2,1
6,3,6,5,1,9
12,3,34,34,10,10
10,4,26,23,8,13
3,3,2,0,2,1
5,3,3,3,0,7
36,6,369,332,117,126
28,7,226,181,90,107
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
28,7,188,181,37,105
24,6,153,132,58,78
6,3,10,8,10,5
6,3,8,8,3,7
10,4,33,23,31,12
11,3,23,23,1,10
10,6,29,23,14,16
13,5,40,33,12,38
