71,1,42,28,3
46,5,39,2,3
8,1,4,3,3
8,1,4,3,3
45,2,33,10,2
9,1,6,2,2
6,1,2,3,2
5,1,2,2,2
21,1,19,1,2
13,1,6,6,4
4,1,1,2,2
13,1,5,7,4
44,1,31,12,3
33,1,30,2,3
5,1,2,2,2
21,1,19,1,2
13,1,6,6,4
4,1,1,2,2
13,1,5,7,4
13,1,6,6,4
4,1,1,2,2
23,1,11,12,3
13,1,3,9,3
33,1,22,10,3
23,1,10,12,3
13,1,3,9,3
13,1,3,9,3
48,9,38,1,2
4,1,2,1,2
3,1,1,1,2
13,1,6,6,4
4,1,1,2,2
46,5,33,8,2
9,1,5,3,2
6,1,2,3,2
5,1,2,2,2
21,1,19,1,2
13,1,5,7,4
13,1,3,9,3
45,2,30,13,3
33,1,29,3,3
5,1,2,2,2
21,1,19,1,2
13,1,5,7,4
13,1,3,9,3
13,1,5,7,4
23,1,10,12,3
13,1,3,9,3
44,1,23,20,3
33,1,21,11,3
23,1,9,14,2
