100,6,2857,2703,443,1202
19,3,96,96,0,75
63,8,1174,1059,359,239
2,2,0,0,0,1
54,9,958,792,377,289
48,6,707,671,240,291
22,5,106,106,15,61
2,2,0,0,0,1
19,5,101,84,76,61
7,4,15,13,13,6
21,5,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,12,6
18,5,89,74,36,49
7,4,13,8,8,8
3,2,0,0,0,3
4,3,4,2,4,2
2,2,1,1,1,0
26,5,159,159,30,102
2,2,0,0,0,1
19,5,101,84,76,61
7,4,15,13,13,6
21,5,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,12,6
14,5,61,44,37,28
2,2,1,1,1,0
40,6,427,424,92,260
2,2,0,0,0,1
28,5,223,206,125,134
7,4,15,13,13,6
9,4,16,14,5,20
21,5,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,12,6
9,4,16,14,5,20
6,3,13,11,11,2
25,8,161,148,31,127
7,3,15,15,2,1
4,3,5,4,1,1
23,5,176,140,88,62
7,4,13,8,8,8
3,2,0,0,0,3
4,3,4,2,4,2
2,2,1,1,1,0
29,8,221,208,45,173
7,3,15,15,2,1
4,3,5,4,1,1
19,5,131,93,88,38
2,2,1,1,1,0
48,11,705,671,189,396
7,3,15,15,2,1
4,3,5,4,1,1
10,4,23,21,7,19
2,2,1,0,1,0
2,2,0,0,0,1
56,6,878,838,203,228
4,3,2,2,0,4
50,9,826,709,353,270
22,5,106,106,15,61
2,2,0,0,0,1
19,5,101,84,74,61
7,4,15,13,12,6
21,4,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,11,6
18,6,88,74,35,52
7,4,12,8,7,9
26,5,159,159,30,102
2,2,0,0,0,1
19,5,101,84,74,61
7,4,15,13,12,6
21,4,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,11,6
14,6,60,44,36,31
40,6,426,424,91,260
31,5,240,240,48,140
2,2,0,0,0,1
28,5,223,206,123,134
7,4,15,13,12,6
9,4,16,14,5,20
21,4,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,11,6
9,4,16,14,5,20
7,3,17,15,13,4
38,6,382,382,79,236
2,2,0,0,0,1
28,5,223,206,123,134
7,4,15,13,12,6
9,4,16,14,5,20
21,4,105,104,15,84
7,3,13,13,4,3
4,3,5,4,4,1
7,4,15,13,11,6
9,4,16,14,5,20
54,8,819,781,176,299
6,3,5,5,0,10
46,6,666,620,246,247
20,5,84,84,17,49
19,5,101,84,74,61
7,4,15,13,12,6
19,4,85,84,18,72
4,3,5,4,3,1
7,4,15,13,11,6
18,6,88,74,35,52
7,4,12,8,7,9
24,5,132,132,31,87
19,5,101,84,74,61
7,4,15,13,12,6
19,4,85,84,18,72
4,3,5,4,3,1
7,4,15,13,11,6
14,6,60,44,36,31
38,6,380,378,87,236
29,5,206,206,47,122
28,5,223,206,123,134
7,4,15,13,12,6
9,4,14,14,3,19
2,2,1,0,1,0
2,2,0,0,0,1
19,4,85,84,18,72
4,3,5,4,3,1
7,4,15,13,11,6
9,4,14,14,3,19
2,2,1,0,1,0
2,2,0,0,0,1
7,3,17,15,13,4
36,6,339,339,76,213
28,5,223,206,123,134
7,4,15,13,12,6
9,4,14,14,3,19
2,2,1,0,1,0
2,2,0,0,0,1
19,4,85,84,18,72
4,3,5,4,3,1
7,4,15,13,11,6
9,4,14,14,3,19
2,2,1,0,1,0
2,2,0,0,0,1
28,7,166,166,7,118
27,7,166,166,20,118
25,7,161,148,31,132
7,4,15,15,2,6
