59,18,38,3,2
3,1,1,1,2
26,2,21,3,3
14,2,10,2,2
9,1,4,4,3
5,1,2,2,2
4,1,2,1,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
12,1,1,10,2
9,1,4,4,3
5,1,2,2,2
4,1,2,1,2
25,1,10,14,3
14,3,9,2,2
9,1,1,7,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
58,1,30,28,2
49,13,30,7,2
26,2,21,3,3
14,2,10,2,2
9,1,4,4,3
5,1,2,2,2
4,1,2,1,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
12,1,1,10,2
9,1,4,4,3
5,1,2,2,2
4,1,2,1,2
25,1,10,14,3
14,3,9,2,2
9,1,1,7,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
48,22,25,2,2
14,2,10,2,2
9,1,2,6,3
4,1,1,2,2
3,1,1,1,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
47,2,21,24,2
29,6,20,3,2
3,1,1,1,2
14,2,9,3,2
10,1,8,1,2
9,1,1,7,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
26,13,12,1,2
12,1,1,10,2
10,1,8,1,2
9,1,1,7,2
25,1,9,15,3
12,1,8,3,2
10,1,8,1,2
9,1,1,7,2
45,22,17,6,2
13,1,11,2,2
10,1,8,1,2
9,1,1,7,2
12,1,7,4,3
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
43,1,13,30,3
15,1,13,2,2
10,1,8,1,2
9,1,1,7,2
14,1,7,6,3
12,1,7,4,3
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
49,13,25,13,2
31,5,25,2,2
14,2,10,2,2
9,1,1,7,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
29,6,20,3,2
3,1,1,1,2
14,2,9,3,2
10,1,8,1,2
9,1,1,7,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
26,13,12,2,2
12,1,1,10,2
10,1,8,1,2
9,1,1,7,2
25,1,8,16,4
12,1,7,4,3
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
48,22,21,5,2
24,1,20,3,2
3,1,1,1,2
14,2,9,3,2
10,1,8,1,2
9,1,1,7,2
13,1,1,11,2
10,1,1,8,2
9,1,1,7,2
13,1,11,2,2
10,1,8,1,2
9,1,1,7,2
12,1,7,4,3
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
47,2,18,27,2
24,1,17,6,2
13,1,11,2,2
10,1,8,1,2
9,1,1,7,2
12,1,7,4,3
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
15,1,13,2,2
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
14,1,7,6,3
12,1,7,4,3
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
45,22,14,9,2
15,1,12,3,3
13,1,11,2,2
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
12,1,6,5,2
10,1,6,3,2
9,1,6,2,2
5,1,3,1,2
9,1,1,7,2
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
14,1,5,8,3
12,1,5,6,3
10,1,5,4,3
9,1,5,3,3
5,1,3,1,2
9,1,1,7,2
44,31,12,2,2
10,1,7,2,3
8,1,6,1,2
9,1,1,7,2
43,1,5,37,3
15,1,5,9,3
14,1,5,8,3
12,1,5,6,3
10,1,5,4,3
9,1,5,3,3
5,1,3,1,2
