117,36,57,24,2
76,5,56,15,2
67,6,56,5,2
48,1,38,9,3
46,9,36,1,2
8,1,6,1,2
37,17,16,4,2
6,1,4,1,2
30,10,9,12,2
11,1,8,3,2
6,1,4,1,2
4,1,1,2,2
8,1,6,1,2
38,1,26,11,3
27,7,16,4,2
6,1,4,1,2
20,1,8,12,2
11,1,8,3,2
6,1,4,1,2
21,1,16,4,2
6,1,4,1,2
20,4,14,2,2
7,1,2,5,2
19,1,11,7,2
11,1,7,3,2
55,12,42,1,2
24,4,18,2,2
20,1,13,6,2
7,1,2,4,3
3,1,1,1,2
54,10,33,11,3
37,1,31,5,2
25,4,20,1,2
21,1,18,2,2
7,1,2,4,3
3,1,1,1,2
21,1,18,2,2
7,1,2,4,3
3,1,1,1,2
26,8,14,4,2
4,1,2,1,2
25,19,5,1,2
21,1,6,14,2
11,1,6,4,2
21,1,6,14,2
11,1,6,4,2
4,1,2,1,2
25,4,20,1,2
21,1,18,2,2
7,1,2,4,3
3,1,1,1,2
21,1,18,2,2
7,1,2,4,3
3,1,1,1,2
53,6,26,22,2
38,1,25,13,2
26,8,14,4,2
4,1,2,1,2
24,19,4,1,2
21,1,6,14,2
11,1,6,4,2
21,1,6,14,2
11,1,6,4,2
4,1,2,1,2
51,14,21,17,4
20,4,13,3,3
9,1,7,1,2
16,1,7,8,2
10,1,5,4,2
4,1,2,2,2
75,14,53,9,2
50,7,42,1,2
28,7,20,1,2
24,4,18,2,2
20,1,13,6,2
7,1,2,4,3
3,1,1,1,2
24,4,18,2,2
20,1,13,6,2
7,1,2,4,3
3,1,1,1,2
49,5,33,11,3
37,1,31,5,2
25,4,20,1,2
21,1,18,2,2
7,1,2,5,2
21,1,18,2,2
7,1,2,5,2
26,8,14,4,2
4,1,2,1,2
24,19,4,1,2
21,1,6,14,2
11,1,6,4,2
21,1,6,14,2
11,1,6,4,2
4,1,2,1,2
25,4,20,1,2
21,1,18,2,2
7,1,2,5,2
21,1,18,2,2
7,1,2,5,2
48,1,26,22,2
38,1,25,13,2
26,8,14,4,2
3,1,1,1,2
24,19,4,1,2
21,1,6,14,2
11,1,6,4,2
21,1,6,14,2
11,1,6,4,2
4,1,2,1,2
74,1,50,24,2
59,15,43,1,2
28,7,20,1,2
24,4,18,2,2
20,1,12,7,3
4,1,2,1,2
24,4,18,2,2
20,1,12,7,3
4,1,2,1,2
55,12,29,14,4
38,1,28,9,4
27,7,17,3,2
4,1,1,2,2
3,1,1,1,2
20,1,10,9,4
9,1,7,1,2
9,1,7,1,2
3,1,1,1,2
21,1,17,3,2
3,1,1,1,2
9,1,7,1,2
3,1,1,1,2
21,1,17,3,2
3,1,1,1,2
9,1,7,1,2
3,1,1,1,2
29,11,16,2,2
7,1,5,1,2
26,8,12,6,3
11,1,8,2,3
6,1,4,1,2
21,1,17,3,2
3,1,1,1,2
9,1,7,1,2
3,1,1,1,2
21,1,17,3,2
3,1,1,1,2
9,1,7,1,2
3,1,1,1,2
54,10,24,20,2
38,1,23,14,2
29,11,16,2,2
7,1,5,1,2
26,8,12,7,2
11,1,8,2,3
6,1,4,1,2
53,6,21,26,2
33,1,15,17,2
20,4,11,5,2
11,1,7,3,2
7,1,2,5,2
54,10,40,4,2
38,1,27,10,4
27,7,16,4,2
4,1,1,2,2
7,1,5,1,2
20,1,9,10,4
11,1,8,2,3
6,1,4,1,2
21,1,16,4,2
7,1,5,1,2
21,1,16,4,2
7,1,5,1,2
22,4,16,2,2
7,1,3,3,3
19,1,11,7,2
11,1,7,3,2
7,1,2,4,3
3,1,1,1,2
52,16,35,1,2
3,1,1,1,2
3,1,1,1,2
4,1,2,2,2
51,14,27,10,3
27,7,16,4,2
6,1,4,1,2
20,1,8,12,2
11,1,8,2,3
6,1,4,1,2
21,1,16,4,2
6,1,4,1,2
50,7,24,19,2
38,1,23,14,2
20,4,14,2,2
19,1,10,8,2
11,1,6,4,2
115,44,53,19,2
67,6,53,9,2
50,7,42,1,2
28,7,20,1,2
24,4,18,2,2
20,1,13,6,2
7,1,2,5,2
24,4,18,2,2
20,1,13,6,2
7,1,2,5,2
49,5,33,11,3
37,1,31,5,2
25,4,20,1,2
21,1,18,2,2
21,1,18,2,2
26,8,14,4,2
3,1,1,1,2
24,19,4,1,2
21,1,6,14,2
11,1,6,4,2
21,1,6,14,2
11,1,6,4,2
4,1,2,1,2
25,4,20,1,2
21,1,18,2,2
21,1,18,2,2
48,1,26,22,2
38,1,25,13,2
26,8,14,4,2
3,1,1,1,2
24,19,4,1,2
21,1,6,14,2
11,1,6,4,2
21,1,6,14,2
11,1,6,4,2
4,1,2,1,2
59,15,43,1,2
28,7,20,1,2
24,4,18,2,2
4,1,2,1,2
20,1,12,7,3
4,1,2,1,2
24,4,18,2,2
4,1,2,1,2
20,1,12,7,3
4,1,2,1,2
55,12,29,14,4
38,1,28,9,4
27,7,17,3,2
4,1,1,2,2
20,1,10,9,4
9,1,7,1,2
9,1,7,1,2
21,1,17,3,2
9,1,7,1,2
21,1,17,3,2
9,1,7,1,2
29,11,16,2,2
7,1,5,1,2
26,8,12,7,2
11,1,8,2,3
6,1,4,1,2
21,1,17,3,2
9,1,7,1,2
21,1,17,3,2
9,1,7,1,2
54,10,24,20,2
38,1,23,14,2
29,11,16,2,2
6,1,4,1,2
26,8,12,7,2
11,1,8,2,3
6,1,4,1,2
53,6,21,26,2
33,1,15,17,2
20,4,11,5,2
11,1,7,3,2
114,53,50,12,2
54,10,43,1,2
28,7,20,1,2
24,4,18,2,2
4,1,2,1,2
19,1,11,7,3
3,1,1,1,2
24,4,18,2,2
4,1,2,1,2
19,1,11,7,3
3,1,1,1,2
50,7,29,14,4
38,1,28,9,4
27,7,17,3,2
4,1,1,2,2
8,1,6,1,2
20,1,10,10,4
9,1,7,1,2
9,1,7,1,2
21,1,17,3,2
8,1,6,1,2
9,1,7,1,2
21,1,17,3,2
8,1,6,1,2
9,1,7,1,2
29,11,16,2,2
6,1,4,1,2
26,8,12,7,2
11,1,8,2,3
6,1,4,1,2
21,1,17,3,2
8,1,6,1,2
9,1,7,1,2
21,1,17,3,2
8,1,6,1,2
9,1,7,1,2
49,5,24,20,2
38,1,23,14,2
29,11,16,2,2
6,1,4,1,2
26,8,12,7,2
11,1,8,3,2
6,1,4,1,2
48,1,21,26,2
33,1,15,17,2
20,4,11,5,2
11,1,7,3,2
113,26,47,40,2
74,1,47,26,2
54,10,40,4,2
40,3,36,1,2
4,1,1,2,2
3,1,1,1,2
4,1,2,2,2
38,1,26,11,3
27,7,16,4,2
6,1,4,1,2
20,1,8,12,2
11,1,8,2,3
6,1,4,1,2
21,1,16,4,2
6,1,4,1,2
21,4,15,2,2
7,1,2,4,3
3,1,1,1,2
19,1,11,7,2
11,1,7,3,2
7,1,2,5,2
52,16,35,1,2
3,1,1,1,2
3,1,1,1,2
4,1,2,2,2
51,14,27,10,3
27,7,16,4,2
6,1,4,1,2
20,1,8,12,2
11,1,8,3,2
6,1,4,1,2
21,1,16,4,2
6,1,4,1,2
50,7,24,19,2
38,1,22,15,3
20,4,14,2,2
4,1,2,1,2
19,1,9,9,3
15,9,5,1,2
11,1,6,4,2
11,1,6,4,2
4,1,2,1,2
49,5,19,25,3
39,29,9,1,2
33,1,14,18,2
17,4,7,6,2
11,1,6,4,2
33,1,14,18,2
17,4,7,6,2
11,1,6,4,2
54,10,37,7,3
41,5,35,1,2
3,1,1,1,2
8,1,6,1,2
40,3,27,11,3
25,7,14,4,2
7,1,2,4,3
3,1,1,1,2
20,1,7,12,2
11,1,7,3,2
19,1,14,4,2
7,1,2,4,3
3,1,1,1,2
38,1,22,15,3
20,4,14,2,2
3,1,1,1,2
16,1,7,8,2
11,1,6,4,2
4,1,2,1,2
8,1,6,1,2
52,16,26,11,2
19,1,14,4,2
51,14,23,14,3
20,4,13,3,3
9,1,7,1,2
16,1,7,8,2
11,1,6,4,2
4,1,2,2,2
45,7,13,26,2
33,1,12,21,2
14,1,5,9,2
112,11,45,56,2
94,21,45,28,2
54,10,37,8,3
41,5,35,2,2
8,1,6,1,2
40,3,26,12,2
26,8,14,4,2
7,1,2,5,2
21,1,7,13,2
11,1,7,3,2
38,1,22,15,3
20,4,14,2,2
16,1,7,8,2
11,1,6,4,2
4,1,2,1,2
8,1,6,1,2
52,16,26,11,2
19,1,14,4,2
51,14,23,14,3
20,4,13,3,3
9,1,7,1,2
16,1,7,8,2
10,1,5,4,2
4,1,2,2,2
45,7,13,26,2
33,1,12,21,2
14,1,5,9,2
92,55,36,1,2
7,1,5,1,2
91,3,34,55,2
50,18,31,2,2
6,1,4,1,2
48,4,27,18,2
41,5,26,11,2
19,1,14,4,2
3,1,1,1,2
4,1,2,1,2
40,3,22,15,3
20,4,12,4,3
11,1,8,2,3
6,1,4,1,2
16,1,7,8,2
9,1,4,4,2
33,1,10,22,2
14,1,3,10,2
46,10,22,15,2
20,4,12,5,2
11,1,8,3,2
6,1,4,1,2
16,1,6,10,3
9,1,3,6,3
3,1,1,1,2
40,8,11,21,2
14,1,3,10,2
90,1,31,59,2
47,15,28,5,2
19,1,14,4,2
3,1,1,1,2
4,1,2,1,2
45,1,22,22,2
39,3,21,15,2
20,4,11,5,2
11,1,7,3,2
7,1,3,3,3
16,1,5,11,2
9,1,2,7,2
5,1,2,2,3
34,3,11,21,2
17,13,3,1,2
14,1,3,11,2
14,1,3,11,2
47,15,23,9,2
20,4,11,5,2
11,1,7,3,2
7,1,2,4,3
3,1,1,1,2
45,1,17,28,2
34,3,11,21,2
17,13,3,1,2
14,1,3,11,2
111,5,37,70,2
94,21,37,37,2
54,17,36,1,2
7,1,5,1,2
50,18,31,2,2
6,1,4,1,2
48,4,27,18,2
41,5,26,11,2
19,1,14,4,2
3,1,1,1,2
4,1,2,1,2
40,3,22,16,2
20,4,12,5,2
11,1,8,2,3
6,1,4,1,2
16,1,7,9,2
9,1,4,5,2
32,1,9,22,2
14,1,3,10,2
46,10,22,15,2
20,4,12,5,2
11,1,8,3,2
6,1,4,1,2
16,1,6,11,2
9,1,3,7,2
3,1,1,1,2
40,8,11,21,2
