135,38,77,20,2
68,1,61,7,2
60,14,38,8,4
24,1,16,9,4
23,1,16,8,4
11,1,6,5,3
5,1,3,2,2
11,1,6,5,3
5,1,3,2,2
11,1,6,5,3
5,1,3,2,2
3,1,1,1,2
8,1,6,1,2
4,1,2,1,2
5,1,3,1,2
6,1,4,1,2
24,1,16,9,4
23,1,16,8,4
11,1,6,5,3
5,1,3,2,2
11,1,6,5,3
5,1,3,2,2
11,1,6,5,3
5,1,3,2,2
8,1,6,1,2
4,1,2,1,2
5,1,3,1,2
6,1,4,1,2
24,1,16,9,4
23,1,16,8,4
11,1,6,5,3
5,1,3,2,2
11,1,6,5,3
5,1,3,2,2
11,1,6,5,3
5,1,3,2,2
4,1,2,1,2
5,1,3,1,2
6,1,4,1,2
59,1,33,27,9
43,1,23,21,5
31,1,13,18,4
5,1,3,2,2
5,1,3,2,2
31,1,13,18,4
5,1,3,2,2
5,1,3,2,2
12,1,7,4,4
6,1,4,1,2
6,1,4,1,2
31,1,13,18,4
5,1,3,2,2
5,1,3,2,2
12,1,7,4,4
6,1,4,1,2
6,1,4,1,2
5,1,3,2,2
12,1,7,4,4
6,1,4,1,2
6,1,4,1,2
12,1,7,4,4
6,1,4,1,2
6,1,4,1,2
63,21,33,9,4
12,1,4,9,3
11,1,4,7,3
5,1,1,3,2
3,1,1,1,2
8,1,6,1,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
12,1,4,9,3
11,1,4,7,3
5,1,1,3,2
8,1,6,1,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
12,1,4,9,3
11,1,4,7,3
5,1,1,3,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
60,14,20,30,7
31,1,10,21,4
5,1,1,3,2
5,1,1,3,2
12,1,7,5,3
6,1,4,1,2
5,1,1,3,2
12,1,7,5,3
6,1,4,1,2
129,1,70,58,2
120,9,70,41,2
100,32,66,3,2
59,13,37,9,4
23,1,14,11,4
11,1,4,6,3
5,1,1,3,2
11,1,4,6,3
5,1,1,3,2
3,1,1,1,2
8,1,6,1,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
23,1,14,11,4
11,1,4,6,3
5,1,1,3,2
11,1,4,6,3
5,1,1,3,2
8,1,6,1,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
43,1,20,25,5
31,1,10,20,4
5,1,1,3,2
5,1,1,3,2
31,1,10,20,4
5,1,1,3,2
5,1,1,3,2
12,1,7,5,3
6,1,4,1,2
99,1,62,36,2
94,1,56,39,3
92,25,55,14,3
64,8,55,1,2
40,1,24,16,5
5,1,2,2,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
5,1,2,2,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
63,21,30,12,2
6,1,3,4,2
5,1,3,3,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
60,14,16,36,6
31,1,10,23,3
5,1,3,1,2
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
40,1,24,16,5
5,1,2,2,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
5,1,2,2,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
91,35,33,25,4
50,8,30,12,2
6,1,3,4,2
5,1,3,3,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
47,1,16,36,6
31,1,10,23,3
5,1,3,1,2
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
38,1,25,12,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
90,48,24,19,2
5,1,3,1,2
14,1,4,10,4
6,1,2,3,3
6,1,2,3,3
89,1,9,81,3
82,1,9,74,3
31,1,2,28,2
30,1,2,27,2
5,1,2,2,2
4,1,2,1,2
17,1,7,11,2
14,1,2,12,2
6,1,1,4,2
92,25,32,36,4
57,1,32,25,4
50,8,30,12,2
6,1,2,4,2
5,1,2,3,2
4,1,2,1,2
9,1,6,2,2
4,1,1,2,2
3,1,1,1,2
5,1,2,2,2
6,1,4,1,2
47,1,15,36,6
31,1,9,23,3
4,1,2,1,2
5,1,3,1,2
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
38,1,25,12,2
9,1,6,2,2
4,1,1,2,2
3,1,1,1,2
5,1,2,2,2
6,1,4,1,2
5,1,3,1,2
12,1,3,9,3
6,1,2,3,3
50,8,24,19,2
5,1,3,1,2
14,1,2,12,2
6,1,1,4,2
91,35,24,33,2
50,8,24,19,2
5,1,3,1,2
14,1,2,12,2
6,1,1,4,2
98,36,59,5,3
51,1,49,1,2
40,1,24,16,5
5,1,2,2,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
5,1,2,2,2
9,1,6,2,2
4,1,2,1,2
5,1,2,2,2
6,1,4,1,2
50,8,30,12,2
6,1,3,4,2
5,1,3,3,2
9,1,6,2,2
4,1,2,1,2
