80,8,1904,1641,514,789
65,9,1131,959,315,815
2,2,0,0,0,1
8,3,17,16,7,5
5,3,5,4,3,5
10,3,18,18,1,17
9,3,19,18,4,17
31,7,190,190,19,195
30,7,193,190,53,196
21,5,97,97,20,88
19,5,92,87,34,79
5,2,9,9,1,1
14,5,55,50,12,36
9,3,19,19,5,17
21,5,97,97,20,88
19,5,92,87,34,79
5,2,9,9,1,1
14,5,55,50,12,36
16,4,64,64,11,56
14,5,55,50,12,36
13,5,51,47,16,27
44,8,469,469,56,382
43,8,474,469,111,383
21,5,97,97,20,88
19,5,92,87,34,79
5,2,9,9,1,1
14,5,55,50,12,36
9,3,19,19,5,17
34,5,317,315,72,219
19,5,92,87,34,79
5,2,9,9,1,1
14,5,55,50,12,36
16,4,64,64,11,56
27,5,227,220,54,124
65,12,1037,959,193,777
2,2,0,0,0,1
7,3,16,14,11,5
9,3,16,16,0,11
8,3,17,16,4,11
46,9,592,526,194,386
21,4,106,106,36,83
18,4,80,79,26,71
2,2,1,1,1,0
2,2,1,1,0,0
5,2,9,9,1,1
13,4,44,43,8,32
2,2,1,1,1,0
2,2,1,1,0,0
13,5,51,47,15,27
46,8,548,526,93,386
28,7,146,146,5,162
26,7,138,136,21,145
21,4,106,106,36,83
18,4,80,79,24,71
2,2,1,1,1,0
2,2,1,1,0,0
5,2,9,9,1,1
13,4,44,43,7,32
2,2,1,1,1,0
2,2,1,1,0,0
5,3,5,5,1,5
21,4,106,106,36,83
18,4,80,79,24,71
2,2,1,1,1,0
2,2,1,1,0,0
5,2,9,9,1,1
13,4,44,43,7,32
2,2,1,1,1,0
2,2,1,1,0,0
13,5,51,47,15,27
41,8,401,401,33,333
40,8,405,401,61,333
21,4,106,106,36,83
18,4,80,79,24,71
2,2,1,1,1,0
2,2,1,1,0,0
5,2,9,9,1,1
13,4,44,43,7,32
2,2,1,1,1,0
2,2,1,1,0,0
5,3,5,5,1,5
35,5,347,345,101,227
18,4,80,79,24,71
2,2,1,1,1,0
2,2,1,1,0,0
5,2,9,9,1,1
13,4,44,43,7,32
2,2,1,1,1,0
2,2,1,1,0,0
13,4,38,38,1,40
27,5,223,220,47,126
2,2,1,1,1,0
2,2,1,1,0,0
