80,7,1585,1525,177,715
17,3,45,45,0,91
61,9,1138,1027,338,292
54,7,797,760,185,292
49,7,693,609,246,265
47,7,690,594,355,296
4,3,4,2,2,2
2,2,1,0,1,0
22,5,129,125,46,43
8,5,12,5,7,11
3,2,3,1,2,0
8,4,5,5,0,18
3,2,3,1,2,0
3,3,1,1,0,2
6,4,11,1,11,4
9,4,13,13,0,3
8,4,13,13,12,3
5,4,6,1,5,4
22,6,125,125,21,76
10,4,17,17,4,8
8,4,13,13,12,3
5,4,6,1,5,4
47,7,646,594,207,315
5,4,6,2,6,4
6,3,2,2,0,6
4,3,2,2,0,1
2,2,1,0,1,0
23,5,146,146,63,48
9,3,5,5,0,4
8,5,12,5,7,16
10,5,19,17,6,6
6,4,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,5,12,5,7,16
6,4,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,5,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,3,2,1,1,4
49,7,646,609,150,290
47,7,645,594,204,316
5,4,6,2,6,4
6,3,2,2,0,6
4,3,2,2,0,1
2,2,1,0,1,0
23,5,146,146,63,48
9,3,5,5,0,4
8,4,12,5,7,16
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,4,12,5,7,16
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,4,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
12,4,28,28,0,20
9,5,21,16,9,15
35,7,357,316,134,133
23,5,146,146,63,48
9,3,5,5,0,4
8,4,12,5,7,16
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,4,12,5,7,16
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,4,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
47,7,598,594,111,352
9,5,21,16,9,15
25,5,193,184,87,48
9,3,5,5,0,4
8,5,12,5,7,16
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,5,12,5,7,16
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,5,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
26,6,189,186,17,75
19,5,85,85,4,86
6,4,13,3,13,2
25,6,170,167,13,77
23,6,146,146,18,77
10,4,17,17,3,8
8,3,13,13,11,3
5,3,1,1,0,2
4,4,3,1,3,3
54,9,793,760,155,345
49,7,646,609,150,290
47,7,645,594,204,316
5,4,6,2,6,4
6,3,2,2,0,6
4,3,2,2,0,1
2,2,1,0,1,0
23,5,146,146,62,48
9,3,5,5,0,4
8,5,12,5,7,16
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,5,12,5,7,16
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,5,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
12,4,28,28,0,21
9,5,21,16,9,15
35,7,357,316,134,133
23,5,146,146,62,48
9,3,5,5,0,4
8,5,12,5,7,16
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,5,12,5,7,16
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,5,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
47,7,598,594,111,353
9,5,21,16,9,15
25,5,193,184,86,48
9,3,5,5,0,4
8,3,5,5,0,4
7,4,11,5,8,5
3,2,3,1,2,0
7,3,5,5,0,16
8,3,5,5,0,23
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,3,5,5,0,4
7,4,11,5,8,5
3,2,3,1,2,0
7,3,5,5,0,16
8,3,5,5,0,23
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,3,5,5,0,4
7,4,11,5,8,5
3,2,3,1,2,0
7,3,5,5,0,16
8,3,5,5,0,23
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
26,6,189,186,17,75
19,5,85,85,4,86
6,4,13,3,13,2
25,6,170,167,13,77
23,6,146,146,17,77
10,4,17,17,3,8
8,3,13,13,11,3
5,3,1,1,0,2
4,4,3,1,3,3
13,4,28,28,0,21
12,4,28,28,0,21
9,5,21,16,9,15
36,7,392,318,169,133
23,5,146,146,62,48
9,3,5,5,0,4
8,5,12,5,7,16
10,5,19,17,6,6
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
13,3,28,28,4,23
8,5,12,5,7,16
6,5,6,1,5,2
4,4,4,1,4,2
4,3,2,1,1,4
19,4,85,85,11,39
8,5,12,5,7,16
8,4,13,13,12,3
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
49,9,642,609,131,354
47,7,597,594,109,354
9,5,21,16,9,15
25,5,193,184,84,48
9,3,5,5,0,4
8,3,5,5,0,4
7,4,11,5,8,5
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
7,3,5,5,0,16
8,3,5,5,0,23
10,5,19,17,6,6
6,2,1,1,0,0
5,4,8,1,8,2
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
13,3,28,28,4,23
8,3,5,5,0,4
7,4,11,5,8,5
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
7,3,5,5,0,16
8,3,5,5,0,23
6,2,1,1,0,0
5,4,8,1,8,2
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
19,4,85,85,11,39
8,3,5,5,0,4
7,4,11,5,8,5
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
7,3,5,5,0,16
8,3,5,5,0,23
8,3,13,13,12,3
5,3,1,1,0,2
4,4,3,1,3,3
4,2,1,1,0,5
26,6,189,186,17,75
19,5,85,85,4,86
6,4,13,3,13,2
25,6,170,167,13,77
23,6,146,146,17,77
10,4,17,17,3,8
8,3,13,13,11,3
5,3,1,1,0,2
4,4,3,1,3,3
12,3,28,28,0,38
35,6,319,316,76,163
25,5,193,184,84,48
9,3,5,5,0,4
8,3,5,5,0,4
7,4,11,5,8,5
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
7,3,5,5,0,16
8,3,5,5,0,23
10,5,19,17,6,6
6,2,1,1,0,0
5,4,8,1,8,2
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
13,3,28,28,4,23
8,3,5,5,0,4
7,4,11,5,8,5
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
7,3,5,5,0,16
8,3,5,5,0,23
6,2,1,1,0,0
5,4,8,1,8,2
5,4,1,1,0,2
4,4,4,1,4,2
4,2,1,1,0,5
19,4,85,85,11,39
8,3,5,5,0,4
7,4,11,5,8,5
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
7,3,5,5,0,16
8,3,5,5,0,23
8,3,13,13,12,3
