100,2,7,6,0,0,0,0,0,0,0,0
93,3,1,0,0,0,0,0,0,0,0,0
18,4,18,18,0,0,0,0,0,0,0,0
74,4,19,18,0,0,0,0,0,1,0,0
18,5,4,3,0,1,0,0,0,0,0,0
14,6,3,2,0,1,0,0,0,0,0,0
11,7,11,11,0,0,0,0,0,0,0,0
37,5,7,6,0,0,1,0,0,0,0,0
30,6,6,5,0,0,1,0,0,0,0,0
2,7,2,2,0,0,0,0,0,0,0,0
22,7,11,9,2,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
24,7,3,2,0,0,1,0,0,0,0,0
6,8,6,6,0,0,0,0,0,0,0,0
15,8,7,6,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
13,8,13,13,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
17,8,17,17,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
21,8,1,0,0,1,0,0,0,0,0,0
20,9,6,5,0,1,0,0,0,0,0,0
14,10,11,10,1,0,0,0,0,0,0,0
3,11,3,3,0,0,0,0,0,0,0,0
30,6,6,5,0,0,1,0,0,0,0,0
24,7,9,8,0,1,0,0,0,0,0,0
15,8,7,6,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
7,8,7,7,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
21,5,7,6,0,1,0,0,0,0,0,0
14,6,3,2,0,1,0,0,0,0,0,0
11,7,11,11,0,0,0,0,0,0,0,0
34,5,10,9,0,0,1,0,0,0,0,0
2,6,2,2,0,0,0,0,0,0,0,0
22,6,11,9,2,0,0,0,0,0,0,0
3,7,3,3,0,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
24,6,3,2,0,0,1,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
15,7,7,6,1,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
13,7,13,13,0,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
17,7,17,17,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
21,7,1,0,0,1,0,0,0,0,0,0
20,8,6,5,0,1,0,0,0,0,0,0
14,9,11,10,1,0,0,0,0,0,0,0
3,10,3,3,0,0,0,0,0,0,0,0
55,5,1,0,0,0,0,0,0,1,0,0
54,6,1,0,0,0,0,0,0,1,0,0
2,7,2,2,0,0,0,0,0,0,0,0
51,7,12,11,0,0,0,1,0,0,0,0
11,8,11,11,0,0,0,0,0,0,0,0
28,8,6,5,0,0,1,0,0,0,0,0
22,9,11,9,2,0,0,0,0,0,0,0
3,10,1,0,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
22,9,7,6,0,1,0,0,0,0,0,0
15,10,7,6,1,0,0,0,0,0,0,0
8,11,8,8,0,0,0,0,0,0,0,0
16,8,16,16,0,0,0,0,0,0,0,0
23,8,12,10,2,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
39,8,1,0,0,0,0,1,0,0,0,0
37,9,2,1,0,0,0,1,0,0,0,0
4,10,4,4,0,0,0,0,0,0,0,0
31,10,7,6,0,0,1,0,0,0,0,0
24,11,9,8,0,1,0,0,0,0,0,0
15,12,2,1,0,1,0,0,0,0,0,0
13,13,11,10,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
5,13,5,5,0,0,0,0,0,0,0,0
8,13,6,5,1,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
7,12,7,7,0,0,0,0,0,0,0,0
8,12,6,5,1,0,0,0,0,0,0,0
2,13,2,2,0,0,0,0,0,0,0,0
13,7,13,13,0,0,0,0,0,0,0,0
40,7,3,2,0,0,0,1,0,0,0,0
9,8,9,9,0,0,0,0,0,0,0,0
28,8,6,5,0,0,1,0,0,0,0,0
22,9,11,9,2,0,0,0,0,0,0,0
3,10,1,0,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
22,9,7,6,0,1,0,0,0,0,0,0
15,10,7,6,1,0,0,0,0,0,0,0
8,11,8,8,0,0,0,0,0,0,0,0
14,8,14,14,0,0,0,0,0,0,0,0
23,8,12,10,2,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
37,8,2,1,0,0,0,1,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
31,9,7,6,0,0,1,0,0,0,0,0
24,10,9,8,0,1,0,0,0,0,0,0
15,11,2,1,0,1,0,0,0,0,0,0
13,12,11,10,1,0,0,0,0,0,0,0
2,13,2,2,0,0,0,0,0,0,0,0
5,12,5,5,0,0,0,0,0,0,0,0
8,12,6,5,1,0,0,0,0,0,0,0
2,13,2,2,0,0,0,0,0,0,0,0
7,11,7,7,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
53,7,1,0,0,0,0,0,0,1,0,0
52,8,9,8,0,0,0,0,1,0,0,0
19,9,19,19,0,0,0,0,0,0,0,0
24,9,16,15,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
43,9,1,0,0,0,0,0,1,0,0,0
22,10,22,22,0,0,0,0,0,0,0,0
20,10,7,6,0,1,0,0,0,0,0,0
13,11,11,10,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
42,10,1,0,0,0,0,0,1,0,0,0
13,11,13,13,0,0,0,0,0,0,0,0
28,11,4,3,0,0,1,0,0,0,0,0
24,12,9,8,0,1,0,0,0,0,0,0
15,13,2,1,0,1,0,0,0,0,0,0
13,14,9,7,2,0,0,0,0,0,0,0
2,15,2,2,0,0,0,0,0,0,0,0
2,15,2,2,0,0,0,0,0,0,0,0
14,6,14,14,0,0,0,0,0,0,0,0
40,6,3,2,0,0,0,1,0,0,0,0
9,7,9,9,0,0,0,0,0,0,0,0
28,7,6,5,0,0,1,0,0,0,0,0
22,8,11,9,2,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
22,8,7,6,0,1,0,0,0,0,0,0
15,9,7,6,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
14,7,14,14,0,0,0,0,0,0,0,0
23,7,12,10,2,0,0,0,0,0,0,0
3,8,1,0,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
37,7,2,1,0,0,0,1,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
31,8,7,6,0,0,1,0,0,0,0,0
24,9,9,8,0,1,0,0,0,0,0,0
15,10,2,1,0,1,0,0,0,0,0,0
13,11,11,10,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
8,10,6,5,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
54,6,1,0,0,0,0,0,0,1,0,0
2,7,2,2,0,0,0,0,0,0,0,0
51,7,8,7,0,0,0,0,1,0,0,0
19,8,19,19,0,0,0,0,0,0,0,0
24,8,12,11,0,1,0,0,0,0,0,0
12,9,10,9,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
8,9,6,5,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
5,9,3,2,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
43,8,1,0,0,0,0,0,1,0,0,0
22,9,22,22,0,0,0,0,0,0,0,0
20,9,7,6,0,1,0,0,0,0,0,0
13,10,11,10,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
5,10,5,5,0,0,0,0,0,0,0,0
8,10,6,5,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,1,0,0,0
13,10,13,13,0,0,0,0,0,0,0,0
28,10,4,3,0,0,1,0,0,0,0,0
24,11,9,8,0,1,0,0,0,0,0,0
15,12,2,1,0,1,0,0,0,0,0,0
13,13,8,6,2,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
3,14,3,3,0,0,0,0,0,0,0,0
92,4,1,0,0,0,0,0,0,0,0,0
17,5,17,17,0,0,0,0,0,0,0,0
74,5,18,17,0,0,0,0,0,1,0,0
5,6,5,5,0,0,0,0,0,0,0,0
51,6,8,7,0,0,0,0,1,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
37,7,7,6,0,0,1,0,0,0,0,0
30,8,8,7,0,0,1,0,0,0,0,0
22,9,11,9,2,0,0,0,0,0,0,0
3,10,1,0,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
22,9,7,6,0,1,0,0,0,0,0,0
15,10,7,6,1,0,0,0,0,0,0,0
8,11,8,8,0,0,0,0,0,0,0,0
9,7,9,9,0,0,0,0,0,0,0,0
34,7,12,11,0,0,1,0,0,0,0,0
22,8,11,9,2,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
22,8,7,6,0,1,0,0,0,0,0,0
15,9,7,6,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
43,7,3,2,0,0,0,1,0,0,0,0
12,8,12,12,0,0,0,0,0,0,0,0
28,8,4,3,0,0,1,0,0,0,0,0
24,9,4,3,0,1,0,0,0,0,0,0
20,10,7,6,0,1,0,0,0,0,0,0
13,11,11,10,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
24,9,9,8,0,1,0,0,0,0,0,0
15,10,2,1,0,1,0,0,0,0,0,0
13,11,11,10,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
8,10,6,5,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
40,8,1,0,0,0,0,1,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
37,9,2,1,0,0,0,1,0,0,0,0
4,10,4,4,0,0,0,0,0,0,0,0
31,10,7,6,0,0,1,0,0,0,0,0
24,11,9,8,0,1,0,0,0,0,0,0
15,12,2,1,0,1,0,0,0,0,0,0
13,13,9,7,2,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
43,6,2,1,0,0,0,0,1,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
37,7,7,6,0,0,1,0,0,0,0,0
30,8,8,7,0,0,1,0,0,0,0,0
22,9,11,9,2,0,0,0,0,0,0,0
3,10,1,0,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
22,9,7,6,0,1,0,0,0,0,0,0
15,10,7,6,1,0,0,0,0,0,0,0
8,11,8,8,0,0,0,0,0,0,0,0
7,7,7,7,0,0,0,0,0,0,0,0
34,7,12,11,0,0,1,0,0,0,0,0
22,8,11,9,2,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
22,8,7,6,0,1,0,0,0,0,0,0
15,9,7,6,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
41,7,3,2,0,0,0,1,0,0,0,0
10,8,10,10,0,0,0,0,0,0,0,0
28,8,4,3,0,0,1,0,0,0,0,0
24,9,4,3,0,1,0,0,0,0,0,0
20,10,7,6,0,1,0,0,0,0,0,0
13,11,11,10,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
24,9,9,8,0,1,0,0,0,0,0,0
15,10,2,1,0,1,0,0,0,0,0,0
13,11,11,10,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,6,5,1,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
7,10,7,7,0,0,0,0,0,0,0,0
8,10,6,5,1,0,0,0,0,0,0,0
2,11,2,2,0,0,0,0,0,0,0,0
38,8,1,0,0,0,0,1,0,0,0,0
37,9,2,1,0,0,0,1,0,0,0,0
4,10,4,4,0,0,0,0,0,0,0,0
31,10,7,6,0,0,1,0,0,0,0,0
24,11,9,8,0,1,0,0,0,0,0,0
15,12,2,1,0,1,0,0,0,0,0,0
13,13,9,7,2,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
2,14,2,2,0,0,0,0,0,0,0,0
19,6,19,19,0,0,0,0,0,0,0,0
37,6,7,6,0,0,1,0,0,0,0,0
30,7,8,7,0,0,1,0,0,0,0,0
22,8,11,9,2,0,0,0,0,0,0,0
3,9,1,0,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
22,8,7,6,0,1,0,0,0,0,0,0
15,9,7,6,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
22,6,22,22,0,0,0,0,0,0,0,0
34,6,12,11,0,0,1,0,0,0,0,0
22,7,11,9,2,0,0,0,0,0,0,0
3,8,1,0,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
22,7,7,6,0,1,0,0,0,0,0,0
15,8,7,6,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
56,6,1,0,0,0,0,0,0,1,0,0
15,7,15,15,0,0,0,0,0,0,0,0
40,7,3,2,0,0,0,1,0,0,0,0
9,8,9,9,0,0,0,0,0,0,0,0
28,8,4,3,0,0,1,0,0,0,0,0
24,9,4,3,0,1,0,0,0,0,0,0
20,10,7,6,0,1,0,0,0,0,0,0
13,11,9,7,2,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,4,2,2,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
24,9,9,8,0,1,0,0,0,0,0,0
15,10,2,1,0,1,0,0,0,0,0,0
13,11,9,7,2,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
5,11,5,5,0,0,0,0,0,0,0,0
8,11,4,2,2,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
37,8,2,1,0,0,0,1,0,0,0,0
4,9,4,4,0,0,0,0,0,0,0,0
31,9,7,6,0,0,1,0,0,0,0,0
24,10,9,8,0,1,0,0,0,0,0,0
15,11,1,0,0,1,0,0,0,0,0,0
14,12,9,7,2,0,0,0,0,0,0,0
2,13,2,2,0,0,0,0,0,0,0,0
3,13,3,3,0,0,0,0,0,0,0,0
55,7,1,0,0,0,0,0,0,1,0,0
54,8,1,0,0,0,0,0,0,1,0,0
2,9,2,2,0,0,0,0,0,0,0,0
51,9,8,7,0,0,0,0,1,0,0,0
19,10,19,19,0,0,0,0,0,0,0,0
24,10,11,10,0,1,0,0,0,0,0,0
13,11,9,7,2,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
2,12,2,2,0,0,0,0,0,0,0,0
43,10,1,0,0,0,0,0,1,0,0,0
22,11,22,22,0,0,0,0,0,0,0,0
