99,2,3,17,0
99,2,3,41,0
99,2,3,99,0
78,3,3,1,0
78,3,3,21,0
78,3,3,78,0
63,4,3,1,0
63,4,3,13,0
63,4,3,63,0
6,5,2,1,0
6,5,2,6,1
4,6,2,1,0
4,6,2,4,0
42,5,2,1,0
42,5,2,42,0
19,6,4,1,0
19,6,4,14,0
19,6,4,16,0
19,6,4,19,0
4,7,2,1,0
4,7,2,4,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
19,6,4,1,0
19,6,4,14,0
19,6,4,16,0
19,6,4,19,0
4,7,2,1,0
4,7,2,4,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
42,5,2,1,0
42,5,2,42,0
19,6,4,1,0
19,6,4,14,0
19,6,4,16,0
19,6,4,19,0
4,7,2,1,0
4,7,2,4,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
19,6,4,1,0
19,6,4,14,0
19,6,4,16,0
19,6,4,19,0
4,7,2,1,0
4,7,2,4,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
43,5,2,1,0
43,5,2,43,0
19,6,4,1,0
19,6,4,14,0
19,6,4,16,0
19,6,4,19,0
4,7,2,1,0
4,7,2,4,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
6,6,3,1,0
6,6,3,3,1
6,6,3,6,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
42,4,2,1,0
42,4,2,42,0
19,5,4,1,0
19,5,4,14,0
19,5,4,16,0
19,5,4,19,0
4,6,2,1,0
4,6,2,4,1
4,6,2,1,0
4,6,2,4,1
4,5,2,1,0
4,5,2,4,1
19,5,4,1,0
19,5,4,14,0
19,5,4,16,0
19,5,4,19,0
4,6,2,1,0
4,6,2,4,1
4,6,2,1,0
4,6,2,4,1
4,5,2,1,0
4,5,2,4,1
63,4,2,1,0
63,4,2,63,0
43,5,2,1,0
43,5,2,43,0
19,6,3,1,0
19,6,3,13,1
19,6,3,19,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
26,6,2,23,0
26,6,2,26,0
22,7,2,1,0
22,7,2,22,0
4,8,2,1,0
4,8,2,4,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
22,7,2,1,0
22,7,2,22,0
4,8,2,1,0
4,8,2,4,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
44,5,2,9,0
44,5,2,44,0
19,6,3,1,0
19,6,3,13,1
19,6,3,19,1
4,7,2,1,0
4,7,2,4,1
4,6,2,1,0
4,6,2,4,1
43,6,2,1,0
43,6,2,43,0
22,7,3,1,0
22,7,3,19,0
22,7,3,22,0
4,8,2,1,0
4,8,2,4,1
4,8,2,1,0
4,8,2,4,0
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
14,7,3,1,0
14,7,3,8,1
14,7,3,14,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
4,7,2,1,0
4,7,2,4,0
42,3,2,1,0
42,3,2,42,0
19,4,4,1,0
19,4,4,14,0
19,4,4,16,0
19,4,4,19,0
4,5,2,1,0
4,5,2,4,1
4,5,2,1,0
4,5,2,4,1
4,4,2,1,0
4,4,2,4,1
19,4,4,1,0
19,4,4,14,0
19,4,4,16,0
19,4,4,19,0
4,5,2,1,0
4,5,2,4,1
4,5,2,1,0
4,5,2,4,1
4,4,2,1,0
4,4,2,4,1
98,3,2,3,0
98,3,2,98,0
94,4,2,17,0
94,4,2,94,0
63,5,2,1,0
63,5,2,63,0
43,6,2,1,0
43,6,2,43,0
19,7,3,1,0
19,7,3,13,1
19,7,3,19,1
4,8,2,1,0
4,8,2,4,1
22,7,3,1,0
22,7,3,19,0
22,7,3,22,0
4,8,2,1,0
4,8,2,4,1
4,8,2,1,0
4,8,2,4,0
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
44,6,2,9,0
44,6,2,44,0
19,7,3,1,0
19,7,3,13,1
19,7,3,19,1
4,8,2,1,0
4,8,2,4,1
4,7,2,1,0
4,7,2,4,0
43,7,2,1,0
43,7,2,43,0
22,8,3,1,0
22,8,3,19,0
22,8,3,22,0
4,9,2,1,0
4,9,2,4,1
4,9,2,1,0
4,9,2,4,1
7,9,2,1,0
7,9,2,7,1
4,10,2,1,0
4,10,2,4,1
7,9,2,1,0
7,9,2,7,1
4,10,2,1,0
4,10,2,4,1
14,8,3,1,0
14,8,3,8,1
14,8,3,14,1
7,9,2,1,0
7,9,2,7,1
4,10,2,1,0
4,10,2,4,1
4,8,2,1,0
4,8,2,4,1
86,5,2,24,0
86,5,2,86,0
44,6,2,9,0
44,6,2,44,0
19,7,3,1,0
19,7,3,13,1
19,7,3,19,1
4,8,2,1,0
4,8,2,4,1
5,7,2,1,0
5,7,2,5,1
43,7,2,1,0
43,7,2,43,1
22,8,3,1,0
22,8,3,18,0
22,8,3,22,0
4,9,2,1,0
4,9,2,4,1
5,9,2,1,0
5,9,2,5,1
7,9,2,1,0
7,9,2,7,1
4,10,2,1,0
4,10,2,4,1
7,9,2,1,0
7,9,2,7,1
4,10,2,1,0
4,10,2,4,1
83,6,2,48,0
83,6,2,83,0
22,7,3,1,0
22,7,3,18,0
22,7,3,22,0
4,8,2,1,0
4,8,2,4,1
5,8,2,1,0
5,8,2,5,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
7,8,2,1,0
7,8,2,7,1
4,9,2,1,0
4,9,2,4,1
78,7,2,2,0
78,7,2,78,1
39,8,2,1,0
39,8,2,39,1
7,9,2,1,0
7,9,2,7,1
5,9,2,1,0
5,9,2,5,1
3,10,2,1,0
3,10,2,3,1
96,4,2,19,0
96,4,2,96,0
63,5,2,1,0
63,5,2,63,0
44,6,2,9,0
44,6,2,44,0
19,7,3,1,0
19,7,3,13,1
19,7,3,19,1
4,8,2,1,0
4,8,2,4,1
5,7,2,1,0
5,7,2,5,1
43,7,2,1,0
43,7,2,43,1
22,8,3,1,0
22,8,3,18,0
22,8,3,22,0
4,9,2,1,0
4,9,2,4,1
5,9,2,1,0
5,9,2,5,1
44,6,2,9,0
44,6,2,44,0
22,7,3,1,0
22,7,3,18,0
22,7,3,22,0
4,8,2,1,0
4,8,2,4,1
5,8,2,1,0
5,8,2,5,1
3,9,2,1,0
3,9,2,3,1
3,8,2,1,0
3,8,2,3,1
39,7,2,1,0
39,7,2,39,1
7,8,2,1,0
7,8,2,7,1
5,8,2,1,0
5,8,2,5,1
3,9,2,1,0
3,9,2,3,1
89,5,2,53,0
89,5,2,89,0
88,6,2,26,0
88,6,2,88,0
44,7,2,9,0
44,7,2,44,0
17,8,2,1,0
17,8,2,17,0
3,9,2,1,0
3,9,2,3,0
39,8,2,1,0
39,8,2,39,1
7,9,2,1,0
7,9,2,7,1
3,10,2,1,0
3,10,2,3,0
87,7,2,1,0
87,7,2,87,0
78,8,2,47,0
78,8,2,78,0
7,9,2,1,0
7,9,2,7,1
3,10,2,1,0
3,10,2,3,0
72,9,2,1,0
72,9,2,72,1
34,10,2,1,0
34,10,2,34,1
3,11,2,1,0
3,11,2,3,1
27,8,2,1,0
27,8,2,27,1
3,9,2,1,0
3,9,2,3,1
