109,2,2,0
68,3,2,0
62,4,2,0
23,5,6,4
15,6,4,3
11,7,2,0
6,8,3,2
6,8,3,2
15,6,4,3
11,7,2,0
6,8,3,2
6,8,3,2
11,5,2,1
53,5,2,0
23,6,2,0
6,7,2,0
5,8,2,1
15,7,4,3
4,8,2,1
5,8,2,0
11,6,2,1
30,6,2,0
6,7,2,1
6,7,2,0
5,8,2,1
6,7,2,0
20,7,5,4
15,8,4,3
4,9,2,1
3,10,2,1
5,9,2,0
6,7,2,0
11,6,2,1
62,4,2,0
53,5,2,0
23,6,3,0
5,7,2,1
6,7,2,0
15,7,3,2
5,8,2,1
15,7,3,2
5,8,2,1
15,6,2,0
11,7,2,1
29,6,2,0
6,7,2,1
5,7,2,1
6,7,2,0
20,7,3,2
15,8,2,1
5,9,2,1
6,7,2,0
15,6,2,0
11,7,2,1
53,5,5,0
29,6,2,0
6,7,2,1
5,7,2,1
6,7,2,0
20,7,3,2
15,8,2,1
5,9,2,1
6,7,2,0
15,6,2,0
11,7,2,1
3,8,2,1
20,6,2,0
5,7,2,1
6,7,2,0
5,7,2,1
6,7,2,0
15,6,2,0
11,7,2,1
3,8,2,1
5,6,2,1
6,6,2,0
15,6,2,0
11,7,2,1
3,8,2,1
23,6,3,2
5,7,2,1
6,7,2,0
23,6,3,2
5,7,2,1
6,7,2,0
11,6,2,1
108,3,2,0
68,4,2,0
62,5,2,0
23,6,6,4
15,7,4,3
11,8,2,0
6,9,3,2
6,9,3,2
15,7,4,3
11,8,2,0
6,9,3,2
6,9,3,2
11,6,2,1
53,6,2,0
23,7,2,0
6,8,2,0
5,9,2,1
15,8,4,3
4,9,2,1
5,9,2,0
11,7,2,1
30,7,2,0
6,8,2,1
5,8,2,0
6,8,2,0
20,8,5,4
15,9,4,3
4,10,2,1
3,11,2,1
5,10,2,0
6,8,2,0
11,7,2,1
62,5,2,0
53,6,2,0
23,7,3,0
5,8,2,1
6,8,2,0
15,8,3,2
5,9,2,1
15,8,3,2
5,9,2,1
15,7,2,0
11,8,2,1
29,7,2,0
6,8,2,1
5,8,2,1
6,8,2,0
20,8,3,2
15,9,2,1
5,10,2,1
6,8,2,0
15,7,2,0
11,8,2,1
3,9,2,0
53,6,5,0
29,7,2,0
6,8,2,1
3,8,2,0
5,8,2,1
6,8,2,0
20,8,3,2
15,9,2,1
5,10,2,1
6,8,2,0
15,7,2,0
11,8,2,1
20,7,2,0
3,8,2,0
5,8,2,1
6,8,2,0
5,8,2,1
6,8,2,0
15,7,2,0
11,8,2,1
3,7,2,0
5,7,2,1
6,7,2,0
15,7,2,0
11,8,2,1
23,7,3,2
5,8,2,1
6,8,2,1
23,7,3,2
5,8,2,1
6,8,2,1
11,7,2,1
106,4,2,0
91,5,2,0
62,6,2,0
53,7,2,0
23,8,3,0
3,9,2,0
5,9,2,1
6,9,2,0
15,9,2,1
5,10,2,1
15,9,2,1
5,10,2,1
15,8,2,0
11,9,2,1
29,8,2,0
6,9,2,1
3,9,2,1
5,9,2,1
6,9,2,1
20,9,3,2
15,10,2,1
5,11,2,1
6,9,2,1
15,8,2,0
11,9,3,2
5,10,2,0
53,7,4,0
29,8,2,0
6,9,2,1
5,9,2,1
6,9,2,1
20,9,3,2
15,10,2,1
5,11,2,1
6,9,2,1
15,8,2,0
8,9,2,0
3,10,2,1
3,10,2,1
11,9,3,2
5,10,2,0
20,8,2,0
5,9,2,1
6,9,2,1
5,9,2,1
6,9,2,1
15,8,2,0
8,9,2,0
3,10,2,1
3,10,2,1
11,9,3,2
5,10,2,0
23,8,3,2
5,9,2,1
6,9,2,1
3,10,2,1
8,8,2,0
3,9,2,1
3,9,2,1
23,8,3,2
5,9,2,1
6,9,2,1
3,10,2,1
11,8,3,2
5,9,2,0
89,6,2,0
81,7,2,0
65,8,2,0
62,9,2,0
53,10,3,0
29,11,3,0
5,12,2,1
6,12,2,1
20,12,2,1
15,13,2,1
5,14,2,1
20,12,2,1
15,13,2,1
5,14,2,1
5,12,2,1
15,11,2,0
5,12,2,0
11,12,3,2
5,13,2,1
24,11,2,0
15,12,2,1
5,13,2,1
22,12,3,2
5,13,2,1
5,13,2,1
5,11,2,0
24,11,2,0
15,12,2,1
5,13,2,1
22,12,3,2
5,13,2,1
5,13,2,1
11,11,3,2
5,12,2,1
54,10,3,0
23,11,3,0
10,12,3,1
5,13,2,1
6,12,2,1
5,12,2,1
5,12,2,1
5,12,2,1
15,11,2,0
5,12,2,1
11,12,3,2
5,13,2,1
39,11,3,2
15,12,2,1
5,13,2,1
8,12,2,0
5,11,2,1
49,11,5,4
15,12,2,1
5,13,2,1
8,12,2,0
11,12,3,2
5,13,2,1
62,9,2,0
54,10,4,0
23,11,4,1
10,12,4,1
5,13,2,1
5,13,2,1
6,12,2,1
5,12,2,1
5,12,2,1
5,12,2,1
15,11,2,0
5,12,2,1
11,12,3,2
5,13,2,1
5,11,2,1
6,11,2,1
15,11,2,0
5,12,2,1
11,12,3,2
5,13,2,1
39,11,3,2
15,12,2,1
5,13,2,1
8,12,2,0
5,11,2,1
49,11,5,4
15,12,2,1
5,13,2,1
8,12,2,0
11,12,3,2
5,13,2,1
57,10,2,0
5,11,2,1
6,11,2,1
15,11,2,0
5,12,2,1
11,12,3,2
5,13,2,1
55,11,2,0
40,12,2,1
9,13,2,1
5,12,2,1
50,12,4,3
9,13,2,1
11,13,3,2
5,14,2,1
77,8,2,0
62,9,2,0
54,10,5,0
23,11,4,3
10,12,4,1
5,13,2,1
5,13,2,1
6,12,2,1
15,11,3,2
9,12,2,0
5,13,2,1
5,13,2,1
5,11,2,1
6,11,2,1
15,11,3,2
9,12,2,0
5,13,2,1
5,13,2,1
39,11,2,1
9,12,2,1
9,11,2,0
5,12,2,1
5,12,2,1
49,11,4,3
9,12,2,1
11,12,3,2
5,13,2,1
49,11,4,3
9,12,2,1
11,12,3,2
5,13,2,1
57,10,2,0
5,11,2,1
15,11,3,2
9,12,2,0
5,13,2,1
5,13,2,1
54,11,3,0
40,12,3,2
9,13,2,1
4,13,2,0
9,12,2,1
