80,6,1602,1522,146,681
15,2,44,44,0,61
59,6,923,884,90,237
56,6,867,812,118,246
4,2,2,2,0,4
46,5,554,510,120,183
14,4,23,23,1,68
30,6,315,221,175,86
17,5,91,79,41,43
2,2,1,1,1,0
2,2,1,1,0,0
44,7,495,458,96,211
41,7,415,410,60,213
9,3,9,9,0,27
31,7,289,262,107,130
18,6,104,87,41,49
50,7,627,609,60,250
48,7,601,564,78,263
11,2,18,18,0,37
33,7,352,288,156,133
18,6,104,87,39,49
44,7,495,458,72,245
41,6,410,410,46,245
9,2,9,9,0,27
31,6,269,262,53,137
18,6,98,87,27,46
6,3,10,7,9,5
56,5,822,812,54,252
20,4,70,70,0,120
31,7,345,247,192,87
17,6,90,79,39,44
2,2,1,1,1,0
51,7,617,613,32,249
4,2,2,2,0,4
46,7,551,510,90,220
11,2,18,18,0,37
33,7,352,288,155,133
18,6,98,87,33,46
6,4,10,7,9,5
6,3,7,7,3,8
44,6,495,458,71,245
41,5,410,410,45,245
9,2,9,9,0,27
31,5,269,262,52,137
18,5,98,87,27,46
6,3,10,7,9,5
74,8,1305,1273,74,633
9,2,14,14,0,22
64,8,1077,1041,89,440
56,8,822,812,53,281
20,4,70,70,0,120
31,6,345,247,192,87
17,5,89,79,36,47
51,8,617,613,31,278
4,2,2,2,0,4
46,8,551,510,89,249
11,2,18,18,0,37
33,7,352,288,154,133
18,6,98,87,33,46
6,3,10,7,9,5
3,3,2,2,1,1
3,2,3,1,2,0
6,3,7,7,3,8
44,8,495,458,71,275
41,8,410,410,45,275
9,2,9,9,0,27
31,5,269,262,50,140
18,5,97,87,25,47
6,3,10,7,9,5
56,7,819,812,40,351
17,3,63,63,0,73
34,7,385,317,170,133
18,6,98,87,33,46
6,3,10,7,9,5
3,3,2,2,1,1
3,2,3,1,2,0
6,3,7,7,3,8
51,7,617,613,23,336
4,2,2,2,0,4
46,7,528,510,59,298
11,2,18,18,0,37
33,7,331,288,90,142
18,6,87,87,14,45
9,3,24,14,21,12
9,3,14,14,4,13
6,3,10,7,8,5
73,7,1296,1264,74,706
15,2,38,38,0,67
56,7,819,812,40,351
17,3,63,63,0,73
34,7,385,317,169,133
18,6,98,87,32,46
6,3,10,7,9,5
3,3,2,2,1,1
3,2,3,1,2,0
6,3,7,7,3,8
51,7,617,613,23,352
4,2,2,2,0,4
46,7,528,510,58,314
11,2,18,18,0,37
33,7,331,288,90,158
18,6,87,87,14,45
9,3,24,14,21,12
9,3,14,14,4,13
6,3,8,7,6,5
2,2,1,1,1,0
2,2,1,1,0,0
