137,2,2,0
103,3,2,0
77,4,2,0
69,5,2,0
31,6,5,4
21,7,3,2
6,8,2,1
6,8,2,0
65,6,3,0
32,7,2,0
19,8,5,3
17,9,4,3
5,10,2,1
9,10,3,2
3,11,2,1
5,9,2,1
9,9,3,2
3,10,2,1
31,8,7,5
29,9,6,5
5,10,2,1
15,10,4,3
9,11,2,0
3,12,2,1
3,12,2,1
5,10,2,0
5,9,2,1
15,9,4,3
9,10,2,0
3,11,2,1
3,11,2,1
5,9,2,0
32,7,2,0
19,8,5,3
17,9,4,3
5,10,2,1
9,10,3,2
3,11,2,1
5,9,2,1
9,9,3,2
3,10,2,1
31,8,7,5
29,9,6,5
5,10,2,1
15,10,4,3
9,11,2,0
3,12,2,1
3,12,2,1
5,10,2,0
5,9,2,1
15,9,4,3
9,10,2,0
3,11,2,1
3,11,2,1
5,9,2,0
64,7,2,0
55,8,2,0
30,9,2,0
17,10,4,3
5,11,2,1
9,11,3,2
3,12,2,1
29,10,6,5
5,11,2,1
15,11,4,3
9,12,2,1
3,13,2,1
5,11,2,1
54,9,3,0
5,10,2,1
4,11,2,1
22,10,3,0
9,11,3,2
3,12,2,1
6,11,2,1
5,12,2,1
15,11,4,3
9,12,2,1
3,13,2,1
5,11,2,1
15,11,4,3
9,12,2,1
3,13,2,1
5,11,2,1
16,10,3,0
3,11,2,1
6,11,2,1
5,12,2,1
9,11,2,1
3,12,2,1
5,11,2,1
9,11,2,1
3,12,2,1
5,11,2,1
52,10,4,3
16,11,3,0
6,12,2,1
5,13,2,1
9,12,2,1
6,13,2,1
5,12,2,1
9,12,2,1
6,13,2,1
63,8,3,1
45,9,2,0
30,10,3,0
17,11,4,3
5,12,2,1
4,13,2,1
9,12,3,2
3,13,2,1
6,11,2,0
5,12,2,0
23,11,5,4
5,12,2,1
4,13,2,1
15,12,4,3
9,13,2,1
3,14,2,1
5,11,2,0
29,11,6,5
5,12,2,1
4,13,2,1
15,12,4,3
9,13,2,1
3,14,2,1
5,12,2,1
43,10,3,2
31,11,3,0
5,12,2,1
4,13,2,1
22,12,3,0
9,13,3,2
3,14,2,1
6,13,2,1
5,14,2,1
15,13,4,3
9,14,2,1
3,15,2,1
5,13,2,1
15,13,4,3
9,14,2,1
3,15,2,1
5,13,2,1
16,12,3,0
3,13,2,1
6,13,2,1
5,14,2,1
9,13,2,1
3,14,2,1
5,13,2,1
9,13,2,1
3,14,2,1
5,13,2,1
16,12,3,0
6,13,2,1
5,14,2,1
9,13,2,1
6,14,2,1
3,15,2,1
5,13,2,1
9,13,2,1
6,14,2,1
3,15,2,1
45,9,3,1
31,10,3,0
5,11,2,1
4,12,2,1
22,11,3,0
7,12,2,1
6,12,2,1
5,13,2,1
15,12,3,2
6,13,2,1
5,12,2,1
15,12,3,2
6,13,2,1
4,12,2,1
13,11,3,0
6,12,2,1
5,13,2,1
6,12,2,1
5,12,2,1
6,12,2,1
4,12,2,1
16,11,3,0
6,12,2,1
5,13,2,1
9,12,2,1
6,13,2,1
3,14,2,1
5,12,2,1
9,12,2,1
6,13,2,1
3,14,2,1
43,10,3,2
31,11,3,2
13,12,3,0
76,5,3,0
53,6,3,0
32,7,2,0
19,8,5,3
17,9,4,3
5,10,2,1
9,10,3,2
3,11,2,1
5,9,2,1
9,9,3,2
3,10,2,1
31,8,7,5
29,9,6,5
5,10,2,1
15,10,4,3
9,11,2,0
3,12,2,1
3,12,2,1
5,10,2,0
5,9,2,1
15,9,4,3
9,10,2,0
3,11,2,1
3,11,2,1
5,9,2,0
32,7,2,0
19,8,5,3
17,9,4,3
5,10,2,1
9,10,3,2
3,11,2,1
5,9,2,1
9,9,3,2
3,10,2,1
31,8,7,5
29,9,6,5
5,10,2,1
15,10,4,3
9,11,2,0
3,12,2,1
3,12,2,1
5,10,2,0
5,9,2,1
15,9,4,3
9,10,2,0
3,11,2,1
3,11,2,1
5,9,2,0
35,7,2,0
30,8,2,0
17,9,4,3
5,10,2,1
4,11,2,1
9,10,3,2
3,11,2,1
5,9,2,0
29,9,6,5
5,10,2,1
4,11,2,1
15,10,4,3
9,11,2,1
3,12,2,1
5,10,2,1
31,8,3,0
5,9,2,1
4,10,2,1
22,9,3,0
9,10,3,2
3,11,2,1
6,10,2,1
5,11,2,1
15,10,4,3
9,11,2,1
3,12,2,1
5,10,2,1
15,10,4,3
9,11,2,1
3,12,2,1
5,10,2,1
16,9,3,0
3,10,2,1
6,10,2,1
5,11,2,1
9,10,2,1
3,11,2,1
5,10,2,1
9,10,2,1
3,11,2,1
5,10,2,1
16,9,3,0
6,10,2,1
5,11,2,1
9,10,2,1
6,11,2,1
5,10,2,1
9,10,2,1
6,11,2,1
32,6,2,0
19,7,5,3
17,8,4,3
5,9,2,1
9,9,3,2
3,10,2,1
5,8,2,1
9,8,3,2
3,9,2,1
31,7,7,5
29,8,6,5
5,9,2,1
15,9,4,3
9,10,2,0
3,11,2,1
3,11,2,1
5,9,2,0
5,8,2,1
15,8,4,3
9,9,2,0
3,10,2,1
3,10,2,1
5,8,2,0
72,6,2,0
35,7,2,0
30,8,3,0
17,9,4,3
5,10,2,1
4,11,2,1
9,10,3,2
3,11,2,1
6,9,2,1
5,10,2,1
23,9,5,4
5,10,2,1
4,11,2,1
15,10,4,3
9,11,2,1
3,12,2,1
5,9,2,1
29,9,6,5
5,10,2,1
4,11,2,1
15,10,4,3
9,11,2,1
3,12,2,1
5,10,2,1
31,8,3,0
5,9,2,1
4,10,2,1
22,9,3,0
7,10,2,1
6,10,2,1
5,11,2,1
15,10,3,2
6,11,2,1
5,10,2,1
15,10,3,2
6,11,2,1
13,9,3,0
6,10,2,1
5,11,2,1
6,10,2,1
5,10,2,1
6,10,2,1
13,9,3,0
5,10,2,1
4,11,2,1
4,10,2,1
71,7,3,1
45,8,2,0
30,9,3,0
15,10,3,2
5,11,2,1
4,12,2,1
7,11,2,1
6,10,2,1
5,11,2,1
23,10,4,3
5,11,2,1
4,12,2,1
15,11,3,2
6,12,2,1
5,10,2,1
23,10,4,3
5,11,2,1
4,12,2,1
15,11,3,2
6,12,2,1
43,9,3,2
31,10,3,0
4,11,2,1
3,12,2,1
22,11,3,0
7,12,2,1
5,12,2,1
4,13,2,1
15,12,3,2
6,13,2,1
3,14,2,1
4,12,2,1
15,12,3,2
6,13,2,1
3,14,2,1
13,11,3,0
5,12,2,1
4,13,2,1
6,12,2,1
3,13,2,1
4,12,2,1
6,12,2,1
3,13,2,1
13,11,3,0
70,8,3,2
45,9,3,1
31,10,3,0
22,11,3,0
7,12,2,1
3,13,2,0
15,12,3,2
3,13,2,0
6,13,2,1
3,14,2,1
15,12,3,2
3,13,2,0
6,13,2,1
3,14,2,1
3,11,2,0
13,11,3,0
6,12,2,1
3,13,2,1
6,12,2,1
3,13,2,1
13,11,3,0
43,10,2,1
31,11,2,1
13,12,3,0
3,13,2,1
77,4,2,0
69,5,2,0
53,6,2,0
32,7,3,0
17,8,3,2
15,9,3,2
5,10,2,1
4,11,2,1
7,10,2,1
6,8,2,1
5,9,2,1
25,8,4,3
23,9,4,3
5,10,2,1
4,11,2,1
15,10,3,2
6,11,2,1
5,8,2,1
25,8,4,3
23,9,4,3
5,10,2,1
4,11,2,1
15,10,3,2
6,11,2,1
35,7,2,0
34,8,2,0
15,9,3,1
3,10,2,1
6,10,2,1
5,11,2,1
9,10,2,0
3,11,2,1
3,11,2,1
5,10,2,1
31,9,3,0
16,10,3,2
7,11,2,1
3,12,2,0
24,10,4,3
15,11,3,2
3,12,2,0
6,12,2,1
3,13,2,1
24,10,4,3
15,11,3,2
3,12,2,0
6,12,2,1
3,13,2,1
31,8,3,0
7,9,2,1
3,10,2,0
13,9,3,0
3,9,2,0
13,9,3,0
13,9,3,0
65,6,2,0
35,7,2,0
34,8,2,0
10,9,2,1
3,10,2,1
16,9,3,2
7,10,2,1
3,11,2,0
13,9,3,0
31,8,3,0
7,9,2,1
3,10,2,1
13,9,3,0
3,10,2,1
3,9,2,1
13,9,3,0
3,10,2,1
13,9,3,0
64,7,4,2
45,8,3,0
34,9,3,0
15,10,3,0
6,11,2,1
3,11,2,1
9,11,2,1
3,12,2,1
10,10,2,1
6,10,2,1
16,10,3,2
7,11,2,1
3,12,2,0
13,10,3,0
3,11,2,1
20,9,2,1
8,10,2,0
6,11,2,0
6,9,2,1
43,9,4,3
31,10,4,1
12,11,3,1
3,12,2,1
3,12,2,1
13,11,3,1
3,11,2,1
13,11,3,1
13,11,3,1
63,8,3,2
45,9,3,2
31,10,4,1
12,11,3,1
3,12,2,1
3,12,2,1
13,11,3,1
3,11,2,1
13,11,3,1
13,11,3,1
76,5,2,0
53,6,2,0
35,7,3,0
34,8,3,0
15,9,3,0
6,10,2,1
3,10,2,1
9,10,2,1
3,11,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,0
13,9,3,0
3,10,2,1
8,8,2,1
6,8,2,1
31,8,3,0
7,9,2,1
3,10,2,1
13,9,3,0
3,10,2,1
3,9,2,1
13,9,3,0
3,10,2,1
13,9,3,0
45,7,3,0
34,8,3,0
4,9,2,1
15,9,3,0
6,10,2,1
6,10,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,1
13,9,3,0
3,10,2,1
20,8,2,1
8,9,2,0
6,10,2,0
6,8,2,1
43,8,4,3
31,9,4,1
12,10,3,1
3,11,2,1
3,11,2,1
13,10,3,1
3,10,2,1
13,10,3,1
13,10,3,1
74,6,2,0
35,7,3,0
34,8,3,0
15,9,3,0
6,10,2,1
3,10,2,1
9,10,2,1
3,11,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,0
13,9,3,0
3,10,2,1
8,8,2,1
6,8,2,1
31,8,4,1
7,9,2,1
3,10,2,1
13,9,3,0
3,10,2,1
3,9,2,1
13,9,3,0
3,10,2,1
13,9,3,0
72,7,4,2
45,8,3,0
34,9,3,0
4,10,2,1
15,10,3,0
6,11,2,1
3,12,2,1
3,11,2,0
3,11,2,1
3,11,2,0
6,11,2,1
3,12,2,1
10,10,2,1
6,11,2,0
6,10,2,1
3,11,2,1
16,10,3,2
12,11,3,1
3,12,2,1
3,12,2,1
13,10,3,1
20,9,2,1
8,10,2,0
6,11,2,0
6,9,2,1
3,10,2,1
43,9,4,3
31,10,4,1
12,11,3,1
4,12,2,1
4,12,2,1
13,11,3,2
4,11,2,1
13,11,3,2
13,11,3,1
71,8,3,2
45,9,3,2
31,10,4,1
12,11,3,1
4,12,2,1
4,12,2,1
13,11,3,2
4,11,2,1
13,11,3,2
13,11,3,1
136,3,2,0
77,4,2,0
69,5,2,0
53,6,2,0
35,7,2,0
15,8,3,1
3,9,2,1
6,9,2,1
5,10,2,1
9,9,2,0
3,10,2,1
3,10,2,1
5,9,2,1
32,8,3,0
17,9,3,2
15,10,3,2
4,11,2,1
3,12,2,1
7,11,2,1
6,9,2,1
5,10,2,1
25,9,4,3
23,10,4,3
4,11,2,1
3,12,2,1
15,11,3,2
6,12,2,1
3,13,2,1
5,9,2,1
25,9,4,3
23,10,4,3
4,11,2,1
3,12,2,1
15,11,3,2
6,12,2,1
3,13,2,1
35,7,2,0
34,8,2,0
15,9,3,2
3,10,2,1
6,10,2,1
5,11,2,1
31,9,3,0
16,10,3,2
7,11,2,1
3,12,2,0
24,10,4,3
15,11,3,2
3,12,2,0
6,12,2,1
3,13,2,1
24,10,4,3
15,11,3,2
3,12,2,0
6,12,2,1
3,13,2,1
31,8,3,0
7,9,2,1
3,10,2,0
13,9,3,0
3,9,2,0
13,9,3,0
13,9,3,0
3,10,2,1
65,6,2,0
35,7,3,0
34,8,3,0
15,9,3,0
6,10,2,1
3,10,2,1
9,10,2,1
3,11,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,0
13,9,3,0
3,10,2,1
8,8,2,1
6,8,2,1
31,8,3,0
7,9,2,1
3,10,2,1
13,9,3,0
3,10,2,1
3,9,2,1
13,9,3,0
3,10,2,1
13,9,3,0
64,7,4,2
45,8,3,0
34,9,3,0
4,10,2,1
15,10,3,0
6,11,2,1
6,11,2,1
10,10,2,1
6,10,2,1
16,10,3,2
7,11,2,1
3,12,2,1
13,10,3,0
3,11,2,1
20,9,2,1
8,10,2,0
6,11,2,0
6,9,2,1
43,9,4,3
31,10,4,1
12,11,3,1
3,12,2,1
3,12,2,1
13,11,3,1
3,11,2,1
13,11,3,1
13,11,3,1
63,8,3,2
45,9,3,2
31,10,4,1
12,11,3,1
3,12,2,1
3,12,2,1
13,11,3,1
3,11,2,1
13,11,3,1
13,11,3,1
76,5,2,0
53,6,2,0
35,7,3,0
34,8,3,0
15,9,3,0
6,10,2,1
3,10,2,1
9,10,2,1
3,11,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,0
13,9,3,0
3,10,2,1
8,8,2,1
6,8,2,1
31,8,4,1
7,9,2,1
3,10,2,1
13,9,3,0
3,10,2,1
3,9,2,1
13,9,3,0
3,10,2,1
13,9,3,0
45,7,3,0
34,8,3,0
4,9,2,1
15,9,3,0
6,10,2,1
6,10,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,1
13,9,3,0
3,10,2,1
20,8,2,1
8,9,2,0
6,10,2,0
6,8,2,1
43,8,4,3
31,9,4,1
12,10,3,1
3,11,2,1
3,11,2,1
13,10,3,1
3,10,2,1
13,10,3,1
13,10,3,1
74,6,2,0
35,7,3,0
34,8,3,0
4,9,2,1
15,9,3,0
6,10,2,1
6,10,2,1
10,9,2,1
6,9,2,1
16,9,3,2
7,10,2,1
3,11,2,1
13,9,3,0
3,10,2,1
8,8,2,1
6,8,2,1
31,8,4,1
7,9,2,1
3,10,2,1
13,9,3,0
3,9,2,1
13,9,3,0
13,9,3,0
72,7,4,2
45,8,3,0
34,9,3,0
4,10,2,1
15,10,3,0
6,11,2,1
3,12,2,1
3,11,2,0
3,11,2,1
