80,5,1629,1494,217,335
37,3,303,303,1,363
42,5,629,292,476,18
29,6,274,151,174,39
24,5,200,110,148,33
2,2,1,0,1,0
2,2,0,0,0,1
10,4,34,20,28,11
24,6,182,110,104,36
17,5,60,59,20,36
2,2,0,0,0,1
10,4,32,20,24,11
2,2,1,1,1,0
29,5,203,151,90,26
26,5,249,134,187,33
2,2,1,0,1,0
2,2,0,0,0,1
10,4,32,20,25,11
2,2,1,1,1,0
2,2,1,1,0,0
27,5,188,136,85,23
24,6,182,110,103,36
17,4,59,59,17,36
11,5,39,27,26,16
24,5,137,110,47,30
20,5,113,78,64,36
11,5,38,27,25,17
79,4,1592,1457,215,339
8,2,19,19,0,9
70,4,1343,1157,293,293
25,3,128,128,0,172
39,6,411,281,227,27
37,4,434,255,284,18
29,6,274,151,173,39
24,5,200,110,145,33
2,2,1,0,1,0
2,2,0,0,0,1
10,4,32,20,25,11
2,2,1,1,1,0
2,2,1,1,0,0
24,6,182,110,104,36
17,5,59,59,18,36
11,4,39,27,26,16
29,5,203,151,90,26
26,5,249,134,182,36
2,2,0,0,0,1
10,4,32,20,23,11
2,2,1,1,1,0
27,5,188,136,85,23
24,6,182,110,103,36
17,4,59,59,16,36
11,4,38,27,25,17
24,5,137,110,47,30
20,5,113,78,62,36
11,4,38,27,25,17
37,6,385,255,213,19
29,5,193,151,79,26
26,6,248,134,179,36
11,5,39,27,26,16
27,5,178,136,74,23
24,5,162,110,80,25
20,5,128,78,85,32
11,4,38,27,25,17
21,5,116,81,49,36
17,4,59,59,14,36
11,4,38,27,25,17
24,5,127,110,36,30
20,6,113,78,59,38
11,4,38,27,25,17
29,5,154,151,30,35
26,5,211,134,115,25
20,6,127,78,84,33
11,4,38,27,25,17
21,6,116,81,48,38
17,4,59,59,13,38
11,4,38,27,25,17
27,4,139,136,26,21
3,2,1,1,0,2
23,6,190,122,130,33
11,4,38,27,25,17
26,4,136,133,25,29
24,6,127,110,36,31
20,4,88,78,30,31
15,5,56,35,30,7
2,2,0,0,0,1
10,4,35,20,32,10
12,4,27,27,3,11
11,4,38,27,25,17
15,5,45,35,15,7
3,2,1,1,0,2
10,4,35,20,32,10
13,3,28,28,0,11
11,3,28,27,14,11
7,3,15,8,14,6
7,3,9,8,4,7
3,2,3,1,2,0
3,2,1,1,0,2
21,4,81,81,6,31
5,2,0,0,0,10
15,5,45,35,15,7
3,2,1,1,0,2
10,4,35,20,32,10
13,3,28,28,0,11
11,3,28,27,14,11
7,3,15,8,14,6
7,3,9,8,4,7
3,2,3,1,2,0
3,2,1,1,0,2
24,4,111,110,13,48
5,2,0,0,0,10
16,4,45,35,15,4
15,5,56,35,30,7
2,2,0,0,0,1
10,4,35,20,32,10
12,3,27,27,3,11
11,5,35,27,22,15
3,2,3,1,2,0
3,2,1,1,0,2
15,4,45,35,15,7
3,2,1,1,0,2
10,4,35,20,32,10
13,3,28,28,0,11
11,3,28,27,14,11
7,4,15,8,13,6
7,3,9,8,4,7
3,2,3,1,2,0
21,4,78,78,2,31
20,4,78,78,7,31
15,4,45,35,15,9
3,2,1,1,0,2
10,4,34,20,31,11
13,3,28,28,0,11
11,3,28,27,13,11
7,4,15,8,13,6
7,3,9,8,4,7
3,2,3,1,2,0
64,4,1006,941,135,270
26,3,137,137,0,188
37,6,385,255,213,19
29,5,193,151,79,26
26,5,231,134,162,25
17,5,74,59,36,32
11,5,39,27,26,16
