72,2,3,0
56,3,2,0
8,4,2,1
7,5,2,1
9,4,2,0
6,5,3,2
6,5,2,1
11,4,2,1
55,4,3,0
45,5,2,0
7,6,2,1
13,6,2,0
7,7,2,0
6,8,2,0
9,7,2,0
6,8,2,1
11,6,2,1
42,6,2,0
7,7,2,1
7,7,2,1
6,8,2,1
7,7,2,1
39,7,3,0
10,8,2,1
8,9,2,1
11,8,2,0
3,9,2,1
10,9,3,2
10,8,2,1
8,9,2,1
11,8,2,0
3,9,2,1
10,9,3,2
27,8,2,0
11,9,2,0
10,10,2,1
17,9,2,0
16,10,2,1
10,11,2,1
38,5,2,0
13,6,2,0
7,7,2,0
6,8,2,0
9,7,2,0
6,8,2,1
11,6,2,1
33,6,2,0
7,7,2,1
6,8,2,1
7,7,2,1
10,7,2,1
8,8,2,1
11,7,2,0
3,8,2,1
10,8,3,2
54,5,2,0
33,6,2,0
10,7,3,1
10,7,2,1
8,8,2,1
11,7,2,0
10,8,2,1
53,6,2,0
11,7,2,0
3,8,2,0
10,8,3,1
51,7,2,0
8,8,3,2
6,9,3,2
11,8,2,0
10,9,2,1
49,8,2,1
44,9,2,0
6,10,3,2
11,10,2,0
10,11,2,1
43,10,2,1
27,11,2,0
11,12,2,0
10,13,2,1
17,12,3,0
11,13,2,0
9,14,2,1
16,13,2,1
10,14,2,1
39,3,2,0
9,4,2,0
6,5,3,2
6,5,2,1
11,4,2,1
38,4,2,0
13,5,2,0
7,6,2,0
6,7,2,0
9,6,2,0
6,7,2,1
11,5,2,1
33,5,2,0
7,6,2,1
6,7,2,1
7,6,2,1
10,6,2,1
8,7,2,1
11,6,2,0
3,7,2,1
10,7,3,2
70,3,2,0
38,4,2,0
13,5,2,0
7,6,3,2
6,7,3,1
9,6,2,0
7,5,2,1
33,5,2,0
7,6,2,1
10,6,2,1
8,7,2,1
11,6,2,0
10,7,2,1
69,4,2,0
45,5,2,0
33,6,2,0
11,7,2,0
3,8,2,0
10,8,3,1
10,7,2,1
8,8,2,1
11,7,2,0
10,8,2,1
44,6,2,0
11,7,2,0
3,8,2,1
10,8,3,1
42,7,2,0
8,8,3,2
6,9,3,2
11,8,2,0
10,9,2,1
40,8,2,0
6,9,2,1
11,9,2,0
10,10,2,1
39,9,2,1
27,10,2,0
12,11,3,0
11,12,2,0
9,13,2,1
10,12,2,1
17,11,3,0
11,12,2,0
9,13,2,1
16,12,2,1
10,13,2,1
68,5,2,0
34,6,2,0
11,7,2,0
10,8,2,1
32,7,2,0
8,8,2,1
6,9,2,1
11,8,2,0
10,9,2,1
28,8,2,0
12,9,3,0
11,10,2,0
9,11,2,1
10,10,2,1
27,9,2,0
12,10,3,1
11,11,2,0
9,12,2,1
10,11,2,1
17,10,3,1
11,11,2,0
9,12,2,1
16,11,2,1
10,12,2,1
67,6,2,0
12,7,3,0
11,8,2,0
9,9,2,1
10,8,2,1
66,7,2,0
62,8,2,0
59,9,2,0
51,10,2,0
28,11,2,0
27,12,2,0
6,13,3,1
14,13,2,0
3,14,2,1
13,14,3,1
9,15,2,1
9,15,2,1
14,13,4,2
11,14,2,0
9,15,2,1
11,14,2,0
9,15,2,1
27,12,2,0
14,13,4,2
11,14,2,1
11,14,2,1
21,13,3,2
5,14,2,1
11,14,2,1
49,11,2,1
44,12,2,0
27,13,2,0
14,14,3,2
11,15,2,1
21,14,3,2
5,15,2,1
11,15,2,1
43,13,4,3
27,14,4,3
21,15,3,2
5,16,2,1
7,16,2,1
51,10,2,0
28,11,2,0
27,12,2,0
14,13,3,2
11,14,2,1
21,13,3,2
5,14,2,1
11,14,2,1
27,12,4,3
21,13,3,2
5,14,2,1
7,14,2,1
49,11,4,3
40,12,4,3
27,13,4,3
21,14,3,2
4,15,2,1
7,15,2,1
59,9,2,1
51,10,2,0
28,11,2,0
27,12,2,0
14,13,3,2
7,14,2,1
21,13,3,2
5,14,2,1
7,14,2,1
27,12,4,3
21,13,3,2
4,14,2,1
7,14,2,1
49,11,4,3
40,12,4,3
27,13,4,3
21,14,3,2
4,15,2,1
7,15,2,1
62,8,2,1
59,9,2,1
51,10,2,0
28,11,2,0
27,12,2,0
14,13,3,2
7,14,2,1
21,13,3,2
4,14,2,1
7,14,2,1
27,12,4,3
21,13,3,2
4,14,2,1
7,14,2,1
49,11,4,3
40,12,4,3
27,13,4,3
21,14,3,2
4,15,2,1
7,15,2,1
