76,1,39,37,2
58,10,38,11,2
41,9,28,4,4
16,1,10,6,2
11,1,6,5,3
3,1,1,1,2
16,2,12,2,2
9,1,3,5,2
6,1,4,1,2
16,1,10,6,2
11,1,6,5,3
3,1,1,1,2
6,1,4,1,2
34,1,16,19,5
11,1,6,5,3
3,1,1,1,2
19,1,6,13,4
13,1,5,8,3
4,1,1,2,2
13,1,5,8,3
4,1,1,2,2
34,1,16,19,5
11,1,6,5,3
3,1,1,1,2
19,1,6,13,4
13,1,5,8,3
4,1,1,2,2
13,1,5,8,3
4,1,1,2,2
57,1,35,21,2
53,1,29,23,5
26,2,20,4,4
16,2,12,2,2
9,1,3,5,2
6,1,4,1,2
6,1,4,1,2
16,1,5,11,3
13,1,5,8,3
16,1,5,11,3
13,1,5,8,3
13,1,3,9,2
10,1,3,6,2
13,1,3,9,2
10,1,3,6,2
54,30,20,4,4
29,1,5,24,2
16,2,12,2,2
9,1,3,5,2
6,1,4,1,2
29,1,5,24,2
6,1,4,1,2
41,1,7,34,3
13,1,2,10,2
10,1,2,7,2
41,1,7,34,3
13,1,2,10,2
10,1,2,7,2
58,10,35,13,2
26,2,20,4,4
16,2,12,2,2
9,1,3,5,2
6,1,4,1,2
6,1,4,1,2
13,1,3,9,2
10,1,3,6,2
13,1,3,9,2
10,1,3,6,2
57,1,29,28,4
54,30,20,4,4
29,1,5,24,2
16,2,12,2,2
9,1,2,6,2
4,1,2,1,2
6,1,4,1,2
29,1,5,24,2
6,1,4,1,2
41,1,7,34,3
13,1,2,10,2
10,1,2,7,2
41,1,7,34,3
13,1,2,10,2
10,1,2,7,2
26,5,17,4,4
6,1,3,2,3
3,1,1,1,2
13,1,2,10,2
10,1,2,7,2
3,1,1,1,2
13,1,2,10,2
10,1,2,7,2
13,1,2,10,2
10,1,2,7,2
