80,7,1675,1570,274,871
78,7,1653,1512,308,886
71,7,1389,1270,262,714
17,3,50,50,0,86
48,7,736,642,211,304
21,7,130,92,56,80
21,6,111,92,26,79
11,5,38,33,15,17
2,2,0,0,0,1
9,3,29,22,25,4
2,2,1,0,1,0
2,2,0,0,0,1
11,3,31,31,2,12
6,3,10,8,3,5
2,2,1,0,1,0
2,2,0,0,0,1
65,6,1084,1027,159,689
3,2,1,1,0,2
57,6,806,803,92,604
2,2,0,0,0,1
46,5,568,556,77,373
21,6,111,92,25,84
9,4,24,21,7,12
11,3,33,31,11,3
9,3,29,22,25,4
2,2,1,0,1,0
9,3,24,22,9,9
2,2,1,0,1,0
2,2,0,0,0,1
48,6,602,599,40,426
31,5,245,243,7,181
20,5,96,90,9,81
7,5,10,7,4,11
13,3,49,49,8,14
9,3,24,22,8,9
2,2,1,0,1,0
2,2,0,0,0,1
60,6,831,831,50,735
59,6,832,831,62,735
2,2,0,0,0,1
46,6,561,556,51,407
20,5,96,90,9,81
7,5,10,7,4,11
13,3,49,49,8,14
9,3,24,22,7,9
2,2,1,0,1,0
2,2,0,0,0,1
71,8,1378,1270,227,830
14,2,39,39,0,52
48,6,710,642,161,323
21,5,100,92,14,70
4,2,3,3,0,3
11,4,32,20,27,23
15,4,46,46,4,44
9,4,24,21,6,12
11,3,33,31,9,3
9,3,29,22,25,4
2,2,1,0,1,0
9,3,24,22,7,9
2,2,1,0,1,0
2,2,0,0,0,1
62,8,1030,984,138,670
47,7,479,479,18,481
44,7,460,459,30,410
33,5,283,278,23,206
20,5,96,90,9,81
7,5,10,7,3,11
11,3,33,31,5,4
9,3,28,22,24,5
2,2,1,0,1,0
9,3,24,22,5,9
2,2,1,0,1,0
2,2,0,0,0,1
58,8,803,803,46,677
57,8,804,803,68,677
46,6,561,556,49,409
20,5,96,90,9,81
7,5,10,7,3,11
13,5,49,49,6,16
9,5,23,22,4,10
2,2,1,0,1,0
78,8,1596,1512,236,983
71,8,1367,1270,213,833
14,2,39,39,0,52
48,5,699,642,148,326
21,5,99,92,13,75
3,2,1,1,0,2
11,5,34,23,23,21
14,4,44,44,4,32
9,5,24,21,5,12
11,3,46,31,42,6
2,2,1,0,1,0
12,3,31,31,1,4
11,3,31,31,3,4
9,3,28,22,24,5
2,2,1,0,1,0
9,3,22,22,3,8
2,2,1,0,1,0
2,2,1,0,1,0
62,8,1019,984,124,667
48,7,526,514,35,481
44,7,460,459,30,410
33,5,283,278,23,206
20,5,96,90,9,81
7,4,7,7,0,8
3,3,2,0,2,1
3,2,0,0,0,3
11,3,46,31,42,6
2,2,1,0,1,0
59,8,850,838,63,670
47,7,479,479,17,481
44,7,460,459,30,410
33,5,283,278,23,206
20,5,96,90,9,81
7,4,7,7,0,8
3,3,2,0,2,1
3,2,0,0,0,3
11,3,31,31,3,4
9,3,28,22,23,5
2,2,1,0,1,0
9,5,23,22,4,10
2,2,1,0,1,0
58,8,803,803,45,677
57,8,804,803,67,677
46,6,561,556,48,409
20,5,96,90,9,81
7,4,7,7,0,8
3,3,2,0,2,1
3,2,0,0,0,3
13,5,49,49,5,16
9,5,23,22,4,10
2,2,1,0,1,0
71,9,1322,1270,153,947
18,3,77,77,0,76
31,5,312,243,189,108
11,3,46,31,42,6
2,2,1,0,1,0
12,3,31,31,1,4
11,3,31,31,3,4
9,3,28,22,23,5
2,2,1,0,1,0
9,5,23,22,4,10
2,2,1,0,1,0
49,7,663,642,77,348
48,6,681,642,102,349
20,5,96,90,9,81
7,4,7,7,0,8
3,3,2,0,2,1
3,2,0,0,0,3
4,3,2,0,2,4
11,3,46,31,41,6
2,2,1,0,1,0
15,3,51,49,2,9
2,2,0,0,0,1
12,3,40,40,12,6
9,3,28,22,22,5
2,2,1,0,1,0
9,5,23,22,4,10
2,2,1,0,1,0
48,8,663,642,77,405
4,2,1,1,1,5
11,3,46,31,41,6
2,2,1,0,1,0
15,3,50,50,1,9
13,3,49,49,20,9
9,3,28,22,22,5
2,2,1,0,1,0
