70,2,2,0
47,3,2,0
42,4,2,0
39,5,2,0
36,6,2,0
13,7,2,0
3,8,2,0
12,8,2,1
3,9,2,0
28,7,4,0
4,8,2,0
10,8,2,1
7,8,2,1
10,8,2,1
7,8,2,1
7,8,2,1
9,8,2,1
36,6,2,0
28,7,4,1
4,8,2,0
10,8,2,1
7,8,2,1
7,8,2,1
9,8,2,1
29,7,5,2
9,8,3,2
7,9,3,2
3,10,2,1
5,8,2,0
7,8,3,2
9,8,3,2
7,9,3,2
3,10,2,1
7,8,3,2
9,8,3,2
7,9,3,2
3,10,2,1
39,5,2,0
36,6,2,0
28,7,4,1
4,8,2,0
10,8,2,1
7,8,2,1
7,8,2,1
9,8,2,1
29,7,5,2
9,8,3,2
7,9,3,2
3,10,2,1
5,8,2,0
7,8,3,2
9,8,3,2
7,9,3,2
3,10,2,1
7,8,3,2
9,8,3,2
7,9,3,2
3,10,2,1
37,6,2,0
4,7,2,0
10,7,2,1
36,7,2,1
29,8,4,1
5,9,2,1
7,9,2,1
7,9,2,1
42,4,2,0
39,5,2,0
36,6,2,0
28,7,4,2
4,8,2,0
10,8,2,1
7,8,2,1
29,7,4,1
5,8,2,0
7,8,2,1
7,8,2,1
37,6,2,0
4,7,2,0
10,7,3,2
36,7,2,1
29,8,4,3
5,9,2,1
7,9,2,1
39,5,2,0
37,6,2,0
4,7,2,0
10,7,3,2
36,7,2,1
29,8,4,3
5,9,2,1
7,9,2,1
37,6,2,0
19,7,4,3
5,8,2,1
7,8,2,1
36,7,4,3
23,8,3,1
5,9,2,1
7,9,2,1
22,9,2,1
68,3,2,0
42,4,2,0
39,5,2,0
36,6,2,0
28,7,4,2
4,8,2,0
10,8,2,1
7,8,2,1
29,7,4,1
5,8,2,1
7,8,2,1
7,8,2,1
37,6,2,0
4,7,2,0
10,7,3,2
36,7,2,1
29,8,4,3
5,9,2,1
7,9,2,1
39,5,2,0
37,6,2,0
4,7,2,0
10,7,3,2
36,7,2,1
29,8,4,3
5,9,2,1
7,9,2,1
37,6,2,0
19,7,4,3
5,8,2,1
7,8,2,1
36,7,4,3
23,8,3,1
5,9,2,1
7,9,2,1
22,9,2,1
67,4,2,0
4,5,2,0
10,5,3,2
66,5,2,0
39,6,2,0
37,7,2,0
3,8,2,1
4,8,2,0
7,8,3,2
36,8,2,1
29,9,4,3
5,10,2,1
7,10,2,1
37,7,2,0
19,8,4,3
5,9,2,1
7,9,2,1
36,8,4,3
23,9,3,1
5,10,2,1
7,10,2,1
22,10,2,1
65,6,2,0
37,7,2,0
19,8,4,3
5,9,2,1
7,9,2,1
36,8,4,3
23,9,3,1
5,10,2,1
7,10,2,1
22,10,2,1
64,7,4,3
59,8,4,3
37,9,4,3
23,10,3,1
5,11,2,1
7,11,2,1
22,11,2,1
