73,2,2,3,0
73,2,2,73,0
68,3,2,1,0
68,3,2,68,0
63,4,2,1,0
63,4,2,63,0
53,5,5,1,0
53,5,5,9,0
53,5,5,11,0
53,5,5,19,0
53,5,5,53,0
8,6,2,1,0
8,6,2,8,1
38,6,5,6,0
38,6,5,9,0
38,6,5,26,0
38,6,5,33,0
38,6,5,38,0
25,7,3,13,0
25,7,3,20,0
25,7,3,25,0
5,8,2,1,0
5,8,2,5,1
24,8,2,1,0
24,8,2,24,1
25,7,3,13,0
25,7,3,20,0
25,7,3,25,0
5,8,2,1,0
5,8,2,5,1
24,8,2,1,0
24,8,2,24,1
14,7,2,1,0
14,7,2,14,1
5,7,2,1,0
5,7,2,5,1
14,7,2,1,0
14,7,2,14,1
37,7,3,1,0
37,7,3,14,1
37,7,3,37,1
24,8,2,1,0
24,8,2,24,1
38,6,5,6,0
38,6,5,9,0
38,6,5,26,0
38,6,5,33,0
38,6,5,38,0
25,7,3,13,0
25,7,3,20,0
25,7,3,25,0
5,8,2,1,0
5,8,2,5,1
24,8,2,1,0
24,8,2,24,1
25,7,3,13,0
25,7,3,20,0
25,7,3,25,0
5,8,2,1,0
5,8,2,5,1
24,8,2,1,0
24,8,2,24,1
14,7,2,1,0
14,7,2,14,1
5,7,2,1,0
5,7,2,5,1
14,7,2,1,0
14,7,2,14,1
37,7,3,1,0
37,7,3,14,1
37,7,3,37,1
24,8,2,1,0
24,8,2,24,1
33,6,5,1,0
33,6,5,4,0
33,6,5,21,0
33,6,5,28,0
33,6,5,33,0
25,7,3,13,0
25,7,3,20,0
25,7,3,25,0
5,8,2,1,0
5,8,2,5,1
24,8,2,1,0
24,8,2,24,1
25,7,3,13,0
25,7,3,20,0
25,7,3,25,0
5,8,2,1,0
5,8,2,5,1
24,8,2,1,0
24,8,2,24,1
5,7,2,1,0
5,7,2,5,1
24,7,2,1,0
24,7,2,24,1
25,6,3,13,0
25,6,3,20,0
25,6,3,25,0
5,7,2,1,0
5,7,2,5,1
24,7,2,1,0
24,7,2,24,1
35,6,2,18,0
35,6,2,35,0
10,7,2,1,0
10,7,2,10,1
6,7,2,1,0
6,7,2,6,1
3,8,2,1,0
3,8,2,3,0
34,7,3,22,0
34,7,3,28,0
34,7,3,34,0
10,8,2,1,0
10,8,2,10,1
6,8,2,1,0
6,8,2,6,1
3,9,2,1,0
3,9,2,3,0
10,8,2,1,0
10,8,2,10,1
3,8,2,1,0
3,8,2,3,0
33,8,3,1,0
33,8,3,10,1
33,8,3,33,1
24,9,2,1,0
24,9,2,24,1
54,5,5,3,0
54,5,5,9,0
54,5,5,12,0
54,5,5,20,0
54,5,5,54,0
38,6,6,6,0
38,6,6,9,0
38,6,6,22,0
38,6,6,26,0
38,6,6,32,0
38,6,6,38,0
25,7,4,9,0
25,7,4,13,0
25,7,4,19,0
25,7,4,25,0
6,8,2,1,0
6,8,2,6,1
6,8,2,1,0
6,8,2,6,1
24,8,2,1,0
24,8,2,24,1
25,7,4,9,0
25,7,4,13,0
25,7,4,19,0
25,7,4,25,0
6,8,2,1,0
6,8,2,6,1
6,8,2,1,0
6,8,2,6,1
24,8,2,1,0
24,8,2,24,1
14,7,2,1,0
14,7,2,14,1
6,7,2,1,0
6,7,2,6,1
14,7,2,1,0
14,7,2,14,1
6,7,2,1,0
6,7,2,6,1
14,7,2,1,0
14,7,2,14,1
37,7,3,1,0
37,7,3,14,1
37,7,3,37,1
24,8,2,1,0
24,8,2,24,1
38,6,6,6,0
38,6,6,9,0
38,6,6,22,0
38,6,6,26,0
38,6,6,32,0
38,6,6,38,0
25,7,4,9,0
25,7,4,13,0
25,7,4,19,0
25,7,4,25,0
6,8,2,1,0
6,8,2,6,1
6,8,2,1,0
6,8,2,6,1
24,8,2,1,0
24,8,2,24,1
25,7,4,9,0
25,7,4,13,0
25,7,4,19,0
25,7,4,25,0
6,8,2,1,0
6,8,2,6,1
6,8,2,1,0
6,8,2,6,1
24,8,2,1,0
24,8,2,24,1
14,7,2,1,0
14,7,2,14,1
6,7,2,1,0
6,7,2,6,1
14,7,2,1,0
14,7,2,14,1
6,7,2,1,0
6,7,2,6,1
14,7,2,1,0
14,7,2,14,1
37,7,3,1,0
37,7,3,14,1
37,7,3,37,1
24,8,2,1,0
24,8,2,24,1
33,6,6,1,0
33,6,6,4,0
33,6,6,17,0
33,6,6,21,0
33,6,6,27,0
33,6,6,33,0
25,7,4,9,0
25,7,4,13,0
25,7,4,19,0
25,7,4,25,0
6,8,2,1,0
6,8,2,6,1
6,8,2,1,0
6,8,2,6,1
24,8,2,1,0
24,8,2,24,1
25,7,4,9,0
25,7,4,13,0
25,7,4,19,0
25,7,4,25,0
6,8,2,1,0
6,8,2,6,1
6,8,2,1,0
6,8,2,6,1
24,8,2,1,0
24,8,2,24,1
6,7,2,1,0
6,7,2,6,1
6,7,2,1,0
6,7,2,6,1
24,7,2,1,0
24,7,2,24,1
25,6,4,9,0
25,6,4,13,0
25,6,4,19,0
25,6,4,25,0
6,7,2,1,0
6,7,2,6,1
6,7,2,1,0
6,7,2,6,1
24,7,2,1,0
24,7,2,24,1
53,6,2,1,0
53,6,2,53,0
