73,2,2,0
68,3,2,0
63,4,2,0
53,5,5,0
8,6,2,1
38,6,5,0
25,7,3,0
5,8,2,1
24,8,2,1
25,7,3,0
5,8,2,1
24,8,2,1
14,7,2,1
5,7,2,1
14,7,2,1
37,7,3,2
24,8,2,1
38,6,5,0
25,7,3,0
5,8,2,1
24,8,2,1
25,7,3,0
5,8,2,1
24,8,2,1
14,7,2,1
5,7,2,1
14,7,2,1
37,7,3,2
24,8,2,1
33,6,5,0
25,7,3,0
5,8,2,1
24,8,2,1
25,7,3,0
5,8,2,1
24,8,2,1
5,7,2,1
24,7,2,1
25,6,3,0
5,7,2,1
24,7,2,1
35,6,2,0
10,7,2,1
6,7,2,1
3,8,2,0
34,7,3,0
10,8,2,1
6,8,2,1
3,9,2,0
10,8,2,1
3,8,2,0
33,8,3,2
24,9,2,1
54,5,5,0
38,6,6,0
25,7,4,0
6,8,2,1
6,8,2,1
24,8,2,1
25,7,4,0
6,8,2,1
6,8,2,1
24,8,2,1
14,7,2,1
6,7,2,1
14,7,2,1
6,7,2,1
14,7,2,1
37,7,3,2
24,8,2,1
38,6,6,0
25,7,4,0
6,8,2,1
6,8,2,1
24,8,2,1
25,7,4,0
6,8,2,1
6,8,2,1
24,8,2,1
14,7,2,1
6,7,2,1
14,7,2,1
6,7,2,1
14,7,2,1
37,7,3,2
24,8,2,1
33,6,6,0
25,7,4,0
6,8,2,1
6,8,2,1
24,8,2,1
25,7,4,0
6,8,2,1
6,8,2,1
24,8,2,1
6,7,2,1
6,7,2,1
24,7,2,1
25,6,4,0
6,7,2,1
6,7,2,1
24,7,2,1
53,6,2,0
35,7,2,0
10,8,2,1
3,8,2,0
6,8,2,1
3,9,2,1
34,8,4,0
10,9,2,1
10,9,3,1
3,10,2,1
3,10,2,1
10,9,2,1
3,9,2,1
10,9,2,1
3,9,2,1
33,9,3,2
24,10,2,1
28,7,2,0
3,8,2,0
10,8,3,1
3,9,2,1
3,9,2,1
25,8,3,2
13,9,3,2
10,10,3,1
3,11,2,1
3,11,2,1
63,4,3,0
54,5,3,0
38,6,6,0
25,7,5,0
3,8,2,0
10,8,3,1
3,9,2,1
3,9,2,1
10,8,3,1
3,9,2,1
3,9,2,1
3,8,2,1
3,8,2,1
24,8,2,1
14,7,2,1
3,7,2,0
10,7,3,1
3,8,2,1
3,8,2,1
14,7,2,1
10,7,3,1
3,8,2,1
3,8,2,1
14,7,2,1
3,7,2,1
14,7,2,1
3,7,2,1
37,7,3,2
24,8,2,1
38,6,6,0
25,7,5,0
3,8,2,0
10,8,3,1
3,9,2,1
3,9,2,1
10,8,3,1
3,9,2,1
3,9,2,1
3,8,2,1
3,8,2,1
24,8,2,1
14,7,2,1
3,7,2,0
10,7,3,1
3,8,2,1
3,8,2,1
14,7,2,1
10,7,3,1
3,8,2,1
3,8,2,1
14,7,2,1
3,7,2,1
14,7,2,1
3,7,2,1
37,7,3,2
24,8,2,1
53,6,2,0
35,7,2,0
10,8,2,1
10,8,3,1
3,9,2,1
3,9,2,1
34,8,3,0
10,9,2,1
11,9,3,1
3,10,2,1
3,10,2,1
10,9,2,1
3,9,2,1
33,9,3,2
24,10,2,1
28,7,2,0
11,8,3,1
3,9,2,1
3,9,2,1
25,8,3,2
13,9,3,2
11,10,3,2
3,11,2,1
38,5,6,0
25,6,5,0
3,7,2,0
10,7,3,1
3,8,2,1
3,8,2,1
10,7,3,1
3,8,2,1
3,8,2,1
3,7,2,1
3,7,2,1
24,7,2,1
14,6,2,1
3,6,2,0
10,6,3,1
3,7,2,1
3,7,2,1
14,6,2,1
10,6,3,1
3,7,2,1
3,7,2,1
14,6,2,1
3,6,2,1
14,6,2,1
3,6,2,1
37,6,3,2
24,7,2,1
56,5,2,0
25,6,4,2
3,7,2,1
10,7,3,1
3,8,2,1
3,8,2,1
10,7,3,1
3,8,2,1
3,8,2,1
54,6,2,0
35,7,3,0
10,8,2,1
11,8,3,1
3,9,2,1
3,9,2,1
10,8,2,1
11,8,3,1
3,9,2,1
3,9,2,1
34,8,3,0
10,9,2,1
11,9,3,1
3,10,2,1
3,10,2,1
10,9,2,1
3,9,2,1
33,9,3,2
24,10,2,1
53,7,4,1
30,8,3,0
3,9,2,0
11,9,3,1
3,10,2,1
3,10,2,1
3,9,2,0
11,9,3,1
3,10,2,1
3,10,2,1
27,9,4,2
13,10,3,2
11,11,3,2
3,12,2,1
13,10,3,2
11,11,3,2
3,12,2,1
27,8,3,0
11,9,3,1
3,10,2,1
3,10,2,1
11,9,3,1
3,10,2,1
3,10,2,1
13,9,3,2
11,10,3,2
3,11,2,1
27,8,3,2
13,9,3,2
11,10,3,2
3,11,2,1
70,3,3,0
64,4,2,0
16,5,2,1
7,6,2,1
25,5,4,0
6,6,2,1
6,6,2,1
24,6,2,1
63,5,3,0
54,6,3,0
38,7,4,0
25,8,3,2
10,9,3,1
3,10,2,1
3,10,2,1
14,8,2,1
10,8,3,1
3,9,2,1
3,9,2,1
14,8,2,1
3,8,2,1
37,8,3,2
24,9,2,1
38,7,4,0
25,8,3,2
10,9,3,1
3,10,2,1
3,10,2,1
14,8,2,1
10,8,3,1
3,9,2,1
3,9,2,1
14,8,2,1
3,8,2,1
37,8,3,2
24,9,2,1
53,7,2,0
35,8,3,0
10,9,2,1
11,9,3,1
3,10,2,1
3,10,2,1
10,9,2,1
11,9,3,1
3,10,2,1
3,10,2,1
10,9,2,1
13,9,3,2
11,10,3,2
3,11,2,1
30,8,3,0
3,9,2,0
11,9,3,2
3,10,2,1
3,9,2,0
11,9,3,2
3,10,2,1
27,9,4,2
13,10,3,2
11,11,3,2
3,12,2,1
13,10,3,2
11,11,3,2
3,12,2,1
38,6,4,0
25,7,3,2
10,8,3,1
3,9,2,1
3,9,2,1
14,7,2,1
10,7,3,1
3,8,2,1
3,8,2,1
14,7,2,1
3,7,2,1
37,7,3,2
24,8,2,1
56,6,2,0
25,7,3,2
11,8,3,1
3,9,2,1
3,9,2,1
54,7,2,0
35,8,3,0
10,9,3,2
3,10,2,0
11,9,3,2
3,10,2,1
10,9,3,2
3,10,2,0
11,9,3,2
3,10,2,1
10,9,3,2
3,10,2,0
13,9,3,2
11,10,3,2
3,11,2,1
53,8,4,3
30,9,3,0
3,10,2,1
11,10,3,2
3,11,2,1
3,10,2,1
11,10,3,2
3,11,2,1
27,10,4,2
13,11,3,2
11,12,3,2
3,13,2,1
3,13,2,1
13,11,3,2
11,12,3,2
3,13,2,1
3,13,2,1
46,4,2,0
25,5,4,0
6,6,2,1
6,6,2,1
24,6,2,1
38,5,4,0
25,6,3,2
10,7,3,1
3,8,2,1
3,8,2,1
14,6,2,1
10,6,3,1
3,7,2,1
3,7,2,1
14,6,2,1
3,6,2,1
37,6,3,2
24,7,2,1
67,4,2,0
33,5,5,0
25,6,4,2
11,7,3,1
3,8,2,1
3,8,2,1
11,7,3,1
3,8,2,1
3,8,2,1
11,6,3,1
3,7,2,1
3,7,2,1
11,6,3,1
3,7,2,1
3,7,2,1
3,6,2,1
24,6,2,1
66,5,2,0
63,6,2,0
56,7,2,0
25,8,4,2
11,9,3,2
3,10,2,1
11,9,3,2
3,10,2,1
54,8,2,0
8,9,2,1
25,9,3,0
11,10,3,2
3,11,2,1
3,11,2,1
11,10,3,2
3,11,2,1
3,11,2,1
13,10,3,2
6,11,2,1
3,12,2,1
53,9,3,2
30,10,3,0
6,11,2,1
3,12,2,1
6,11,2,1
3,12,2,1
27,11,3,2
13,12,3,2
6,13,2,1
3,14,2,1
56,7,2,0
25,8,3,0
6,9,2,1
3,10,2,1
6,9,2,1
3,10,2,1
13,9,3,2
6,10,2,1
3,11,2,1
54,8,3,2
30,9,3,0
6,10,2,1
3,11,2,1
6,10,2,1
3,11,2,1
27,10,3,2
13,11,3,2
6,12,2,1
3,13,2,1
63,6,2,0
56,7,2,0
25,8,3,0
6,9,2,1
3,10,2,1
6,9,2,1
3,10,2,1
13,9,3,2
6,10,2,1
3,11,2,1
54,8,3,2
30,9,3,0
6,10,2,1
3,11,2,1
6,10,2,1
3,11,2,1
27,10,3,2
13,11,3,2
6,12,2,1
3,13,2,1
56,7,3,0
30,8,3,0
6,9,2,1
3,10,2,1
6,9,2,1
3,10,2,1
27,9,2,1
13,10,2,1
6,8,2,1
3,9,2,1
55,8,2,0
13,9,2,0
3,10,2,1
6,10,2,1
3,11,2,1
54,9,2,1
27,10,2,1
13,11,2,1
