52,4,16,35,2
38,8,16,17,2
30,1,16,16,2
29,11,16,5,2
17,1,15,1,2
27,11,10,6,2
25,3,5,17,2
19,1,4,14,2
8,1,4,3,2
3,1,1,1,2
27,9,11,7,2
17,1,10,6,2
3,1,1,1,2
8,1,4,3,2
3,1,1,1,2
25,9,6,10,2
8,1,4,3,2
3,1,1,1,2
37,6,10,21,2
30,1,10,19,2
27,9,10,8,2
17,1,9,7,2
3,1,1,1,2
8,1,4,3,2
3,1,1,1,2
25,9,6,10,2
8,1,4,3,2
4,1,1,2,2
19,1,7,11,2
17,1,6,10,2
8,1,4,3,2
4,1,1,2,2
36,3,7,26,2
30,1,7,22,2
19,1,7,11,2
17,1,6,10,2
8,1,4,3,2
4,1,1,2,2
51,1,10,40,2
38,8,10,20,2
30,1,10,19,2
27,9,10,8,2
17,1,9,7,2
3,1,1,1,2
8,1,4,3,2
3,1,1,1,2
25,9,6,10,2
8,1,4,3,2
4,1,1,2,2
19,1,7,11,2
17,1,6,10,2
8,1,4,3,2
4,1,1,2,2
37,6,7,24,2
30,1,7,22,2
19,1,7,11,2
17,1,6,10,2
8,1,4,3,2
4,1,1,2,2
38,8,7,23,2
30,1,7,22,2
19,1,7,11,2
17,1,6,10,2
8,1,4,3,2
4,1,1,2,2
37,6,6,25,2
30,1,6,23,2
19,1,6,12,2
18,11,6,1,2
4,1,1,2,2
17,1,3,14,2
