123,2,2,0
117,3,2,0
98,4,2,0
97,5,2,0
73,6,4,0
63,7,4,0
49,8,3,0
6,9,2,1
4,10,2,1
20,9,2,0
15,10,3,2
4,11,2,1
15,10,3,2
4,11,2,1
11,9,2,1
7,10,2,1
6,9,2,1
4,10,2,1
20,9,2,0
15,10,3,2
4,11,2,1
15,10,3,2
4,11,2,1
11,9,2,1
7,10,2,1
20,9,2,0
15,10,3,2
4,11,2,1
15,10,3,2
4,11,2,1
6,8,2,1
4,9,2,1
20,8,2,0
15,9,3,2
4,10,2,1
15,9,3,2
4,10,2,1
12,8,2,1
11,9,2,1
7,10,2,1
4,11,2,1
6,8,2,1
4,9,2,1
20,8,2,0
15,9,3,2
4,10,2,1
15,9,3,2
4,10,2,1
59,8,6,5
11,9,2,1
7,10,2,1
4,11,2,1
21,9,2,0
16,10,3,2
16,10,3,2
49,7,3,0
6,8,2,1
4,9,2,1
20,8,2,0
15,9,3,2
4,10,2,1
15,9,3,2
4,10,2,1
11,8,2,1
7,9,2,1
6,8,2,1
4,9,2,1
20,8,2,0
15,9,3,2
4,10,2,1
15,9,3,2
4,10,2,1
11,8,2,1
7,9,2,1
20,8,2,0
15,9,3,2
4,10,2,1
15,9,3,2
4,10,2,1
6,7,2,1
4,8,2,1
20,7,2,0
15,8,3,2
4,9,2,1
15,8,3,2
4,9,2,1
72,7,3,1
71,8,3,1
59,9,2,0
15,10,2,1
12,11,2,1
11,12,2,1
7,13,2,1
4,14,2,1
6,10,2,1
20,10,2,0
15,11,3,2
4,12,2,1
15,11,3,2
4,12,2,1
55,10,3,0
50,11,7,6
11,12,2,1
7,13,2,1
4,14,2,1
21,12,3,0
7,13,2,1
5,13,2,1
16,13,3,2
4,14,2,0
16,13,3,2
4,14,2,0
21,11,3,0
7,12,2,1
5,12,2,1
16,12,3,2
4,13,2,0
16,12,3,2
4,13,2,0
51,11,3,0
25,12,2,1
14,12,4,0
9,13,2,1
4,14,2,0
9,13,2,1
4,14,2,0
4,13,2,0
4,13,2,0
25,12,2,1
14,12,4,0
9,13,2,1
4,14,2,0
9,13,2,1
4,14,2,0
4,13,2,0
4,13,2,0
50,12,3,0
25,13,2,1
9,13,2,1
4,14,2,1
45,13,3,2
10,14,2,1
4,15,2,1
45,13,3,2
10,14,2,1
4,15,2,1
70,9,2,0
59,10,3,0
21,11,4,0
7,12,2,1
5,12,2,1
7,12,2,1
5,12,2,1
16,12,3,2
4,13,2,0
16,12,3,2
4,13,2,0
21,11,4,0
7,12,2,1
5,12,2,1
7,12,2,1
5,12,2,1
16,12,3,2
4,13,2,0
16,12,3,2
4,13,2,0
55,11,4,3
51,12,3,1
25,13,2,1
14,13,4,0
9,14,2,1
4,15,2,1
9,14,2,1
4,15,2,1
4,14,2,1
4,14,2,1
50,13,3,0
25,14,2,1
9,14,2,1
4,15,2,1
45,14,3,2
10,15,2,1
4,16,2,1
45,14,3,2
10,15,2,1
4,16,2,1
59,10,2,0
22,11,3,2
14,12,4,0
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
4,13,2,1
56,11,3,1
29,12,2,1
14,12,4,0
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
4,13,2,1
55,12,3,2
26,13,3,2
10,14,3,1
5,15,2,1
71,8,2,0
59,9,2,0
21,10,4,0
7,11,2,1
5,11,2,1
7,11,2,1
5,11,2,1
16,11,3,2
4,12,2,0
16,11,3,2
4,12,2,0
55,10,4,3
51,11,3,1
25,12,2,1
14,12,4,0
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
4,13,2,1
50,12,3,0
25,13,2,1
9,13,2,1
4,14,2,1
45,13,3,2
10,14,2,1
4,15,2,1
45,13,3,2
10,14,2,1
4,15,2,1
70,9,2,0
59,10,2,0
22,11,3,2
14,12,4,0
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
4,13,2,1
56,11,4,1
29,12,2,1
14,12,4,1
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
29,12,2,1
14,12,4,1
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
55,12,3,2
26,13,3,2
10,14,3,2
5,15,2,1
59,10,2,0
28,11,4,1
14,12,4,1
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
14,12,4,1
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
26,12,3,2
10,13,3,2
5,14,2,1
57,11,5,1
26,12,4,2
14,13,4,1
9,14,2,1
4,15,2,1
9,14,2,1
4,15,2,1
4,14,2,1
14,13,4,1
9,14,2,1
4,15,2,1
9,14,2,1
4,15,2,1
4,14,2,1
8,12,2,1
14,12,4,1
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
8,12,2,1
14,12,4,1
9,13,2,1
4,14,2,1
9,13,2,1
4,14,2,1
4,13,2,1
56,12,3,1
26,13,3,2
10,14,3,1
5,15,2,1
4,16,2,0
4,15,2,0
10,13,3,1
5,14,2,1
4,15,2,0
4,14,2,0
91,6,2,0
57,7,4,0
49,8,3,0
6,9,2,1
21,9,2,0
16,10,3,2
4,11,2,1
16,10,3,2
4,11,2,1
11,9,2,1
7,10,2,1
4,11,2,0
6,9,2,1
21,9,2,0
16,10,3,2
4,11,2,1
16,10,3,2
4,11,2,1
11,9,2,1
7,10,2,1
4,11,2,0
21,9,2,0
16,10,3,2
16,10,3,2
6,8,2,1
21,8,2,0
16,9,3,2
4,10,2,1
16,9,3,2
4,10,2,1
6,8,2,1
21,8,2,0
16,9,3,2
4,10,2,1
16,9,3,2
4,10,2,1
53,8,6,5
21,9,4,0
7,10,2,1
5,10,2,1
7,10,2,1
5,10,2,1
16,10,3,2
4,11,2,0
16,10,3,2
4,11,2,0
90,7,4,0
87,8,4,1
78,9,4,0
57,10,4,0
49,11,3,0
7,12,2,0
6,12,2,1
21,12,2,0
16,13,3,2
16,13,3,2
11,12,2,1
7,13,2,1
4,14,2,1
6,12,2,1
21,12,2,0
16,13,3,2
16,13,3,2
11,12,2,1
7,13,2,1
4,14,2,1
21,12,2,0
16,13,3,2
16,13,3,2
7,11,2,0
6,11,2,1
21,11,2,0
16,12,3,2
16,12,3,2
6,11,2,1
21,11,2,0
16,12,3,2
16,12,3,2
53,11,6,5
21,12,4,0
7,13,2,1
9,13,2,1
4,14,2,0
7,13,2,1
9,13,2,1
4,14,2,0
16,13,3,2
4,14,2,0
16,13,3,2
4,14,2,0
49,10,3,0
7,11,2,0
6,11,2,1
21,11,2,0
16,12,3,2
16,12,3,2
11,11,2,1
7,12,2,1
4,13,2,1
6,11,2,1
21,11,2,0
16,12,3,2
16,12,3,2
11,11,2,1
7,12,2,1
4,13,2,1
21,11,2,0
16,12,3,2
16,12,3,2
7,10,2,0
6,10,2,1
21,10,2,0
16,11,3,2
16,11,3,2
