80,10,1858,1608,481,552
2,2,0,0,0,1
72,10,1608,1278,583,443
2,2,0,0,0,1
63,9,1312,1088,533,499
43,6,547,514,217,300
5,3,9,8,9,1
5,3,8,8,1,2
3,2,3,1,2,0
3,2,0,0,0,3
17,6,84,70,31,52
12,5,31,31,2,21
11,5,33,31,13,22
8,4,22,16,12,6
20,6,100,98,20,76
11,5,33,31,13,22
20,5,83,77,14,90
11,4,30,29,19,20
3,2,3,1,2,0
4,2,4,4,0,2
7,4,10,10,1,6
3,2,3,1,2,0
23,6,160,137,61,93
29,6,216,210,42,159
11,4,30,29,19,20
3,2,3,1,2,0
4,2,4,4,0,2
7,4,10,10,1,6
3,2,3,1,2,0
11,5,33,31,12,22
14,5,62,47,37,29
43,7,524,514,129,338
11,4,30,29,19,20
3,2,3,1,2,0
4,2,4,4,0,2
7,4,10,10,1,6
3,2,3,1,2,0
19,6,100,96,35,71
65,10,1195,1102,280,501
61,10,1033,962,232,518
54,7,903,832,389,361
31,6,224,220,36,133
30,6,240,220,78,150
5,3,9,8,8,1
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
5,2,1,1,0,6
2,2,1,0,1,0
9,5,25,17,11,11
14,5,46,46,7,28
13,5,49,46,22,29
2,2,0,0,0,1
11,5,33,31,10,22
21,5,86,82,11,104
11,4,30,29,18,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,0,1,0
9,5,25,17,11,11
30,5,224,220,36,177
11,4,30,29,18,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
2,2,0,0,0,1
11,5,33,31,10,22
14,4,66,47,56,21
3,2,3,2,3,0
45,6,538,531,122,304
44,6,556,531,178,325
5,3,9,8,8,1
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,1,0,0
5,2,1,1,0,6
2,2,1,0,1,0
17,6,82,70,29,52
2,2,1,1,1,0
2,2,1,1,0,0
14,5,46,46,7,28
13,5,49,46,22,29
2,2,0,0,0,1
11,5,33,31,10,22
8,3,20,16,10,6
2,2,1,1,1,0
2,2,1,1,0,0
22,6,124,124,26,88
13,5,49,46,22,29
2,2,0,0,0,1
11,5,33,31,10,22
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
21,5,86,82,11,104
11,4,30,29,18,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
2,2,1,0,1,0
23,6,154,137,55,93
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
30,5,224,220,36,177
11,4,30,29,18,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
2,2,0,0,0,1
11,5,33,31,10,22
14,6,56,47,29,29
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
41,6,461,454,101,323
11,4,30,29,18,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
2,2,0,0,0,1
11,5,33,31,10,22
2,2,1,1,1,0
3,2,3,2,3,0
44,6,538,531,122,372
11,4,30,29,18,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
2,2,0,0,0,1
11,5,33,31,10,22
2,2,1,1,1,0
54,7,872,832,239,405
33,5,263,259,44,177
23,4,96,95,12,116
18,4,76,72,21,60
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
9,5,25,17,11,11
32,5,240,240,33,185
31,5,244,240,55,187
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
14,5,63,47,53,22
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
47,6,584,580,125,369
23,4,96,95,12,116
18,4,76,72,21,60
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
23,6,152,137,53,95
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
32,5,240,240,33,185
31,5,244,240,55,187
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
14,5,54,47,25,31
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
43,6,482,482,92,336
40,6,442,435,114,304
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
3,2,3,2,3,0
46,6,561,561,114,389
40,6,442,435,114,304
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
61,8,1006,962,183,567
54,6,872,832,237,405
33,5,263,259,44,177
23,4,96,95,12,116
18,4,76,72,21,60
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
9,5,25,17,11,11
32,5,240,240,33,185
31,5,244,240,55,187
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
14,5,63,47,53,22
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
47,6,584,580,125,369
23,4,96,95,12,116
18,4,76,72,21,60
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
23,6,152,137,53,95
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
32,5,240,240,33,185
31,5,244,240,55,187
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
14,5,54,47,25,31
2,2,1,1,1,0
2,2,1,1,0,0
3,2,3,2,3,0
43,6,482,482,92,336
40,6,442,435,114,304
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
3,2,3,2,3,0
46,6,561,561,114,389
40,6,442,435,114,304
11,4,30,29,17,20
3,2,1,1,0,0
2,2,1,1,1,0
3,2,1,1,0,2
8,4,13,13,4,10
3,2,1,1,0,0
2,2,1,1,1,0
13,5,49,46,21,29
54,11,845,832,141,487
15,5,51,51,9,20
5,3,2,1,1,8
9,5,22,17,8,8
3,3,2,0,2,1
3,2,0,0,0,3
14,5,46,46,7,28
13,5,49,46,18,29
14,4,62,47,52,25
3,2,3,2,3,0
29,6,214,214,49,118
5,3,2,1,1,8
23,6,147,137,48,88
3,3,2,0,2,1
3,2,0,0,0,3
2,2,1,1,1,0
5,3,5,4,3,1
3,2,3,2,3,0
2,2,0,0,0,1
3,2,3,2,3,0
10,4,22,21,4,23
18,5,87,78,47,54
2,2,1,1,1,0
5,3,5,4,3,1
3,2,3,2,3,0
2,2,0,0,0,1
3,2,3,2,3,0
14,5,46,46,7,28
13,5,49,46,18,29
14,5,52,47,23,27
2,2,1,1,1,0
5,3,5,4,3,1
3,2,3,2,3,0
2,2,0,0,0,1
3,2,3,2,3,0
23,6,140,140,27,82
22,6,146,140,58,85
5,3,5,4,3,1
3,2,3,2,3,0
25,6,166,166,35,103
22,6,146,140,58,85
3,2,3,2,3,0
28,6,209,209,47,138
22,6,146,140,58,85
74,8,1610,1364,438,460
4,2,3,3,0,3
63,7,1208,1088,354,469
54,7,903,832,384,364
31,6,224,220,36,134
30,6,240,220,74,151
4,3,5,4,3,1
3,2,1,1,0,0
2,2,1,1,1,0
5,2,1,1,0,6
2,2,1,0,1,0
9,5,25,17,11,11
14,5,46,46,7,28
13,5,49,46,21,29
2,2,0,0,0,1
11,5,33,31,9,22
21,4,87,82,12,106
11,4,30,29,17,20
