140,6,4999,4926,357,2249
138,8,4949,4810,452,2276
27,2,146,146,0,205
107,8,3034,2895,365,958
29,3,210,210,0,196
71,7,1774,1353,866,295
12,4,29,28,9,20
8,3,18,13,13,7
2,2,1,0,1,0
41,6,527,431,217,164
34,7,373,308,154,147
13,5,38,35,14,13
11,5,43,32,32,12
12,5,37,34,13,19
7,5,13,11,5,8
13,5,37,35,9,27
10,5,36,31,19,9
34,7,343,308,98,150
7,4,7,7,0,14
16,5,54,48,21,41
10,5,41,31,28,4
11,5,36,33,10,9
7,5,13,11,5,8
23,6,126,126,23,93
18,6,100,98,32,39
10,5,36,31,18,9
53,6,743,713,161,290
10,3,18,18,3,10
8,3,18,13,13,7
2,2,1,0,1,0
42,6,508,471,149,155
3,2,0,0,0,3
32,7,316,260,146,131
18,6,104,98,57,24
10,4,41,31,25,4
11,4,36,33,10,9
7,4,13,11,4,8
5,3,5,5,2,5
13,4,48,45,22,5
10,4,41,31,25,4
11,4,36,33,10,9
7,4,13,11,4,8
35,6,316,308,50,130
34,7,342,308,92,150
6,3,5,5,0,10
17,5,68,62,34,43
10,4,41,31,25,4
34,6,316,308,50,154
7,3,8,8,0,13
21,5,114,99,61,71
10,4,41,31,25,4
52,6,733,704,155,309
48,6,588,583,113,310
2,2,1,0,1,0
40,5,392,392,41,201
3,2,0,0,0,3
32,8,295,260,78,140
6,3,5,5,0,10
15,4,63,60,29,17
10,4,37,31,20,3
4,2,6,5,6,0
4,2,5,5,0,1
35,5,308,308,29,181
33,5,300,296,43,159
4,3,2,2,0,4
20,5,105,93,55,68
10,4,36,31,19,6
3,2,3,3,3,0
2,2,0,0,0,1
46,6,520,516,69,285
2,2,1,0,1,0
40,5,392,392,41,201
3,2,0,0,0,3
32,8,295,260,78,140
6,3,5,5,0,10
15,4,63,60,29,17
10,4,37,31,20,3
4,2,6,5,6,0
4,2,5,5,0,1
35,5,308,308,29,181
33,5,300,296,43,159
4,3,2,2,0,4
20,5,105,93,55,68
10,4,36,31,19,6
3,2,3,3,3,0
8,4,13,13,2,12
2,2,1,0,1,0
40,5,392,392,41,201
3,2,0,0,0,3
32,8,295,260,78,140
6,3,5,5,0,10
15,4,63,60,29,17
10,4,37,31,20,3
4,2,6,5,6,0
4,2,5,5,0,1
35,5,308,308,29,181
33,5,300,296,43,159
4,3,2,2,0,4
20,5,105,93,55,68
10,4,36,31,19,6
3,2,3,3,3,0
100,6,2499,2461,219,915
4,2,0,0,0,6
95,6,2318,2271,253,806
88,6,2060,1935,365,596
19,3,81,81,0,90
67,6,1541,1229,712,241
2,2,1,0,1,0
6,4,7,4,6,8
46,7,832,555,526,155
4,3,5,4,5,1
13,5,51,35,28,13
8,4,21,17,10,3
3,2,3,2,3,0
