137,2,2,1,0
137,2,2,137,0
136,3,2,40,0
136,3,2,136,0
12,4,2,1,0
12,4,2,12,0
59,4,3,8,0
59,4,3,11,0
59,4,3,59,0
4,5,2,1,0
4,5,2,4,1
48,5,2,27,0
48,5,2,48,0
21,6,3,1,0
21,6,3,14,0
21,6,3,21,0
8,7,2,1,0
8,7,2,8,1
7,8,2,1,0
7,8,2,7,1
7,7,2,1,0
7,7,2,7,1
47,6,2,25,0
47,6,2,47,1
21,7,3,1,0
21,7,3,14,0
21,7,3,21,0
8,8,2,1,0
8,8,2,8,1
7,9,2,1,0
7,9,2,7,1
7,8,2,1,0
7,8,2,7,1
13,7,2,1,0
13,7,2,13,1
4,5,2,1,0
4,5,2,4,1
8,5,2,1,0
8,5,2,8,1
7,6,2,1,0
7,6,2,7,1
24,5,2,3,0
24,5,2,24,1
58,5,2,37,0
58,5,2,58,0
34,6,3,1,0
34,6,3,4,0
34,6,3,34,1
6,7,2,1,0
6,7,2,6,1
5,8,2,1,0
5,8,2,5,1
6,7,2,1,0
6,7,2,6,1
5,8,2,1,0
5,8,2,5,1
57,6,4,1,0
57,6,4,4,0
57,6,4,34,1
57,6,4,57,1
34,7,2,11,0
34,7,2,34,1
6,8,2,1,0
6,8,2,6,1
5,9,2,1,0
5,9,2,5,1
13,8,3,1,0
13,8,3,9,1
13,8,3,13,0
9,9,3,1,0
9,9,3,5,0
9,9,3,9,0
5,10,2,1,0
5,10,2,5,0
34,7,2,11,0
34,7,2,34,1
6,8,2,1,0
6,8,2,6,1
5,9,2,1,0
5,9,2,5,1
13,8,3,1,0
13,8,3,9,1
13,8,3,13,0
9,9,3,1,0
9,9,3,5,0
9,9,3,9,0
5,10,2,1,0
5,10,2,5,0
135,4,2,21,0
135,4,2,135,0
105,5,2,5,0
105,5,2,105,0
94,6,2,1,0
94,6,2,94,0
86,7,2,1,0
86,7,2,86,0
81,8,2,1,0
81,8,2,81,0
59,9,4,8,0
59,9,4,11,0
59,9,4,42,0
59,9,4,59,0
49,10,2,32,0
49,10,2,49,0
14,11,3,1,0
14,11,3,11,0
14,11,3,14,0
4,12,2,1,0
4,12,2,4,0
6,11,2,1,0
6,11,2,6,0
48,11,2,26,0
48,11,2,48,0
14,12,3,1,0
14,12,3,11,0
14,12,3,14,0
4,13,2,1,0
4,13,2,4,0
14,12,2,1,0
14,12,2,14,0
6,13,2,1,0
6,13,2,6,1
8,13,2,1,0
8,13,2,8,1
6,14,2,1,0
6,14,2,6,1
47,12,2,24,0
47,12,2,47,1
14,13,3,1,0
14,13,3,11,0
14,13,3,14,0
4,14,2,1,0
4,14,2,4,0
12,13,2,1,0
12,13,2,12,1
9,14,2,1,0
9,14,2,9,1
6,15,2,1,0
6,15,2,6,1
4,10,2,1,0
4,10,2,4,0
26,10,2,9,0
26,10,2,26,0
6,11,2,1,0
6,11,2,6,0
25,11,2,3,0
25,11,2,25,1
14,12,2,1,0
14,12,2,14,0
6,13,2,1,0
6,13,2,6,1
8,13,2,1,0
8,13,2,8,1
6,14,2,1,0
6,14,2,6,1
34,10,3,1,0
34,10,3,21,1
34,10,3,34,1
4,11,2,1,0
4,11,2,4,0
6,10,2,1,0
6,10,2,6,0
58,10,2,36,0
58,10,2,58,0
34,11,3,1,0
34,11,3,21,1
34,11,3,34,1
4,12,2,1,0
4,12,2,4,0
14,11,2,1,0
14,11,2,14,0
6,12,2,1,0
6,12,2,6,1
8,12,2,1,0
8,12,2,8,1
6,13,2,1,0
6,13,2,6,1
57,11,4,1,0
57,11,4,21,1
57,11,4,34,1
57,11,4,57,1
37,12,2,14,0
37,12,2,37,1
4,13,2,1,0
4,13,2,4,0
12,13,2,1,0
12,13,2,12,1
9,14,2,1,0
9,14,2,9,1
6,15,2,1,0
6,15,2,6,1
79,9,4,17,0
