55,2,2,0
54,3,2,0
43,4,2,0
42,5,2,0
3,6,2,1
14,6,3,2
8,7,2,1
4,8,2,1
16,6,4,3
6,7,3,0
3,7,2,1
22,6,3,2
3,7,2,1
8,7,2,1
4,8,2,1
42,5,2,0
6,6,3,1
3,6,2,1
19,6,5,4
3,7,2,0
7,7,2,1
4,8,2,1
8,6,2,1
19,6,5,4
3,7,2,1
7,7,2,1
4,8,2,1
52,4,2,0
41,5,2,0
3,6,2,0
3,6,2,1
14,6,3,2
8,7,2,1
4,8,2,1
6,6,3,1
3,6,2,1
19,6,4,3
3,7,2,0
8,7,2,1
4,8,2,1
50,5,3,0
43,6,3,0
41,7,3,0
6,8,3,1
20,8,2,0
7,9,2,1
3,10,2,1
19,9,5,4
3,10,2,1
7,10,2,1
4,11,2,1
7,8,2,1
3,9,2,1
19,8,5,4
3,9,2,1
7,9,2,1
4,10,2,1
3,9,2,0
28,7,4,3
7,8,2,1
41,7,5,4
19,8,5,4
7,9,2,1
4,10,2,1
4,9,2,1
30,6,4,3
28,7,4,3
7,8,2,1
49,6,5,4
41,7,5,4
19,8,5,4
7,9,2,1
4,9,2,1
50,3,2,0
45,4,2,0
41,5,2,0
3,6,2,0
14,6,3,2
8,7,2,1
4,8,2,1
6,6,3,1
3,6,2,1
19,6,4,3
3,7,2,0
8,7,2,1
4,8,2,1
43,5,3,0
41,6,3,0
6,7,3,1
20,7,2,0
7,8,2,1
3,9,2,1
19,8,5,4
3,9,2,1
7,9,2,1
4,10,2,1
3,9,2,0
7,7,2,1
3,8,2,1
19,7,5,4
3,8,2,1
7,8,2,1
4,9,2,1
3,8,2,0
28,6,4,3
7,7,2,1
41,6,5,4
19,7,5,4
7,8,2,1
4,8,2,1
48,4,3,0
41,5,3,0
6,6,3,1
20,6,2,0
7,7,2,1
3,8,2,1
3,7,2,0
19,7,5,4
3,8,2,1
7,8,2,1
4,9,2,1
3,8,2,0
7,6,2,1
3,6,2,0
19,6,5,4
7,7,2,1
4,8,2,1
3,7,2,0
33,5,4,3
30,6,4,3
28,7,4,3
7,8,2,1
3,5,2,0
46,5,5,4
43,6,5,4
41,7,5,4
15,8,4,3
7,9,2,1
