80,7,1883,1854,310,971
8,2,8,8,0,20
47,7,602,545,151,328
6,3,4,4,0,11
23,5,118,96,41,71
17,5,74,59,21,57
3,2,3,1,3,0
3,2,1,1,0,2
9,3,14,14,0,22
20,5,115,81,47,70
3,2,3,1,3,0
3,2,1,1,0,2
29,6,158,154,17,140
28,6,159,154,19,140
7,3,4,4,0,17
13,4,54,39,24,19
3,2,3,1,3,0
3,2,1,1,0,2
20,4,68,68,3,65
18,4,58,58,8,56
17,4,58,58,12,56
9,5,20,15,7,16
4,4,3,0,3,3
22,3,123,123,0,108
33,6,358,271,163,155
3,2,3,1,3,0
3,2,1,1,0,2
4,4,3,0,3,3
55,5,779,764,103,469
25,4,151,151,0,149
28,5,253,202,119,110
3,2,3,1,3,0
3,2,1,1,0,2
4,4,3,0,3,3
53,5,700,693,75,492
42,4,425,420,37,307
6,2,4,4,0,11
22,4,96,92,14,56
7,3,4,4,0,17
13,4,54,39,21,19
3,2,3,1,2,0
20,4,68,68,2,68
18,4,58,58,8,59
17,4,58,58,12,59
9,4,15,15,2,11
5,4,5,2,4,5
5,3,2,2,0,8
5,4,6,3,6,4
